Frame,Angle
460,"{'Flexão_CotoveloD': 176.25209165002332, 'Flexão_CotoveloE': 178.60088537737607, 'Abdução_OmbroE': 178.0573410869822, 'Abdução_OmbroD': 172.1722694380367, 'Flexão_OmbroE': 134.27264665697265, 'Flexão_OmbroD': 111.10881679446975}"
462,"{'Flexão_CotoveloD': 176.2561894818947, 'Flexão_CotoveloE': 178.47086237152124, 'Abdução_OmbroE': 177.89438013573144, 'Abdução_OmbroD': 172.5874991764888, 'Flexão_OmbroE': 135.31007227647459, 'Flexão_OmbroD': 106.73299440890723}"
464,"{'Flexão_CotoveloD': 176.3637539861404, 'Flexão_CotoveloE': 177.7966408351753, 'Abdução_OmbroE': 177.25235419381497, 'Abdução_OmbroD': 171.7347391228027, 'Flexão_OmbroE': 134.5352295088978, 'Flexão_OmbroD': 103.16578081980614}"
466,"{'Flexão_CotoveloD': 177.9327280684985, 'Flexão_CotoveloE': 177.60204266817448, 'Abdução_OmbroE': 177.4906578016788, 'Abdução_OmbroD': 168.87764162747283, 'Flexão_OmbroE': 134.61906412849672, 'Flexão_OmbroD': 101.9656707698601}"
468,"{'Flexão_CotoveloD': 175.65327793067166, 'Flexão_CotoveloE': 175.8401168622152, 'Abdução_OmbroE': 178.61362921103347, 'Abdução_OmbroD': 170.1874669252506, 'Flexão_OmbroE': 136.37960819019403, 'Flexão_OmbroD': 100.48602215751252}"
470,"{'Flexão_CotoveloD': 177.78450286317573, 'Flexão_CotoveloE': 174.32721886407782, 'Abdução_OmbroE': 178.3145271441749, 'Abdução_OmbroD': 169.03848270582694, 'Flexão_OmbroE': 136.42451735638906, 'Flexão_OmbroD': 98.77249251678836}"
472,"{'Flexão_CotoveloD': 174.74201288325213, 'Flexão_CotoveloE': 173.65562585910698, 'Abdução_OmbroE': 178.90884794033718, 'Abdução_OmbroD': 167.77930909379072, 'Flexão_OmbroE': 137.3809574553558, 'Flexão_OmbroD': 92.5091310456651}"
474,"{'Flexão_CotoveloD': 176.81904531792557, 'Flexão_CotoveloE': 175.61963230198586, 'Abdução_OmbroE': 178.2773113559179, 'Abdução_OmbroD': 167.9350879345834, 'Flexão_OmbroE': 142.08966351471003, 'Flexão_OmbroD': 90.40424830779682}"
476,"{'Flexão_CotoveloD': 177.6783889423744, 'Flexão_CotoveloE': 175.61217379083058, 'Abdução_OmbroE': 176.06587230390278, 'Abdução_OmbroD': 168.9226269045288, 'Flexão_OmbroE': 146.28476466169806, 'Flexão_OmbroD': 84.43419212443705}"
478,"{'Flexão_CotoveloD': 171.7283285567907, 'Flexão_CotoveloE': 177.71140215800227, 'Abdução_OmbroE': 174.81517105115933, 'Abdução_OmbroD': 167.3957206587018, 'Flexão_OmbroE': 143.62626508837653, 'Flexão_OmbroD': 96.90882611565021}"
480,"{'Flexão_CotoveloD': 169.93981928916, 'Flexão_CotoveloE': 175.07241276382112, 'Abdução_OmbroE': 175.73576882446537, 'Abdução_OmbroD': 166.4914055930204, 'Flexão_OmbroE': 139.36396098410995, 'Flexão_OmbroD': 100.80103822458594}"
482,"{'Flexão_CotoveloD': 148.03043837316466, 'Flexão_CotoveloE': 175.28772444168845, 'Abdução_OmbroE': 173.2799016982169, 'Abdução_OmbroD': 162.81227395771785, 'Flexão_OmbroE': 124.21747933897683, 'Flexão_OmbroD': 113.08720476421921}"
484,"{'Flexão_CotoveloD': 140.58510659417328, 'Flexão_CotoveloE': 174.3739823530088, 'Abdução_OmbroE': 174.6609208213217, 'Abdução_OmbroD': 163.47483477243156, 'Flexão_OmbroE': 130.40842994185573, 'Flexão_OmbroD': 108.56167208318192}"
486,"{'Flexão_CotoveloD': 126.03796639597158, 'Flexão_CotoveloE': 171.48201393016834, 'Abdução_OmbroE': 171.74578345183576, 'Abdução_OmbroD': 161.05037213308955, 'Flexão_OmbroE': 114.90195351438997, 'Flexão_OmbroD': 116.30131815743414}"
488,"{'Flexão_CotoveloD': 94.78793575500697, 'Flexão_CotoveloE': 175.32092000932755, 'Abdução_OmbroE': 172.31224198312515, 'Abdução_OmbroD': 160.96698894264978, 'Flexão_OmbroE': 129.74289627410172, 'Flexão_OmbroD': 106.16782355494358}"
490,"{'Flexão_CotoveloD': 82.99267006817692, 'Flexão_CotoveloE': 175.87341386968887, 'Abdução_OmbroE': 172.45106419859428, 'Abdução_OmbroD': 159.72679925921494, 'Flexão_OmbroE': 115.51289098250972, 'Flexão_OmbroD': 114.06310015778803}"
492,"{'Flexão_CotoveloD': 68.30450971199691, 'Flexão_CotoveloE': 176.20215072140408, 'Abdução_OmbroE': 173.13832710955268, 'Abdução_OmbroD': 163.0589931657705, 'Flexão_OmbroE': 127.05739181983873, 'Flexão_OmbroD': 111.1428118350628}"
494,"{'Flexão_CotoveloD': 126.76965987369317, 'Flexão_CotoveloE': 175.42428381270284, 'Abdução_OmbroE': 173.26009690395261, 'Abdução_OmbroD': 165.11837451982663, 'Flexão_OmbroE': 123.38577055434509, 'Flexão_OmbroD': 115.26912870339886}"
496,"{'Flexão_CotoveloD': 87.03931144379695, 'Flexão_CotoveloE': 173.8124595920927, 'Abdução_OmbroE': 171.20422268541168, 'Abdução_OmbroD': 160.0066016453524, 'Flexão_OmbroE': 108.96219440400208, 'Flexão_OmbroD': 117.402913883565}"
498,"{'Flexão_CotoveloD': 76.81898377148929, 'Flexão_CotoveloE': 174.13989621757253, 'Abdução_OmbroE': 171.06112429402577, 'Abdução_OmbroD': 161.33181542922867, 'Flexão_OmbroE': 117.79235208375451, 'Flexão_OmbroD': 115.12207828983824}"
500,"{'Flexão_CotoveloD': 64.68646980563862, 'Flexão_CotoveloE': 169.11878495840594, 'Abdução_OmbroE': 170.0303390923705, 'Abdução_OmbroD': 158.22775791524174, 'Flexão_OmbroE': 115.83862763019302, 'Flexão_OmbroD': 113.92240826524461}"
502,"{'Flexão_CotoveloD': 68.54662910476829, 'Flexão_CotoveloE': 167.49180520069575, 'Abdução_OmbroE': 168.88042827615075, 'Abdução_OmbroD': 159.39205161445574, 'Flexão_OmbroE': 108.52353413520025, 'Flexão_OmbroD': 119.98666248762285}"
504,"{'Flexão_CotoveloD': 78.01932382120192, 'Flexão_CotoveloE': 171.0167097358795, 'Abdução_OmbroE': 170.09014630488292, 'Abdução_OmbroD': 162.84520328737943, 'Flexão_OmbroE': 122.94833233968826, 'Flexão_OmbroD': 116.09624891033164}"
506,"{'Flexão_CotoveloD': 74.25510901966547, 'Flexão_CotoveloE': 172.2427513657591, 'Abdução_OmbroE': 170.3537155765365, 'Abdução_OmbroD': 157.28830848061816, 'Flexão_OmbroE': 101.7931953380813, 'Flexão_OmbroD': 120.21487803364973}"
508,"{'Flexão_CotoveloD': 68.61237361805155, 'Flexão_CotoveloE': 172.39985348113365, 'Abdução_OmbroE': 170.4267030293408, 'Abdução_OmbroD': 158.09190604303026, 'Flexão_OmbroE': 113.25006617774609, 'Flexão_OmbroD': 115.43427297765408}"
510,"{'Flexão_CotoveloD': 58.02671569586441, 'Flexão_CotoveloE': 169.25872381695993, 'Abdução_OmbroE': 170.10272285435312, 'Abdução_OmbroD': 160.75369519710915, 'Flexão_OmbroE': 135.55017071150385, 'Flexão_OmbroD': 102.2779701039873}"
512,"{'Flexão_CotoveloD': 57.126391878971205, 'Flexão_CotoveloE': 172.15846473111478, 'Abdução_OmbroE': 170.86431189042614, 'Abdução_OmbroD': 156.19560189070867, 'Flexão_OmbroE': 126.14701700717973, 'Flexão_OmbroD': 104.36584134945906}"
514,"{'Flexão_CotoveloD': 51.475901057693676, 'Flexão_CotoveloE': 170.27310365251458, 'Abdução_OmbroE': 170.39119709373628, 'Abdução_OmbroD': 162.0651286966661, 'Flexão_OmbroE': 131.92746198437015, 'Flexão_OmbroD': 107.3103973978293}"
516,"{'Flexão_CotoveloD': 60.34075424508491, 'Flexão_CotoveloE': 173.22930540255828, 'Abdução_OmbroE': 171.04103772999642, 'Abdução_OmbroD': 158.57620573110393, 'Flexão_OmbroE': 128.64474964643676, 'Flexão_OmbroD': 106.50283350334904}"
518,"{'Flexão_CotoveloD': 65.4684007017459, 'Flexão_CotoveloE': 171.24256473780636, 'Abdução_OmbroE': 170.23473011308008, 'Abdução_OmbroD': 159.6607861284735, 'Flexão_OmbroE': 115.95539554948415, 'Flexão_OmbroD': 114.42502295863473}"
520,"{'Flexão_CotoveloD': 57.93795061120106, 'Flexão_CotoveloE': 168.59328083390176, 'Abdução_OmbroE': 169.19129534530367, 'Abdução_OmbroD': 162.24330732962318, 'Flexão_OmbroE': 137.47651485223497, 'Flexão_OmbroD': 102.05937474487345}"
522,"{'Flexão_CotoveloD': 90.86040758282867, 'Flexão_CotoveloE': 174.79443905266317, 'Abdução_OmbroE': 172.15252293791605, 'Abdução_OmbroD': 164.57515563651538, 'Flexão_OmbroE': 126.45596198691109, 'Flexão_OmbroD': 111.42110901656326}"
524,"{'Flexão_CotoveloD': 122.96429584138122, 'Flexão_CotoveloE': 176.49020560174793, 'Abdução_OmbroE': 172.59778319472161, 'Abdução_OmbroD': 167.67812270579833, 'Flexão_OmbroE': 125.34754235272004, 'Flexão_OmbroD': 117.78669784118577}"
526,"{'Flexão_CotoveloD': 135.17104861625361, 'Flexão_CotoveloE': 175.23301111498577, 'Abdução_OmbroE': 172.07460888712558, 'Abdução_OmbroD': 168.78770231133984, 'Flexão_OmbroE': 132.39388427619093, 'Flexão_OmbroD': 111.11627996601399}"
528,"{'Flexão_CotoveloD': 118.75369661835464, 'Flexão_CotoveloE': 174.9991181450858, 'Abdução_OmbroE': 171.9361030834613, 'Abdução_OmbroD': 164.7092393820565, 'Flexão_OmbroE': 119.36944524946443, 'Flexão_OmbroD': 116.97921649897039}"
530,"{'Flexão_CotoveloD': 138.74665804673018, 'Flexão_CotoveloE': 176.33260547705137, 'Abdução_OmbroE': 173.58310163084565, 'Abdução_OmbroD': 164.2898035495686, 'Flexão_OmbroE': 129.0598133385797, 'Flexão_OmbroD': 109.03702448133895}"
532,"{'Flexão_CotoveloD': 123.92242051481753, 'Flexão_CotoveloE': 175.94121460405674, 'Abdução_OmbroE': 173.21643243827745, 'Abdução_OmbroD': 162.6083425578845, 'Flexão_OmbroE': 135.5969238652355, 'Flexão_OmbroD': 98.69891879526976}"
534,"{'Flexão_CotoveloD': 117.55278245491837, 'Flexão_CotoveloE': 172.33222034953297, 'Abdução_OmbroE': 171.20006532465894, 'Abdução_OmbroD': 162.21912671443653, 'Flexão_OmbroE': 121.10190623044844, 'Flexão_OmbroD': 116.41310530544979}"
536,"{'Flexão_CotoveloD': 162.982153095797, 'Flexão_CotoveloE': 173.88704050407995, 'Abdução_OmbroE': 174.157150474841, 'Abdução_OmbroD': 164.9919479971454, 'Flexão_OmbroE': 130.83541419741601, 'Flexão_OmbroD': 110.3271531227819}"
538,"{'Flexão_CotoveloD': 155.3206763348013, 'Flexão_CotoveloE': 173.71775342011523, 'Abdução_OmbroE': 175.00497737457118, 'Abdução_OmbroD': 164.35903681796694, 'Flexão_OmbroE': 126.69116593608672, 'Flexão_OmbroD': 115.98856021088102}"
540,"{'Flexão_CotoveloD': 173.1027161854536, 'Flexão_CotoveloE': 176.5839331158057, 'Abdução_OmbroE': 175.4682661985475, 'Abdução_OmbroD': 169.07739749800066, 'Flexão_OmbroE': 142.93656649027673, 'Flexão_OmbroD': 96.28491541075961}"
542,"{'Flexão_CotoveloD': 177.99848026989503, 'Flexão_CotoveloE': 178.62183541266, 'Abdução_OmbroE': 174.8339941729437, 'Abdução_OmbroD': 169.83298460262884, 'Flexão_OmbroE': 143.04617357403413, 'Flexão_OmbroD': 96.63428901727558}"
544,"{'Flexão_CotoveloD': 177.01528090769898, 'Flexão_CotoveloE': 176.33317695978704, 'Abdução_OmbroE': 176.34799896441356, 'Abdução_OmbroD': 171.79367227641978, 'Flexão_OmbroE': 145.98289758589092, 'Flexão_OmbroD': 90.29729099642064}"
546,"{'Flexão_CotoveloD': 177.6029321197228, 'Flexão_CotoveloE': 175.60985863586734, 'Abdução_OmbroE': 177.00483829436735, 'Abdução_OmbroD': 171.5896595557716, 'Flexão_OmbroE': 147.65042683294263, 'Flexão_OmbroD': 81.11828709306053}"
548,"{'Flexão_CotoveloD': 178.57216865697444, 'Flexão_CotoveloE': 175.92951469815833, 'Abdução_OmbroE': 176.75048247553488, 'Abdução_OmbroD': 170.78425454707133, 'Flexão_OmbroE': 141.18393515788622, 'Flexão_OmbroD': 95.90082315983808}"
550,"{'Flexão_CotoveloD': 175.45589688483665, 'Flexão_CotoveloE': 178.57057579354176, 'Abdução_OmbroE': 177.98387806268036, 'Abdução_OmbroD': 169.0249003752973, 'Flexão_OmbroE': 136.60925291963193, 'Flexão_OmbroD': 104.18594549429986}"
552,"{'Flexão_CotoveloD': 175.06032920723501, 'Flexão_CotoveloE': 178.59624624798005, 'Abdução_OmbroE': 178.7599187153429, 'Abdução_OmbroD': 169.51535827861125, 'Flexão_OmbroE': 135.44834903534422, 'Flexão_OmbroD': 104.42445383278836}"
554,"{'Flexão_CotoveloD': 175.5183974510401, 'Flexão_CotoveloE': 178.49087897742865, 'Abdução_OmbroE': 179.1138359095211, 'Abdução_OmbroD': 170.30220887252358, 'Flexão_OmbroE': 137.5800973977603, 'Flexão_OmbroD': 100.60113446764828}"
556,"{'Flexão_CotoveloD': 176.83092966480436, 'Flexão_CotoveloE': 179.38035649412134, 'Abdução_OmbroE': 179.36115889366266, 'Abdução_OmbroD': 174.47277689925912, 'Flexão_OmbroE': 141.04445522231342, 'Flexão_OmbroD': 103.72750402428873}"
558,"{'Flexão_CotoveloD': 176.83837055110996, 'Flexão_CotoveloE': 178.23273660627086, 'Abdução_OmbroE': 178.7023822242876, 'Abdução_OmbroD': 173.59089636726188, 'Flexão_OmbroE': 138.9357803194709, 'Flexão_OmbroD': 105.13873368241218}"
560,"{'Flexão_CotoveloD': 176.11231197412974, 'Flexão_CotoveloE': 178.66889967445863, 'Abdução_OmbroE': 178.74551329861768, 'Abdução_OmbroD': 173.2995895234777, 'Flexão_OmbroE': 139.50244021351546, 'Flexão_OmbroD': 105.90266627112146}"
562,"{'Flexão_CotoveloD': 175.33097113526196, 'Flexão_CotoveloE': 179.15309439684702, 'Abdução_OmbroE': 178.44950325805655, 'Abdução_OmbroD': 173.05264226969325, 'Flexão_OmbroE': 137.89273691107329, 'Flexão_OmbroD': 104.68172606500279}"
564,"{'Flexão_CotoveloD': 175.71634019634016, 'Flexão_CotoveloE': 178.4198116511798, 'Abdução_OmbroE': 177.9425946434625, 'Abdução_OmbroD': 173.15812359767054, 'Flexão_OmbroE': 137.92789064510566, 'Flexão_OmbroD': 103.68068172540195}"
566,"{'Flexão_CotoveloD': 175.72867907422022, 'Flexão_CotoveloE': 177.62854609369688, 'Abdução_OmbroE': 177.90712033476652, 'Abdução_OmbroD': 172.18723081503737, 'Flexão_OmbroE': 134.94605783595168, 'Flexão_OmbroD': 112.97695211485049}"
568,"{'Flexão_CotoveloD': 176.35611313376054, 'Flexão_CotoveloE': 178.00688467849093, 'Abdução_OmbroE': 177.8936453886358, 'Abdução_OmbroD': 171.5392308618382, 'Flexão_OmbroE': 134.3545685618595, 'Flexão_OmbroD': 110.99644428405283}"
570,"{'Flexão_CotoveloD': 176.3841293438112, 'Flexão_CotoveloE': 177.89339893090929, 'Abdução_OmbroE': 177.86199942141604, 'Abdução_OmbroD': 172.84143837708248, 'Flexão_OmbroE': 133.3850851849238, 'Flexão_OmbroD': 111.94393489484673}"
572,"{'Flexão_CotoveloD': 175.52806881847962, 'Flexão_CotoveloE': 177.7818567614887, 'Abdução_OmbroE': 177.8974701823825, 'Abdução_OmbroD': 170.62062416390526, 'Flexão_OmbroE': 134.38689146790216, 'Flexão_OmbroD': 110.58045164477993}"
574,"{'Flexão_CotoveloD': 176.65887862743799, 'Flexão_CotoveloE': 177.49549699035927, 'Abdução_OmbroE': 177.4438170373116, 'Abdução_OmbroD': 171.61833880243725, 'Flexão_OmbroE': 132.85892663056245, 'Flexão_OmbroD': 111.58737267180423}"
576,"{'Flexão_CotoveloD': 178.15578195965753, 'Flexão_CotoveloE': 177.5912742211833, 'Abdução_OmbroE': 176.708128418727, 'Abdução_OmbroD': 170.56849951471227, 'Flexão_OmbroE': 132.46518224412313, 'Flexão_OmbroD': 109.63979858143428}"
578,"{'Flexão_CotoveloD': 175.72789588216392, 'Flexão_CotoveloE': 176.83833190034412, 'Abdução_OmbroE': 177.25643273682417, 'Abdução_OmbroD': 171.1247439358008, 'Flexão_OmbroE': 132.93779669322163, 'Flexão_OmbroD': 113.6559945945524}"
580,"{'Flexão_CotoveloD': 171.89223889308215, 'Flexão_CotoveloE': 174.53691755630902, 'Abdução_OmbroE': 177.528426591349, 'Abdução_OmbroD': 170.2286832239445, 'Flexão_OmbroE': 127.43626449482508, 'Flexão_OmbroD': 118.7061286180369}"
582,"{'Flexão_CotoveloD': 172.56443950716135, 'Flexão_CotoveloE': 174.62091865600442, 'Abdução_OmbroE': 177.17310932132358, 'Abdução_OmbroD': 170.103188136797, 'Flexão_OmbroE': 123.81161319679052, 'Flexão_OmbroD': 124.11007653022531}"
584,"{'Flexão_CotoveloD': 169.7169605800928, 'Flexão_CotoveloE': 174.27284459646012, 'Abdução_OmbroE': 177.0987963043354, 'Abdução_OmbroD': 169.1251392232255, 'Flexão_OmbroE': 125.14717659060516, 'Flexão_OmbroD': 120.40285299317054}"
586,"{'Flexão_CotoveloD': 172.29494276955197, 'Flexão_CotoveloE': 174.1659970393605, 'Abdução_OmbroE': 176.95913424127536, 'Abdução_OmbroD': 169.8098654988434, 'Flexão_OmbroE': 122.4297735420737, 'Flexão_OmbroD': 123.8237583260071}"
588,"{'Flexão_CotoveloD': 171.074887652398, 'Flexão_CotoveloE': 173.5008888409093, 'Abdução_OmbroE': 177.60367628024014, 'Abdução_OmbroD': 169.43816912738367, 'Flexão_OmbroE': 124.06154191218107, 'Flexão_OmbroD': 122.89656054745521}"
590,"{'Flexão_CotoveloD': 172.08717813249166, 'Flexão_CotoveloE': 174.2073322772308, 'Abdução_OmbroE': 177.4514977928343, 'Abdução_OmbroD': 170.2276274960887, 'Flexão_OmbroE': 123.81732908242516, 'Flexão_OmbroD': 125.68402420420497}"
592,"{'Flexão_CotoveloD': 171.60944449144407, 'Flexão_CotoveloE': 174.41074252400117, 'Abdução_OmbroE': 177.05854151838906, 'Abdução_OmbroD': 168.98316455891174, 'Flexão_OmbroE': 119.78400233464059, 'Flexão_OmbroD': 125.77251017791625}"
594,"{'Flexão_CotoveloD': 173.57651993175259, 'Flexão_CotoveloE': 174.63586646569587, 'Abdução_OmbroE': 177.0054239959762, 'Abdução_OmbroD': 170.23518682479747, 'Flexão_OmbroE': 123.40496628264948, 'Flexão_OmbroD': 124.41831576785387}"
596,"{'Flexão_CotoveloD': 174.13545336716487, 'Flexão_CotoveloE': 175.25766267465565, 'Abdução_OmbroE': 176.7453604938628, 'Abdução_OmbroD': 170.18133175499955, 'Flexão_OmbroE': 123.88974716948832, 'Flexão_OmbroD': 122.71889554680422}"
598,"{'Flexão_CotoveloD': 175.95954224068458, 'Flexão_CotoveloE': 175.81819133731503, 'Abdução_OmbroE': 176.66196495055001, 'Abdução_OmbroD': 171.31934298034085, 'Flexão_OmbroE': 127.04652668579004, 'Flexão_OmbroD': 119.4495778000385}"
600,"{'Flexão_CotoveloD': 174.51896360096336, 'Flexão_CotoveloE': 175.87263597487697, 'Abdução_OmbroE': 176.49597084956164, 'Abdução_OmbroD': 170.3646751036897, 'Flexão_OmbroE': 126.8340687907332, 'Flexão_OmbroD': 118.56268327994978}"
602,"{'Flexão_CotoveloD': 176.70966956935976, 'Flexão_CotoveloE': 175.8600039419543, 'Abdução_OmbroE': 176.1214512639344, 'Abdução_OmbroD': 169.30622342878974, 'Flexão_OmbroE': 124.91807570800513, 'Flexão_OmbroD': 118.29517727416166}"
604,"{'Flexão_CotoveloD': 174.35286602621065, 'Flexão_CotoveloE': 175.77427558072162, 'Abdução_OmbroE': 176.41160736064992, 'Abdução_OmbroD': 170.8284577345429, 'Flexão_OmbroE': 128.41763459736495, 'Flexão_OmbroD': 117.4249891387984}"
606,"{'Flexão_CotoveloD': 177.0922340469122, 'Flexão_CotoveloE': 177.02900846763401, 'Abdução_OmbroE': 176.61026672554638, 'Abdução_OmbroD': 170.7445201721359, 'Flexão_OmbroE': 132.39089360742307, 'Flexão_OmbroD': 109.07902286976291}"
608,"{'Flexão_CotoveloD': 176.53925653635199, 'Flexão_CotoveloE': 177.1598034839732, 'Abdução_OmbroE': 177.09313068668445, 'Abdução_OmbroD': 172.9156753068719, 'Flexão_OmbroE': 136.04818477590322, 'Flexão_OmbroD': 108.6002690565995}"
610,"{'Flexão_CotoveloD': 176.01720725241228, 'Flexão_CotoveloE': 176.88833358320016, 'Abdução_OmbroE': 177.7766103842116, 'Abdução_OmbroD': 172.99029751176514, 'Flexão_OmbroE': 137.8460652893962, 'Flexão_OmbroD': 108.85044611254865}"
612,"{'Flexão_CotoveloD': 177.16403841897844, 'Flexão_CotoveloE': 177.94421186559606, 'Abdução_OmbroE': 177.53879143054442, 'Abdução_OmbroD': 173.24246112544392, 'Flexão_OmbroE': 138.346586712968, 'Flexão_OmbroD': 106.05397190586338}"
614,"{'Flexão_CotoveloD': 176.32492838548342, 'Flexão_CotoveloE': 178.5728871405051, 'Abdução_OmbroE': 178.07874273746003, 'Abdução_OmbroD': 173.2715084127132, 'Flexão_OmbroE': 137.23831728610895, 'Flexão_OmbroD': 107.99686344189996}"
616,"{'Flexão_CotoveloD': 176.12000806430896, 'Flexão_CotoveloE': 177.6965407541422, 'Abdução_OmbroE': 177.4197533107379, 'Abdução_OmbroD': 171.716929034028, 'Flexão_OmbroE': 133.1685212686773, 'Flexão_OmbroD': 111.99725754842142}"
618,"{'Flexão_CotoveloD': 175.16929241029743, 'Flexão_CotoveloE': 177.78895671704632, 'Abdução_OmbroE': 177.65342265816392, 'Abdução_OmbroD': 171.58311480878535, 'Flexão_OmbroE': 133.11938428498004, 'Flexão_OmbroD': 113.52728905118727}"
620,"{'Flexão_CotoveloD': 175.3599196843023, 'Flexão_CotoveloE': 178.21136871588317, 'Abdução_OmbroE': 177.73078822730412, 'Abdução_OmbroD': 172.67353878961754, 'Flexão_OmbroE': 133.48377079405503, 'Flexão_OmbroD': 113.36915350080041}"
622,"{'Flexão_CotoveloD': 176.25461636898237, 'Flexão_CotoveloE': 178.31004351550163, 'Abdução_OmbroE': 177.7728367081481, 'Abdução_OmbroD': 171.915568237961, 'Flexão_OmbroE': 134.9051860943251, 'Flexão_OmbroD': 109.25614092745077}"
624,"{'Flexão_CotoveloD': 176.5335959882802, 'Flexão_CotoveloE': 178.88775568345653, 'Abdução_OmbroE': 178.38112265586847, 'Abdução_OmbroD': 173.81480132912358, 'Flexão_OmbroE': 138.0756805723138, 'Flexão_OmbroD': 104.1060914325844}"
626,"{'Flexão_CotoveloD': 176.4720098600077, 'Flexão_CotoveloE': 178.70917229998415, 'Abdução_OmbroE': 178.80018391736945, 'Abdução_OmbroD': 174.04366529337193, 'Flexão_OmbroE': 138.9490141397832, 'Flexão_OmbroD': 105.55180409104535}"
628,"{'Flexão_CotoveloD': 177.10571636332222, 'Flexão_CotoveloE': 176.43926000417585, 'Abdução_OmbroE': 178.2012087202203, 'Abdução_OmbroD': 172.072472802406, 'Flexão_OmbroE': 135.4906265200226, 'Flexão_OmbroD': 107.24955513086613}"
630,"{'Flexão_CotoveloD': 177.1473888685967, 'Flexão_CotoveloE': 177.4015159128279, 'Abdução_OmbroE': 178.1377449608648, 'Abdução_OmbroD': 173.06804746491548, 'Flexão_OmbroE': 139.3409871808438, 'Flexão_OmbroD': 102.87509105930955}"
632,"{'Flexão_CotoveloD': 176.85118610274245, 'Flexão_CotoveloE': 177.25536183959218, 'Abdução_OmbroE': 178.79592436980727, 'Abdução_OmbroD': 173.85221754355922, 'Flexão_OmbroE': 141.46926906140135, 'Flexão_OmbroD': 97.55128346369622}"
634,"{'Flexão_CotoveloD': 176.59183304626472, 'Flexão_CotoveloE': 176.16513030264574, 'Abdução_OmbroE': 178.37803901282777, 'Abdução_OmbroD': 171.48634451015485, 'Flexão_OmbroE': 137.03467107410464, 'Flexão_OmbroD': 95.84603970557998}"
636,"{'Flexão_CotoveloD': 176.64547821234814, 'Flexão_CotoveloE': 174.25900295407698, 'Abdução_OmbroE': 178.35292777054926, 'Abdução_OmbroD': 171.39942731521882, 'Flexão_OmbroE': 139.67366110183886, 'Flexão_OmbroD': 94.2882360915602}"
638,"{'Flexão_CotoveloD': 179.22744600495957, 'Flexão_CotoveloE': 176.2631641518225, 'Abdução_OmbroE': 179.75491814516846, 'Abdução_OmbroD': 171.50623537509088, 'Flexão_OmbroE': 142.17375176684962, 'Flexão_OmbroD': 85.6380566971894}"
640,"{'Flexão_CotoveloD': 176.18946396313044, 'Flexão_CotoveloE': 174.53168031873844, 'Abdução_OmbroE': 176.85859915623232, 'Abdução_OmbroD': 169.78189155903223, 'Flexão_OmbroE': 149.60533090013968, 'Flexão_OmbroD': 65.81363751206058}"
642,"{'Flexão_CotoveloD': 176.44593983718892, 'Flexão_CotoveloE': 178.50598675766975, 'Abdução_OmbroE': 173.75899972865471, 'Abdução_OmbroD': 169.22935374139934, 'Flexão_OmbroE': 150.43932441983193, 'Flexão_OmbroD': 77.62388205169046}"
644,"{'Flexão_CotoveloD': 158.42431679543003, 'Flexão_CotoveloE': 169.20302749017517, 'Abdução_OmbroE': 171.31061060987224, 'Abdução_OmbroD': 166.6504293098793, 'Flexão_OmbroE': 148.39492246176187, 'Flexão_OmbroD': 81.69807692874713}"
646,"{'Flexão_CotoveloD': 151.74027343514243, 'Flexão_CotoveloE': 175.7143181052936, 'Abdução_OmbroE': 173.74992489849333, 'Abdução_OmbroD': 165.4124377997216, 'Flexão_OmbroE': 144.20435183154484, 'Flexão_OmbroD': 88.61021721083472}"
648,"{'Flexão_CotoveloD': 175.45827875551873, 'Flexão_CotoveloE': 178.48561989144943, 'Abdução_OmbroE': 173.75985700913893, 'Abdução_OmbroD': 170.51527421858128, 'Flexão_OmbroE': 144.16727907033982, 'Flexão_OmbroD': 94.05371810226835}"
650,"{'Flexão_CotoveloD': 167.08228450078755, 'Flexão_CotoveloE': 177.5229164951239, 'Abdução_OmbroE': 174.38998625526602, 'Abdução_OmbroD': 168.2317892118592, 'Flexão_OmbroE': 135.8582822803219, 'Flexão_OmbroD': 104.85908680660442}"
652,"{'Flexão_CotoveloD': 161.76055711810298, 'Flexão_CotoveloE': 176.17304685284222, 'Abdução_OmbroE': 174.47325185607374, 'Abdução_OmbroD': 166.91419679334626, 'Flexão_OmbroE': 141.25726162911906, 'Flexão_OmbroD': 95.5780979604123}"
654,"{'Flexão_CotoveloD': 136.7603643367691, 'Flexão_CotoveloE': 175.90230594108772, 'Abdução_OmbroE': 173.6302751441702, 'Abdução_OmbroD': 165.52912740032377, 'Flexão_OmbroE': 135.19049775130694, 'Flexão_OmbroD': 104.36679872297783}"
656,"{'Flexão_CotoveloD': 140.4814318234558, 'Flexão_CotoveloE': 176.29199839919855, 'Abdução_OmbroE': 173.89683172651556, 'Abdução_OmbroD': 166.05121309502107, 'Flexão_OmbroE': 127.29876142851217, 'Flexão_OmbroD': 114.26330865575464}"
658,"{'Flexão_CotoveloD': 118.76742173718912, 'Flexão_CotoveloE': 174.8683266088269, 'Abdução_OmbroE': 171.9406104279918, 'Abdução_OmbroD': 165.81285773157094, 'Flexão_OmbroE': 124.94553001231088, 'Flexão_OmbroD': 114.92743458892126}"
