Frame,Angle
24,"{'Flexão_CotoveloD': 142.77084734718483, 'Flexão_CotoveloE': 117.53380002628315, 'Abdução_OmbroE': 170.91944932983563, 'Abdução_OmbroD': 117.59414372041067, 'Flexão_OmbroE': 93.85187006937716, 'Flexão_OmbroD': 81.79861131510236}"
25,"{'Flexão_CotoveloD': 141.11914789735556, 'Flexão_CotoveloE': 119.72917647719325, 'Abdução_OmbroE': 170.96393307501464, 'Abdução_OmbroD': 115.79934578625745, 'Flexão_OmbroE': 95.50827583738374, 'Flexão_OmbroD': 80.93172649269074}"
26,"{'Flexão_CotoveloD': 142.0125215194046, 'Flexão_CotoveloE': 116.18254114015079, 'Abdução_OmbroE': 171.47382669707108, 'Abdução_OmbroD': 117.38824956082627, 'Flexão_OmbroE': 93.15782484367519, 'Flexão_OmbroD': 81.07483778106331}"
27,"{'Flexão_CotoveloD': 139.22881029314294, 'Flexão_CotoveloE': 115.71886745223748, 'Abdução_OmbroE': 171.61812765525588, 'Abdução_OmbroD': 117.94341458019031, 'Flexão_OmbroE': 92.85998980330471, 'Flexão_OmbroD': 78.53001156963737}"
28,"{'Flexão_CotoveloD': 138.50316535369123, 'Flexão_CotoveloE': 115.22277811270034, 'Abdução_OmbroE': 171.8393791637848, 'Abdução_OmbroD': 118.01887192014837, 'Flexão_OmbroE': 92.57138490070366, 'Flexão_OmbroD': 80.3230169818153}"
29,"{'Flexão_CotoveloD': 139.5340756291496, 'Flexão_CotoveloE': 119.59631815742134, 'Abdução_OmbroE': 171.56123887887, 'Abdução_OmbroD': 116.12264401357666, 'Flexão_OmbroE': 95.51998411914191, 'Flexão_OmbroD': 81.47796875604588}"
30,"{'Flexão_CotoveloD': 143.7040135245824, 'Flexão_CotoveloE': 118.13669967224862, 'Abdução_OmbroE': 171.1482713938898, 'Abdução_OmbroD': 116.45554873984986, 'Flexão_OmbroE': 94.00951439291457, 'Flexão_OmbroD': 84.93423072798132}"
31,"{'Flexão_CotoveloD': 143.4625107997769, 'Flexão_CotoveloE': 118.210703409427, 'Abdução_OmbroE': 171.22600090412547, 'Abdução_OmbroD': 116.34657750111914, 'Flexão_OmbroE': 94.19580451606349, 'Flexão_OmbroD': 84.61626323964691}"
32,"{'Flexão_CotoveloD': 144.75691605643465, 'Flexão_CotoveloE': 122.11014929509591, 'Abdução_OmbroE': 171.80741149213412, 'Abdução_OmbroD': 112.72340802931419, 'Flexão_OmbroE': 96.82936383712338, 'Flexão_OmbroD': 82.96867984477913}"
33,"{'Flexão_CotoveloD': 142.5396912977194, 'Flexão_CotoveloE': 120.20767595232776, 'Abdução_OmbroE': 171.9135776972762, 'Abdução_OmbroD': 115.23667486623953, 'Flexão_OmbroE': 95.51456951073781, 'Flexão_OmbroD': 80.67401066238786}"
34,"{'Flexão_CotoveloD': 146.10062863440135, 'Flexão_CotoveloE': 115.95736541546323, 'Abdução_OmbroE': 172.04627206879795, 'Abdução_OmbroD': 118.44501035228983, 'Flexão_OmbroE': 92.416768584048, 'Flexão_OmbroD': 87.1511486527396}"
35,"{'Flexão_CotoveloD': 142.6627097363539, 'Flexão_CotoveloE': 115.46882644248926, 'Abdução_OmbroE': 172.1831877170523, 'Abdução_OmbroD': 118.89995154935656, 'Flexão_OmbroE': 92.20043139240124, 'Flexão_OmbroD': 82.42549564537704}"
36,"{'Flexão_CotoveloD': 146.06995850905128, 'Flexão_CotoveloE': 114.62273707455057, 'Abdução_OmbroE': 172.13000199423803, 'Abdução_OmbroD': 119.64607375631721, 'Flexão_OmbroE': 91.72427350350134, 'Flexão_OmbroD': 86.37811226514779}"
37,"{'Flexão_CotoveloD': 147.04435905739282, 'Flexão_CotoveloE': 116.04223251682019, 'Abdução_OmbroE': 171.4383293750004, 'Abdução_OmbroD': 120.07451836931848, 'Flexão_OmbroE': 92.77737909120776, 'Flexão_OmbroD': 86.90841718082929}"
38,"{'Flexão_CotoveloD': 145.38998704444893, 'Flexão_CotoveloE': 115.50907025218044, 'Abdução_OmbroE': 171.9982974511096, 'Abdução_OmbroD': 119.6944797427612, 'Flexão_OmbroE': 92.32200604715243, 'Flexão_OmbroD': 85.10555774358384}"
39,"{'Flexão_CotoveloD': 145.35770757664037, 'Flexão_CotoveloE': 114.59014545976794, 'Abdução_OmbroE': 172.0986079050151, 'Abdução_OmbroD': 119.74301097776393, 'Flexão_OmbroE': 92.20225470158869, 'Flexão_OmbroD': 84.8364591999415}"
40,"{'Flexão_CotoveloD': 143.08589605593843, 'Flexão_CotoveloE': 115.51716856484762, 'Abdução_OmbroE': 171.8375549043846, 'Abdução_OmbroD': 119.73300787841869, 'Flexão_OmbroE': 91.49284550810394, 'Flexão_OmbroD': 83.75719747921913}"
41,"{'Flexão_CotoveloD': 143.54142158418975, 'Flexão_CotoveloE': 115.17548057620138, 'Abdução_OmbroE': 171.93055228680686, 'Abdução_OmbroD': 119.67671253446682, 'Flexão_OmbroE': 91.86688321628225, 'Flexão_OmbroD': 83.14726118167111}"
42,"{'Flexão_CotoveloD': 144.89476943568826, 'Flexão_CotoveloE': 114.24284186071465, 'Abdução_OmbroE': 172.06074762388477, 'Abdução_OmbroD': 121.50040790021812, 'Flexão_OmbroE': 90.13554129149749, 'Flexão_OmbroD': 87.43926301024209}"
43,"{'Flexão_CotoveloD': 145.45358558301393, 'Flexão_CotoveloE': 114.30015154943894, 'Abdução_OmbroE': 172.3013203617634, 'Abdução_OmbroD': 121.12738313303353, 'Flexão_OmbroE': 90.94573331540047, 'Flexão_OmbroD': 87.54428928082953}"
44,"{'Flexão_CotoveloD': 144.27461617225418, 'Flexão_CotoveloE': 113.83475635306777, 'Abdução_OmbroE': 172.26988292755382, 'Abdução_OmbroD': 121.05677949149991, 'Flexão_OmbroE': 91.13717310745544, 'Flexão_OmbroD': 85.35673650188167}"
45,"{'Flexão_CotoveloD': 145.3617975091934, 'Flexão_CotoveloE': 113.51351760829068, 'Abdução_OmbroE': 171.96466848091507, 'Abdução_OmbroD': 121.00062255882185, 'Flexão_OmbroE': 91.0350619435269, 'Flexão_OmbroD': 87.42642604480831}"
46,"{'Flexão_CotoveloD': 147.13110531916172, 'Flexão_CotoveloE': 113.82931418056785, 'Abdução_OmbroE': 171.91908764762377, 'Abdução_OmbroD': 120.60571348167204, 'Flexão_OmbroE': 90.97201169906012, 'Flexão_OmbroD': 88.34711388358888}"
47,"{'Flexão_CotoveloD': 148.0001868975467, 'Flexão_CotoveloE': 115.79478193579817, 'Abdução_OmbroE': 171.00101733594843, 'Abdução_OmbroD': 119.74511765719726, 'Flexão_OmbroE': 92.28645431167988, 'Flexão_OmbroD': 89.34186021625459}"
48,"{'Flexão_CotoveloD': 146.58241178698114, 'Flexão_CotoveloE': 114.56010001633808, 'Abdução_OmbroE': 170.72237895665205, 'Abdução_OmbroD': 121.0259307944851, 'Flexão_OmbroE': 91.24266043707735, 'Flexão_OmbroD': 88.72604320494018}"
49,"{'Flexão_CotoveloD': 145.4016397036014, 'Flexão_CotoveloE': 116.48056133197564, 'Abdução_OmbroE': 169.4062337361748, 'Abdução_OmbroD': 120.05054348732811, 'Flexão_OmbroE': 92.4834393574677, 'Flexão_OmbroD': 87.13390957007421}"
50,"{'Flexão_CotoveloD': 145.16451464454042, 'Flexão_CotoveloE': 114.06559782965846, 'Abdução_OmbroE': 170.9271275367328, 'Abdução_OmbroD': 120.01581339621885, 'Flexão_OmbroE': 90.55513147540887, 'Flexão_OmbroD': 86.07473724308791}"
51,"{'Flexão_CotoveloD': 146.17681166289174, 'Flexão_CotoveloE': 115.29980813754118, 'Abdução_OmbroE': 170.7904111588631, 'Abdução_OmbroD': 120.71974979606397, 'Flexão_OmbroE': 90.62909257478329, 'Flexão_OmbroD': 86.24128962744031}"
52,"{'Flexão_CotoveloD': 144.39407147523934, 'Flexão_CotoveloE': 114.86728219288618, 'Abdução_OmbroE': 170.50664644589102, 'Abdução_OmbroD': 121.06947031920114, 'Flexão_OmbroE': 89.67566107599478, 'Flexão_OmbroD': 86.12758718170119}"
53,"{'Flexão_CotoveloD': 142.66008677496185, 'Flexão_CotoveloE': 112.27178758522479, 'Abdução_OmbroE': 170.92090990543076, 'Abdução_OmbroD': 122.41830255131563, 'Flexão_OmbroE': 88.65779168639962, 'Flexão_OmbroD': 85.65445869316012}"
54,"{'Flexão_CotoveloD': 143.21582970672938, 'Flexão_CotoveloE': 111.43438430475683, 'Abdução_OmbroE': 169.5188065910114, 'Abdução_OmbroD': 122.14319276923878, 'Flexão_OmbroE': 88.4314395533273, 'Flexão_OmbroD': 84.6417187368981}"
55,"{'Flexão_CotoveloD': 140.36296556913672, 'Flexão_CotoveloE': 111.99303893762239, 'Abdução_OmbroE': 169.54529295783686, 'Abdução_OmbroD': 122.04563379844313, 'Flexão_OmbroE': 88.27310748401729, 'Flexão_OmbroD': 82.68380423293493}"
56,"{'Flexão_CotoveloD': 137.26493074447637, 'Flexão_CotoveloE': 112.16014597454266, 'Abdução_OmbroE': 168.9792378289188, 'Abdução_OmbroD': 120.41104101287493, 'Flexão_OmbroE': 88.38891720577332, 'Flexão_OmbroD': 79.66269306577428}"
57,"{'Flexão_CotoveloD': 127.95721089363613, 'Flexão_CotoveloE': 109.33609675704591, 'Abdução_OmbroE': 168.2542894359736, 'Abdução_OmbroD': 121.49371430537389, 'Flexão_OmbroE': 87.50668218342504, 'Flexão_OmbroD': 72.37565368570151}"
58,"{'Flexão_CotoveloD': 130.54422656197625, 'Flexão_CotoveloE': 110.16529197516681, 'Abdução_OmbroE': 166.73844338229785, 'Abdução_OmbroD': 120.28746059687973, 'Flexão_OmbroE': 87.11982424576394, 'Flexão_OmbroD': 74.2019109611121}"
59,"{'Flexão_CotoveloD': 123.48200923378555, 'Flexão_CotoveloE': 107.0722422623831, 'Abdução_OmbroE': 164.09561126906934, 'Abdução_OmbroD': 120.63677962114251, 'Flexão_OmbroE': 85.28215004685131, 'Flexão_OmbroD': 68.2247716578434}"
60,"{'Flexão_CotoveloD': 129.7257014450661, 'Flexão_CotoveloE': 116.67802361659847, 'Abdução_OmbroE': 167.7573650452864, 'Abdução_OmbroD': 117.37046640058674, 'Flexão_OmbroE': 91.71201772978158, 'Flexão_OmbroD': 69.7800611281063}"
61,"{'Flexão_CotoveloD': 130.62141846535695, 'Flexão_CotoveloE': 111.77019290416052, 'Abdução_OmbroE': 166.93225587978623, 'Abdução_OmbroD': 118.67416875610905, 'Flexão_OmbroE': 88.757614232473, 'Flexão_OmbroD': 73.57628253407431}"
62,"{'Flexão_CotoveloD': 130.64590576047368, 'Flexão_CotoveloE': 115.7854992414186, 'Abdução_OmbroE': 166.87306999977878, 'Abdução_OmbroD': 118.4581581054984, 'Flexão_OmbroE': 90.59421519119753, 'Flexão_OmbroD': 71.75982205846883}"
63,"{'Flexão_CotoveloD': 131.70043104401043, 'Flexão_CotoveloE': 115.52035218245258, 'Abdução_OmbroE': 165.53811831886716, 'Abdução_OmbroD': 117.72976011541039, 'Flexão_OmbroE': 88.87621152752585, 'Flexão_OmbroD': 71.53903454490535}"
64,"{'Flexão_CotoveloD': 125.23742718576125, 'Flexão_CotoveloE': 109.78659858092807, 'Abdução_OmbroE': 164.24998293499752, 'Abdução_OmbroD': 119.36715657713472, 'Flexão_OmbroE': 85.9207732839363, 'Flexão_OmbroD': 68.23245858096216}"
65,"{'Flexão_CotoveloD': 117.49334653974864, 'Flexão_CotoveloE': 115.64661555077053, 'Abdução_OmbroE': 164.50946574606144, 'Abdução_OmbroD': 119.38139171892405, 'Flexão_OmbroE': 89.82847011703994, 'Flexão_OmbroD': 60.48547382346641}"
66,"{'Flexão_CotoveloD': 127.22145625191759, 'Flexão_CotoveloE': 114.52160154073609, 'Abdução_OmbroE': 164.49378673121623, 'Abdução_OmbroD': 118.62793077967555, 'Flexão_OmbroE': 88.11734957084701, 'Flexão_OmbroD': 70.45758068365467}"
67,"{'Flexão_CotoveloD': 124.04090418135146, 'Flexão_CotoveloE': 126.41881386726234, 'Abdução_OmbroE': 162.4507907159329, 'Abdução_OmbroD': 117.71035145376823, 'Flexão_OmbroE': 95.65301016041884, 'Flexão_OmbroD': 64.57770412671451}"
68,"{'Flexão_CotoveloD': 124.43781017952593, 'Flexão_CotoveloE': 109.86324533497525, 'Abdução_OmbroE': 160.30178637844276, 'Abdução_OmbroD': 118.23743291874692, 'Flexão_OmbroE': 83.92753324176589, 'Flexão_OmbroD': 67.52921632707664}"
69,"{'Flexão_CotoveloD': 109.66306370071753, 'Flexão_CotoveloE': 108.03778963160784, 'Abdução_OmbroE': 158.36949602123406, 'Abdução_OmbroD': 120.58984926951248, 'Flexão_OmbroE': 82.91906736329042, 'Flexão_OmbroD': 53.6298992637587}"
70,"{'Flexão_CotoveloD': 109.51391574616093, 'Flexão_CotoveloE': 110.83626353081895, 'Abdução_OmbroE': 158.50404055892147, 'Abdução_OmbroD': 120.55855783872349, 'Flexão_OmbroE': 84.66211449483838, 'Flexão_OmbroD': 49.52581337925244}"
71,"{'Flexão_CotoveloD': 104.37366843650358, 'Flexão_CotoveloE': 123.1840139393965, 'Abdução_OmbroE': 160.82604208739872, 'Abdução_OmbroD': 120.93232322787222, 'Flexão_OmbroE': 90.8870654659954, 'Flexão_OmbroD': 45.244839785152664}"
72,"{'Flexão_CotoveloD': 104.52071203429189, 'Flexão_CotoveloE': 125.2612278955257, 'Abdução_OmbroE': 159.5945337459405, 'Abdução_OmbroD': 120.69278311917097, 'Flexão_OmbroE': 89.62709870222778, 'Flexão_OmbroD': 44.20574159234053}"
73,"{'Flexão_CotoveloD': 108.56033047422754, 'Flexão_CotoveloE': 115.65534472385697, 'Abdução_OmbroE': 158.19394890302888, 'Abdução_OmbroD': 120.6643753027782, 'Flexão_OmbroE': 84.0540218751805, 'Flexão_OmbroD': 48.29333441792687}"
74,"{'Flexão_CotoveloD': 98.2681030422175, 'Flexão_CotoveloE': 116.25394117691106, 'Abdução_OmbroE': 158.32893593123657, 'Abdução_OmbroD': 120.45431876348871, 'Flexão_OmbroE': 84.77385641925298, 'Flexão_OmbroD': 42.182719862620104}"
75,"{'Flexão_CotoveloD': 101.37666071737102, 'Flexão_CotoveloE': 116.07658106478948, 'Abdução_OmbroE': 158.2810421344239, 'Abdução_OmbroD': 120.55054168367872, 'Flexão_OmbroE': 84.53052032420712, 'Flexão_OmbroD': 43.85733078755294}"
76,"{'Flexão_CotoveloD': 94.05680138732082, 'Flexão_CotoveloE': 106.64704339636545, 'Abdução_OmbroE': 154.49114951256402, 'Abdução_OmbroD': 119.19301753764238, 'Flexão_OmbroE': 81.02116055145383, 'Flexão_OmbroD': 40.05853832699813}"
77,"{'Flexão_CotoveloD': 95.11235894763733, 'Flexão_CotoveloE': 111.47066821789554, 'Abdução_OmbroE': 156.8634679832314, 'Abdução_OmbroD': 120.47187428558208, 'Flexão_OmbroE': 83.23026029681964, 'Flexão_OmbroD': 40.91248548267157}"
78,"{'Flexão_CotoveloD': 96.20193603198291, 'Flexão_CotoveloE': 109.40076360383387, 'Abdução_OmbroE': 156.51161660277444, 'Abdução_OmbroD': 119.9687473328431, 'Flexão_OmbroE': 82.04738218416986, 'Flexão_OmbroD': 41.58584628614133}"
79,"{'Flexão_CotoveloD': 106.31556127893926, 'Flexão_CotoveloE': 108.76879670353195, 'Abdução_OmbroE': 156.68635167525827, 'Abdução_OmbroD': 120.04871203323452, 'Flexão_OmbroE': 81.32473169092887, 'Flexão_OmbroD': 47.77966949167987}"
80,"{'Flexão_CotoveloD': 111.80690569494574, 'Flexão_CotoveloE': 107.95117390195077, 'Abdução_OmbroE': 156.1753662541536, 'Abdução_OmbroD': 120.52338489099816, 'Flexão_OmbroE': 80.48458900481188, 'Flexão_OmbroD': 52.48388873225157}"
81,"{'Flexão_CotoveloD': 111.23755315902199, 'Flexão_CotoveloE': 107.33738498126665, 'Abdução_OmbroE': 155.74950301828562, 'Abdução_OmbroD': 120.60954482033804, 'Flexão_OmbroE': 79.49381211554856, 'Flexão_OmbroD': 52.805741740743755}"
82,"{'Flexão_CotoveloD': 111.16957592070302, 'Flexão_CotoveloE': 102.7281831152203, 'Abdução_OmbroE': 154.11307981869535, 'Abdução_OmbroD': 120.894897268929, 'Flexão_OmbroE': 76.74264930245897, 'Flexão_OmbroD': 55.80875176106139}"
83,"{'Flexão_CotoveloD': 111.54190191985082, 'Flexão_CotoveloE': 101.13034741866309, 'Abdução_OmbroE': 153.2462369896293, 'Abdução_OmbroD': 120.41352163736147, 'Flexão_OmbroE': 75.53707565708261, 'Flexão_OmbroD': 55.80760887571789}"
84,"{'Flexão_CotoveloD': 100.39664657942049, 'Flexão_CotoveloE': 98.22530904007894, 'Abdução_OmbroE': 150.64059306623693, 'Abdução_OmbroD': 118.77452459291231, 'Flexão_OmbroE': 73.67964456384307, 'Flexão_OmbroD': 45.95029035003918}"
85,"{'Flexão_CotoveloD': 99.3112154280456, 'Flexão_CotoveloE': 100.58471799890131, 'Abdução_OmbroE': 151.26564392859598, 'Abdução_OmbroD': 119.0514494046361, 'Flexão_OmbroE': 74.54839571851944, 'Flexão_OmbroD': 44.923592030371964}"
86,"{'Flexão_CotoveloD': 96.25820439397252, 'Flexão_CotoveloE': 96.76693975851208, 'Abdução_OmbroE': 150.56964713907803, 'Abdução_OmbroD': 117.55811307931626, 'Flexão_OmbroE': 73.03705035012203, 'Flexão_OmbroD': 43.97625870486581}"
87,"{'Flexão_CotoveloD': 96.83925169747698, 'Flexão_CotoveloE': 95.41302116838453, 'Abdução_OmbroE': 150.21899338403927, 'Abdução_OmbroD': 117.62981928792323, 'Flexão_OmbroE': 71.98622722865485, 'Flexão_OmbroD': 44.69826777778812}"
88,"{'Flexão_CotoveloD': 93.62539666584742, 'Flexão_CotoveloE': 96.40721797808654, 'Abdução_OmbroE': 150.47633603548013, 'Abdução_OmbroD': 116.62391521693038, 'Flexão_OmbroE': 73.22057666315142, 'Flexão_OmbroD': 41.378453171765926}"
89,"{'Flexão_CotoveloD': 95.97410675076651, 'Flexão_CotoveloE': 96.45636018011149, 'Abdução_OmbroE': 150.19893651832325, 'Abdução_OmbroD': 117.16317335061362, 'Flexão_OmbroE': 73.05684975769725, 'Flexão_OmbroD': 42.415714917969666}"
90,"{'Flexão_CotoveloD': 106.81100449677305, 'Flexão_CotoveloE': 107.47467285894984, 'Abdução_OmbroE': 153.78540336014464, 'Abdução_OmbroD': 118.59236160843346, 'Flexão_OmbroE': 77.76129795268457, 'Flexão_OmbroD': 49.413372910209375}"
91,"{'Flexão_CotoveloD': 104.36514169844463, 'Flexão_CotoveloE': 111.66080568158932, 'Abdução_OmbroE': 152.59026603888265, 'Abdução_OmbroD': 118.72081981285419, 'Flexão_OmbroE': 79.05832189155532, 'Flexão_OmbroD': 47.16335451276902}"
92,"{'Flexão_CotoveloD': 110.01088476731783, 'Flexão_CotoveloE': 110.61150366259747, 'Abdução_OmbroE': 152.13963951070247, 'Abdução_OmbroD': 118.89745216018491, 'Flexão_OmbroE': 78.05858438361697, 'Flexão_OmbroD': 51.41182696735231}"
93,"{'Flexão_CotoveloD': 108.43135147003719, 'Flexão_CotoveloE': 122.47452444021965, 'Abdução_OmbroE': 148.83188463859196, 'Abdução_OmbroD': 118.81032181661786, 'Flexão_OmbroE': 80.76681406566439, 'Flexão_OmbroD': 47.19585563585525}"
94,"{'Flexão_CotoveloD': 105.83438207031051, 'Flexão_CotoveloE': 122.80006440147605, 'Abdução_OmbroE': 148.2274416987241, 'Abdução_OmbroD': 118.7955130270903, 'Flexão_OmbroE': 80.90911256593765, 'Flexão_OmbroD': 45.53630524187648}"
95,"{'Flexão_CotoveloD': 104.91853193595244, 'Flexão_CotoveloE': 121.03948030077176, 'Abdução_OmbroE': 148.05228403882737, 'Abdução_OmbroD': 119.09911649209889, 'Flexão_OmbroE': 79.41873003858235, 'Flexão_OmbroD': 45.919587126538374}"
96,"{'Flexão_CotoveloD': 97.5945745449948, 'Flexão_CotoveloE': 97.8544948552071, 'Abdução_OmbroE': 146.9580811815643, 'Abdução_OmbroD': 118.17997998251305, 'Flexão_OmbroE': 71.85987459900622, 'Flexão_OmbroD': 41.58411459083953}"
97,"{'Flexão_CotoveloD': 96.04513763629663, 'Flexão_CotoveloE': 94.36515464267237, 'Abdução_OmbroE': 145.59120402870917, 'Abdução_OmbroD': 117.62411197194379, 'Flexão_OmbroE': 70.02267999296303, 'Flexão_OmbroD': 41.737623126828964}"
98,"{'Flexão_CotoveloD': 103.36244418798171, 'Flexão_CotoveloE': 98.08759711770166, 'Abdução_OmbroE': 146.99939702334362, 'Abdução_OmbroD': 118.71775336874273, 'Flexão_OmbroE': 71.15801080231876, 'Flexão_OmbroD': 43.900555986301185}"
99,"{'Flexão_CotoveloD': 99.53702728375694, 'Flexão_CotoveloE': 94.26149952588749, 'Abdução_OmbroE': 145.77050914692657, 'Abdução_OmbroD': 118.06845594707096, 'Flexão_OmbroE': 69.87973819092468, 'Flexão_OmbroD': 42.938939254692684}"
