Frame,Angle
22,"{'Flexão_CotoveloD': 140.92780677380597, 'Flexão_CotoveloE': 115.00605971475802, 'Abdução_OmbroE': 162.3426334088611, 'Abdução_OmbroD': 134.05364185662285, 'Flexão_OmbroE': 92.27948657643593, 'Flexão_OmbroD': 99.43115618954464}"
23,"{'Flexão_CotoveloD': 137.05185719003435, 'Flexão_CotoveloE': 111.7016383796017, 'Abdução_OmbroE': 166.13479379277447, 'Abdução_OmbroD': 134.8707232440932, 'Flexão_OmbroE': 88.89973322429395, 'Flexão_OmbroD': 94.41423621970578}"
24,"{'Flexão_CotoveloD': 136.36212058367, 'Flexão_CotoveloE': 110.1967215755401, 'Abdução_OmbroE': 165.5502530277315, 'Abdução_OmbroD': 134.9751834966274, 'Flexão_OmbroE': 86.77935214821069, 'Flexão_OmbroD': 95.0339299015128}"
25,"{'Flexão_CotoveloD': 137.25258946700623, 'Flexão_CotoveloE': 106.08529441026755, 'Abdução_OmbroE': 165.57153165397477, 'Abdução_OmbroD': 136.42957593844844, 'Flexão_OmbroE': 83.86760233915317, 'Flexão_OmbroD': 95.00981472557294}"
26,"{'Flexão_CotoveloD': 139.65037269029577, 'Flexão_CotoveloE': 104.65183082071245, 'Abdução_OmbroE': 165.37802582730205, 'Abdução_OmbroD': 136.074467546176, 'Flexão_OmbroE': 83.70762299863223, 'Flexão_OmbroD': 97.6440597939406}"
27,"{'Flexão_CotoveloD': 135.38135451162327, 'Flexão_CotoveloE': 101.7810787272424, 'Abdução_OmbroE': 164.81359580742375, 'Abdução_OmbroD': 136.77478964164595, 'Flexão_OmbroE': 82.189748812906, 'Flexão_OmbroD': 93.17627673255373}"
28,"{'Flexão_CotoveloD': 139.5673545347347, 'Flexão_CotoveloE': 105.68942920563602, 'Abdução_OmbroE': 162.67957168640353, 'Abdução_OmbroD': 135.04912531651652, 'Flexão_OmbroE': 84.01027560597346, 'Flexão_OmbroD': 96.9609738074493}"
29,"{'Flexão_CotoveloD': 131.98985545594047, 'Flexão_CotoveloE': 105.72052226036877, 'Abdução_OmbroE': 163.59467420272813, 'Abdução_OmbroD': 134.42645131455097, 'Flexão_OmbroE': 83.80086702735404, 'Flexão_OmbroD': 89.48714262207973}"
30,"{'Flexão_CotoveloD': 136.00546766010342, 'Flexão_CotoveloE': 117.5749899206723, 'Abdução_OmbroE': 152.29364876965616, 'Abdução_OmbroD': 133.71900960736414, 'Flexão_OmbroE': 93.0950160637536, 'Flexão_OmbroD': 92.15571916090619}"
31,"{'Flexão_CotoveloD': 135.12088241581716, 'Flexão_CotoveloE': 115.76344133885937, 'Abdução_OmbroE': 154.96771181949677, 'Abdução_OmbroD': 132.59161769391272, 'Flexão_OmbroE': 92.08083551530615, 'Flexão_OmbroD': 92.31582064048187}"
32,"{'Flexão_CotoveloD': 133.43436420651017, 'Flexão_CotoveloE': 111.83920460074089, 'Abdução_OmbroE': 157.34439478485825, 'Abdução_OmbroD': 132.69915758598762, 'Flexão_OmbroE': 88.57442752641775, 'Flexão_OmbroD': 90.93851263096838}"
33,"{'Flexão_CotoveloD': 137.88471704212932, 'Flexão_CotoveloE': 114.55147378693675, 'Abdução_OmbroE': 154.4840400670364, 'Abdução_OmbroD': 131.89921302424992, 'Flexão_OmbroE': 90.45244835134501, 'Flexão_OmbroD': 95.73701833769859}"
34,"{'Flexão_CotoveloD': 137.70883718496714, 'Flexão_CotoveloE': 114.5067243367393, 'Abdução_OmbroE': 154.122106395358, 'Abdução_OmbroD': 131.83255070876834, 'Flexão_OmbroE': 89.55779811075575, 'Flexão_OmbroD': 95.23383575452371}"
35,"{'Flexão_CotoveloD': 135.41030796990856, 'Flexão_CotoveloE': 115.6574120547329, 'Abdução_OmbroE': 152.80417244056767, 'Abdução_OmbroD': 131.3595201788113, 'Flexão_OmbroE': 90.82518118259163, 'Flexão_OmbroD': 94.19709739290357}"
36,"{'Flexão_CotoveloD': 133.41776155165323, 'Flexão_CotoveloE': 116.25699309010952, 'Abdução_OmbroE': 152.00963144810237, 'Abdução_OmbroD': 131.30573710508335, 'Flexão_OmbroE': 90.87383927628474, 'Flexão_OmbroD': 91.81904687754799}"
37,"{'Flexão_CotoveloD': 131.9377041661209, 'Flexão_CotoveloE': 128.28233703199484, 'Abdução_OmbroE': 142.14063120849744, 'Abdução_OmbroD': 130.89950368115692, 'Flexão_OmbroE': 100.02636983564246, 'Flexão_OmbroD': 89.71358179149429}"
38,"{'Flexão_CotoveloD': 134.38003584098914, 'Flexão_CotoveloE': 126.274457020858, 'Abdução_OmbroE': 144.14490443592564, 'Abdução_OmbroD': 130.12296715239933, 'Flexão_OmbroE': 98.643865942527, 'Flexão_OmbroD': 92.53894930330793}"
39,"{'Flexão_CotoveloD': 136.25194163034632, 'Flexão_CotoveloE': 124.8263556482866, 'Abdução_OmbroE': 144.69756602194417, 'Abdução_OmbroD': 130.00155424651905, 'Flexão_OmbroE': 97.95168618450303, 'Flexão_OmbroD': 94.7701814283579}"
40,"{'Flexão_CotoveloD': 135.5437354315084, 'Flexão_CotoveloE': 124.20257173645777, 'Abdução_OmbroE': 145.25535337378264, 'Abdução_OmbroD': 130.82117670804604, 'Flexão_OmbroE': 96.87514069013145, 'Flexão_OmbroD': 92.83963919334198}"
41,"{'Flexão_CotoveloD': 132.48978122355257, 'Flexão_CotoveloE': 122.680417586771, 'Abdução_OmbroE': 147.18404011077183, 'Abdução_OmbroD': 131.51762499434935, 'Flexão_OmbroE': 95.61001389742243, 'Flexão_OmbroD': 90.01750743711652}"
42,"{'Flexão_CotoveloD': 137.62366421225778, 'Flexão_CotoveloE': 124.25153425504718, 'Abdução_OmbroE': 144.78628944889644, 'Abdução_OmbroD': 131.50785760536985, 'Flexão_OmbroE': 97.50212343911171, 'Flexão_OmbroD': 95.59839294942702}"
43,"{'Flexão_CotoveloD': 138.21603752925515, 'Flexão_CotoveloE': 124.65147895978737, 'Abdução_OmbroE': 146.00143695376562, 'Abdução_OmbroD': 130.50079013621706, 'Flexão_OmbroE': 97.01826773074279, 'Flexão_OmbroD': 95.19155532170282}"
44,"{'Flexão_CotoveloD': 139.17463170535524, 'Flexão_CotoveloE': 122.75087099493315, 'Abdução_OmbroE': 147.84051297668938, 'Abdução_OmbroD': 130.91669905893022, 'Flexão_OmbroE': 95.78015692691389, 'Flexão_OmbroD': 96.60329575350727}"
45,"{'Flexão_CotoveloD': 137.57324147792053, 'Flexão_CotoveloE': 121.95826482253221, 'Abdução_OmbroE': 149.1462922124987, 'Abdução_OmbroD': 130.80942191768358, 'Flexão_OmbroE': 96.34447612364278, 'Flexão_OmbroD': 95.12151915866751}"
46,"{'Flexão_CotoveloD': 134.13024560457478, 'Flexão_CotoveloE': 123.61914792539078, 'Abdução_OmbroE': 147.8527797256973, 'Abdução_OmbroD': 131.55542381776732, 'Flexão_OmbroE': 98.46641623157464, 'Flexão_OmbroD': 92.12997204019786}"
47,"{'Flexão_CotoveloD': 134.66749075320087, 'Flexão_CotoveloE': 117.48167285575731, 'Abdução_OmbroE': 154.0629432432208, 'Abdução_OmbroD': 132.4379927445559, 'Flexão_OmbroE': 92.7733404207784, 'Flexão_OmbroD': 92.62777678117183}"
48,"{'Flexão_CotoveloD': 133.57655951332814, 'Flexão_CotoveloE': 111.92065260643965, 'Abdução_OmbroE': 157.0624855619158, 'Abdução_OmbroD': 134.25476765498559, 'Flexão_OmbroE': 89.52938272432563, 'Flexão_OmbroD': 91.15134015921815}"
49,"{'Flexão_CotoveloD': 132.82862359553627, 'Flexão_CotoveloE': 107.47753256667194, 'Abdução_OmbroE': 162.73229780975532, 'Abdução_OmbroD': 133.54268542396727, 'Flexão_OmbroE': 86.65342641716776, 'Flexão_OmbroD': 90.68765139648501}"
50,"{'Flexão_CotoveloD': 135.69137131398554, 'Flexão_CotoveloE': 102.09930944136718, 'Abdução_OmbroE': 165.15280204774828, 'Abdução_OmbroD': 136.10514948814546, 'Flexão_OmbroE': 81.56997700726178, 'Flexão_OmbroD': 93.59326137467384}"
51,"{'Flexão_CotoveloD': 131.96614843282703, 'Flexão_CotoveloE': 104.07743233301288, 'Abdução_OmbroE': 166.69466963442204, 'Abdução_OmbroD': 134.68234887319812, 'Flexão_OmbroE': 83.44992358327684, 'Flexão_OmbroD': 89.58482241768019}"
52,"{'Flexão_CotoveloD': 134.22854446397415, 'Flexão_CotoveloE': 108.67847607587528, 'Abdução_OmbroE': 165.6019915386062, 'Abdução_OmbroD': 134.50535846222775, 'Flexão_OmbroE': 86.0473107720114, 'Flexão_OmbroD': 92.35099809382241}"
53,"{'Flexão_CotoveloD': 137.19623038443996, 'Flexão_CotoveloE': 113.02993544120207, 'Abdução_OmbroE': 165.25263372548432, 'Abdução_OmbroD': 133.7075541632265, 'Flexão_OmbroE': 90.39928283452794, 'Flexão_OmbroD': 96.02771207264718}"
54,"{'Flexão_CotoveloD': 139.15687712414783, 'Flexão_CotoveloE': 115.85533458639559, 'Abdução_OmbroE': 164.90872678395434, 'Abdução_OmbroD': 132.97449600983302, 'Flexão_OmbroE': 92.0507545764834, 'Flexão_OmbroD': 98.57946965185987}"
55,"{'Flexão_CotoveloD': 140.77223838561844, 'Flexão_CotoveloE': 118.5507260454591, 'Abdução_OmbroE': 162.30012226800017, 'Abdução_OmbroD': 131.71306845211086, 'Flexão_OmbroE': 96.40869397441503, 'Flexão_OmbroD': 98.80709004418249}"
56,"{'Flexão_CotoveloD': 143.66066650730707, 'Flexão_CotoveloE': 134.08625819074297, 'Abdução_OmbroE': 146.20542036194553, 'Abdução_OmbroD': 128.2463108393053, 'Flexão_OmbroE': 110.04355004532205, 'Flexão_OmbroD': 101.99598949157931}"
57,"{'Flexão_CotoveloD': 142.6524541228726, 'Flexão_CotoveloE': 126.8096063459711, 'Abdução_OmbroE': 157.42917671894662, 'Abdução_OmbroD': 129.00156708646915, 'Flexão_OmbroE': 104.4022500651348, 'Flexão_OmbroD': 101.45230555445735}"
58,"{'Flexão_CotoveloD': 144.9144369632732, 'Flexão_CotoveloE': 139.77652988800486, 'Abdução_OmbroE': 143.8325077080892, 'Abdução_OmbroD': 126.26418250453021, 'Flexão_OmbroE': 115.16232835817337, 'Flexão_OmbroD': 102.75161908044063}"
59,"{'Flexão_CotoveloD': 146.90089761460698, 'Flexão_CotoveloE': 133.1518552083126, 'Abdução_OmbroE': 149.09486694695212, 'Abdução_OmbroD': 129.22977663258692, 'Flexão_OmbroE': 110.36978770617452, 'Flexão_OmbroD': 105.44633130345576}"
60,"{'Flexão_CotoveloD': 146.52155956121223, 'Flexão_CotoveloE': 140.04563345729957, 'Abdução_OmbroE': 139.36059279533862, 'Abdução_OmbroD': 130.0922345374688, 'Flexão_OmbroE': 116.55575025381216, 'Flexão_OmbroD': 104.8774585092452}"
61,"{'Flexão_CotoveloD': 145.08991154780438, 'Flexão_CotoveloE': 127.87738122358806, 'Abdução_OmbroE': 157.6590841757451, 'Abdução_OmbroD': 131.23174210366213, 'Flexão_OmbroE': 106.65876649083309, 'Flexão_OmbroD': 105.07857394319866}"
62,"{'Flexão_CotoveloD': 142.99021054318965, 'Flexão_CotoveloE': 136.1346404332792, 'Abdução_OmbroE': 150.28773604718657, 'Abdução_OmbroD': 129.06967832742555, 'Flexão_OmbroE': 114.74479702861889, 'Flexão_OmbroD': 101.4440379978538}"
63,"{'Flexão_CotoveloD': 142.68044999739385, 'Flexão_CotoveloE': 130.80662331119933, 'Abdução_OmbroE': 158.17918967675405, 'Abdução_OmbroD': 130.24775742582608, 'Flexão_OmbroE': 110.65981278745473, 'Flexão_OmbroD': 101.91603303397832}"
64,"{'Flexão_CotoveloD': 145.7331313507077, 'Flexão_CotoveloE': 136.0433891193872, 'Abdução_OmbroE': 147.6389382651762, 'Abdução_OmbroD': 128.23377816789045, 'Flexão_OmbroE': 117.79950118781379, 'Flexão_OmbroD': 105.31115380116994}"
65,"{'Flexão_CotoveloD': 145.28977811574597, 'Flexão_CotoveloE': 127.27060605928546, 'Abdução_OmbroE': 163.13699377447674, 'Abdução_OmbroD': 131.83071804006505, 'Flexão_OmbroE': 106.95134901629336, 'Flexão_OmbroD': 104.6325993894204}"
66,"{'Flexão_CotoveloD': 145.2405913706287, 'Flexão_CotoveloE': 128.3339288561955, 'Abdução_OmbroE': 166.27832667465134, 'Abdução_OmbroD': 129.54945894353153, 'Flexão_OmbroE': 107.47416250089485, 'Flexão_OmbroD': 102.6616670789821}"
67,"{'Flexão_CotoveloD': 141.8929285589358, 'Flexão_CotoveloE': 132.53874283119, 'Abdução_OmbroE': 163.4618504530709, 'Abdução_OmbroD': 130.52625351782572, 'Flexão_OmbroE': 111.41495889608161, 'Flexão_OmbroD': 100.08049772374258}"
68,"{'Flexão_CotoveloD': 139.0582106178011, 'Flexão_CotoveloE': 132.64631798109474, 'Abdução_OmbroE': 162.8700715174222, 'Abdução_OmbroD': 134.3710212722777, 'Flexão_OmbroE': 111.32912563495464, 'Flexão_OmbroD': 99.09992994563906}"
69,"{'Flexão_CotoveloD': 114.866873619621, 'Flexão_CotoveloE': 141.17114350967228, 'Abdução_OmbroE': 152.75260556014524, 'Abdução_OmbroD': 138.9626055726603, 'Flexão_OmbroE': 122.42118648813211, 'Flexão_OmbroD': 74.13574110859132}"
70,"{'Flexão_CotoveloD': 112.26709858346415, 'Flexão_CotoveloE': 138.14382385310213, 'Abdução_OmbroE': 156.54192264382291, 'Abdução_OmbroD': 139.3370884366414, 'Flexão_OmbroE': 119.20442725337142, 'Flexão_OmbroD': 70.61803405163978}"
71,"{'Flexão_CotoveloD': 112.7693262225682, 'Flexão_CotoveloE': 124.55773484095258, 'Abdução_OmbroE': 170.37878571266174, 'Abdução_OmbroD': 139.38717113699897, 'Flexão_OmbroE': 106.69431938814326, 'Flexão_OmbroD': 72.52415115084513}"
72,"{'Flexão_CotoveloD': 115.01387213555931, 'Flexão_CotoveloE': 125.28641115489275, 'Abdução_OmbroE': 172.28531629016268, 'Abdução_OmbroD': 139.71779253107263, 'Flexão_OmbroE': 106.15089088091227, 'Flexão_OmbroD': 73.98256601278636}"
73,"{'Flexão_CotoveloD': 94.33347118256802, 'Flexão_CotoveloE': 136.85087965301852, 'Abdução_OmbroE': 157.1067542571957, 'Abdução_OmbroD': 129.5282619484338, 'Flexão_OmbroE': 120.39564952968104, 'Flexão_OmbroD': 49.15873586882918}"
74,"{'Flexão_CotoveloD': 97.91640924641206, 'Flexão_CotoveloE': 129.00886284625892, 'Abdução_OmbroE': 167.55512052490184, 'Abdução_OmbroD': 132.02210464062324, 'Flexão_OmbroE': 113.99441405607726, 'Flexão_OmbroD': 52.72182129149898}"
75,"{'Flexão_CotoveloD': 103.91639454759837, 'Flexão_CotoveloE': 133.1791512793368, 'Abdução_OmbroE': 160.41082323622513, 'Abdução_OmbroD': 134.18418227604744, 'Flexão_OmbroE': 117.8698990330469, 'Flexão_OmbroD': 56.330737962437695}"
76,"{'Flexão_CotoveloD': 109.98607367263162, 'Flexão_CotoveloE': 133.57868125414012, 'Abdução_OmbroE': 162.94257090480212, 'Abdução_OmbroD': 138.49302272881175, 'Flexão_OmbroE': 116.58373277140899, 'Flexão_OmbroD': 65.15129987744368}"
77,"{'Flexão_CotoveloD': 100.72204988082979, 'Flexão_CotoveloE': 142.59340576085575, 'Abdução_OmbroE': 152.81281761892416, 'Abdução_OmbroD': 134.12807036985296, 'Flexão_OmbroE': 124.61860315156596, 'Flexão_OmbroD': 52.315503125943565}"
78,"{'Flexão_CotoveloD': 100.65987644019191, 'Flexão_CotoveloE': 146.87718820977133, 'Abdução_OmbroE': 149.23827574005938, 'Abdução_OmbroD': 132.62418345677807, 'Flexão_OmbroE': 127.1296690373087, 'Flexão_OmbroD': 48.94585696429817}"
79,"{'Flexão_CotoveloD': 109.38518896187361, 'Flexão_CotoveloE': 145.60202195620818, 'Abdução_OmbroE': 144.08655370841092, 'Abdução_OmbroD': 132.5211481314131, 'Flexão_OmbroE': 126.00822783494587, 'Flexão_OmbroD': 53.357720682682455}"
80,"{'Flexão_CotoveloD': 112.08742564482785, 'Flexão_CotoveloE': 135.5190319785444, 'Abdução_OmbroE': 157.9219719632341, 'Abdução_OmbroD': 136.0705371510785, 'Flexão_OmbroE': 117.07706508470184, 'Flexão_OmbroD': 61.88516721839903}"
81,"{'Flexão_CotoveloD': 106.11236139749094, 'Flexão_CotoveloE': 150.67112070705247, 'Abdução_OmbroE': 141.3046659910918, 'Abdução_OmbroD': 131.61087910927145, 'Flexão_OmbroE': 126.01866184859483, 'Flexão_OmbroD': 49.68653189372117}"
82,"{'Flexão_CotoveloD': 100.19939045840958, 'Flexão_CotoveloE': 145.45748542772102, 'Abdução_OmbroE': 147.77903187115012, 'Abdução_OmbroD': 131.945232641117, 'Flexão_OmbroE': 124.42163166929242, 'Flexão_OmbroD': 50.38373778511087}"
83,"{'Flexão_CotoveloD': 100.97669391776162, 'Flexão_CotoveloE': 143.48951661867522, 'Abdução_OmbroE': 148.77597078859088, 'Abdução_OmbroD': 129.49526524213024, 'Flexão_OmbroE': 124.65899863774078, 'Flexão_OmbroD': 47.924462575143}"
84,"{'Flexão_CotoveloD': 113.47986078538494, 'Flexão_CotoveloE': 125.41720506452157, 'Abdução_OmbroE': 170.10048290987908, 'Abdução_OmbroD': 137.59746168338216, 'Flexão_OmbroE': 108.18899154572168, 'Flexão_OmbroD': 71.59958172696898}"
85,"{'Flexão_CotoveloD': 140.22219118406304, 'Flexão_CotoveloE': 135.10902214616644, 'Abdução_OmbroE': 159.93290536232453, 'Abdução_OmbroD': 130.18055115512811, 'Flexão_OmbroE': 114.74897115005075, 'Flexão_OmbroD': 98.39388022550082}"
86,"{'Flexão_CotoveloD': 135.53525845681264, 'Flexão_CotoveloE': 141.861290802741, 'Abdução_OmbroE': 151.01769245614636, 'Abdução_OmbroD': 131.84267950318383, 'Flexão_OmbroE': 120.11587248832592, 'Flexão_OmbroD': 93.1270011845665}"
87,"{'Flexão_CotoveloD': 144.24468177987507, 'Flexão_CotoveloE': 134.3431953143126, 'Abdução_OmbroE': 156.3621389091213, 'Abdução_OmbroD': 127.95519483915857, 'Flexão_OmbroE': 114.22332903576759, 'Flexão_OmbroD': 100.52745477596554}"
88,"{'Flexão_CotoveloD': 142.50130114417163, 'Flexão_CotoveloE': 139.21455981124274, 'Abdução_OmbroE': 150.20352638838605, 'Abdução_OmbroD': 126.6250681065877, 'Flexão_OmbroE': 118.29598186323835, 'Flexão_OmbroD': 98.08702715866468}"
89,"{'Flexão_CotoveloD': 147.1428546500062, 'Flexão_CotoveloE': 132.8843194986104, 'Abdução_OmbroE': 155.3924838152881, 'Abdução_OmbroD': 127.5152035775817, 'Flexão_OmbroE': 113.14461045201953, 'Flexão_OmbroD': 104.51651909196542}"
90,"{'Flexão_CotoveloD': 143.2441830260541, 'Flexão_CotoveloE': 138.7356601694413, 'Abdução_OmbroE': 148.90772054108822, 'Abdução_OmbroD': 128.01309253210673, 'Flexão_OmbroE': 116.23032456496412, 'Flexão_OmbroD': 101.81397270981921}"
91,"{'Flexão_CotoveloD': 142.94958560585488, 'Flexão_CotoveloE': 126.02455557898439, 'Abdução_OmbroE': 160.95046889591688, 'Abdução_OmbroD': 131.73316531069744, 'Flexão_OmbroE': 105.57240484985259, 'Flexão_OmbroD': 103.12522411678725}"
92,"{'Flexão_CotoveloD': 144.33756559997096, 'Flexão_CotoveloE': 126.45978484017682, 'Abdução_OmbroE': 158.07723064427972, 'Abdução_OmbroD': 131.90212107012565, 'Flexão_OmbroE': 105.73492983943656, 'Flexão_OmbroD': 103.58514266194807}"
93,"{'Flexão_CotoveloD': 145.36316354393617, 'Flexão_CotoveloE': 143.64249231440996, 'Abdução_OmbroE': 138.52635335732154, 'Abdução_OmbroD': 127.98222898982907, 'Flexão_OmbroE': 118.20907385437718, 'Flexão_OmbroD': 101.31077077693075}"
94,"{'Flexão_CotoveloD': 145.87573407955404, 'Flexão_CotoveloE': 141.8458817435119, 'Abdução_OmbroE': 141.9299837306388, 'Abdução_OmbroD': 126.3039871486432, 'Flexão_OmbroE': 116.53419645592722, 'Flexão_OmbroD': 102.58530254585176}"
95,"{'Flexão_CotoveloD': 142.13037112129643, 'Flexão_CotoveloE': 139.83946167739134, 'Abdução_OmbroE': 142.75389966581943, 'Abdução_OmbroD': 128.43685215203533, 'Flexão_OmbroE': 114.24441338759938, 'Flexão_OmbroD': 98.15811481815604}"
96,"{'Flexão_CotoveloD': 141.18116435351374, 'Flexão_CotoveloE': 136.29377416355197, 'Abdução_OmbroE': 147.68219058151658, 'Abdução_OmbroD': 127.93600346576048, 'Flexão_OmbroE': 110.79869748093157, 'Flexão_OmbroD': 97.52760054627194}"
97,"{'Flexão_CotoveloD': 144.02044923152633, 'Flexão_CotoveloE': 133.7604864623732, 'Abdução_OmbroE': 145.1905314295372, 'Abdução_OmbroD': 128.67735788543263, 'Flexão_OmbroE': 108.7857629912966, 'Flexão_OmbroD': 100.10145668056202}"
98,"{'Flexão_CotoveloD': 141.44401151021515, 'Flexão_CotoveloE': 119.15459876921484, 'Abdução_OmbroE': 161.80620574485823, 'Abdução_OmbroD': 131.4155936412588, 'Flexão_OmbroE': 97.06731157049205, 'Flexão_OmbroD': 98.42041967528773}"
99,"{'Flexão_CotoveloD': 142.10918030640653, 'Flexão_CotoveloE': 120.22777880949484, 'Abdução_OmbroE': 161.47203989240242, 'Abdução_OmbroD': 131.1866649691091, 'Flexão_OmbroE': 95.88377984162723, 'Flexão_OmbroD': 100.11124956185802}"
