Frame,Angle
396,"{'Flexão_CotoveloD': 176.82300813815388, 'Flexão_CotoveloE': 175.08431388414348, 'Abdução_OmbroE': 173.9866397551124, 'Abdução_OmbroD': 175.79609524923748, 'Flexão_OmbroE': 141.13193837238708, 'Flexão_OmbroD': 111.86840987137693}"
398,"{'Flexão_CotoveloD': 175.9917407413313, 'Flexão_CotoveloE': 177.0055566396869, 'Abdução_OmbroE': 174.88984656992676, 'Abdução_OmbroD': 174.8044602930881, 'Flexão_OmbroE': 138.58701774825192, 'Flexão_OmbroD': 113.6539843769897}"
400,"{'Flexão_CotoveloD': 175.8133539146123, 'Flexão_CotoveloE': 174.81801380677436, 'Abdução_OmbroE': 175.49405864245875, 'Abdução_OmbroD': 175.55928965371024, 'Flexão_OmbroE': 138.08240176644432, 'Flexão_OmbroD': 114.1894112818112}"
402,"{'Flexão_CotoveloD': 174.8860692982453, 'Flexão_CotoveloE': 173.44123435923342, 'Abdução_OmbroE': 176.8156328378464, 'Abdução_OmbroD': 175.63802414546205, 'Flexão_OmbroE': 135.45436902495177, 'Flexão_OmbroD': 117.16876247768192}"
404,"{'Flexão_CotoveloD': 172.1215846000474, 'Flexão_CotoveloE': 172.99008721827298, 'Abdução_OmbroE': 176.64355016068367, 'Abdução_OmbroD': 172.75864216638305, 'Flexão_OmbroE': 133.09787235578716, 'Flexão_OmbroD': 118.18526521283215}"
406,"{'Flexão_CotoveloD': 174.13204056128532, 'Flexão_CotoveloE': 173.38661588510246, 'Abdução_OmbroE': 176.44585012728285, 'Abdução_OmbroD': 173.80231877846978, 'Flexão_OmbroE': 134.2382208206878, 'Flexão_OmbroD': 118.60248033743814}"
408,"{'Flexão_CotoveloD': 174.83915248902312, 'Flexão_CotoveloE': 174.95753268805373, 'Abdução_OmbroE': 176.43251346588883, 'Abdução_OmbroD': 173.95007396528416, 'Flexão_OmbroE': 136.4935752066446, 'Flexão_OmbroD': 115.0316633955187}"
410,"{'Flexão_CotoveloD': 175.6807178315344, 'Flexão_CotoveloE': 176.09772061969738, 'Abdução_OmbroE': 176.98537706341548, 'Abdução_OmbroD': 174.58660604617873, 'Flexão_OmbroE': 135.00071263569026, 'Flexão_OmbroD': 117.18342803028298}"
412,"{'Flexão_CotoveloD': 175.6382107772544, 'Flexão_CotoveloE': 178.20066742195561, 'Abdução_OmbroE': 176.72375564444752, 'Abdução_OmbroD': 171.5734189972782, 'Flexão_OmbroE': 132.50506345290725, 'Flexão_OmbroD': 117.3050077448897}"
414,"{'Flexão_CotoveloD': 174.75518014388751, 'Flexão_CotoveloE': 176.59565754157268, 'Abdução_OmbroE': 176.86566136181347, 'Abdução_OmbroD': 173.27904673885467, 'Flexão_OmbroE': 136.4102445194054, 'Flexão_OmbroD': 115.9575447482251}"
416,"{'Flexão_CotoveloD': 172.90382870702211, 'Flexão_CotoveloE': 177.01125636120082, 'Abdução_OmbroE': 176.74969055094203, 'Abdução_OmbroD': 173.6555855154343, 'Flexão_OmbroE': 131.7821610147449, 'Flexão_OmbroD': 120.45171526168878}"
418,"{'Flexão_CotoveloD': 173.62070488818603, 'Flexão_CotoveloE': 177.38851791716218, 'Abdução_OmbroE': 177.15249418477165, 'Abdução_OmbroD': 172.44596628979411, 'Flexão_OmbroE': 130.8952865581847, 'Flexão_OmbroD': 119.55201453094855}"
420,"{'Flexão_CotoveloD': 172.09812836623354, 'Flexão_CotoveloE': 175.42452054927963, 'Abdução_OmbroE': 177.61439079025826, 'Abdução_OmbroD': 174.25910099445576, 'Flexão_OmbroE': 130.63291177743224, 'Flexão_OmbroD': 120.40309297380844}"
422,"{'Flexão_CotoveloD': 173.46763462414236, 'Flexão_CotoveloE': 174.7626091266291, 'Abdução_OmbroE': 177.6799858986163, 'Abdução_OmbroD': 175.94341246984948, 'Flexão_OmbroE': 131.02936521296306, 'Flexão_OmbroD': 120.04145909348318}"
424,"{'Flexão_CotoveloD': 170.9434883872596, 'Flexão_CotoveloE': 176.16769745214327, 'Abdução_OmbroE': 177.06445828070304, 'Abdução_OmbroD': 174.4782170059614, 'Flexão_OmbroE': 126.45722226372297, 'Flexão_OmbroD': 124.81536393150633}"
426,"{'Flexão_CotoveloD': 171.03677027658262, 'Flexão_CotoveloE': 176.60753296731016, 'Abdução_OmbroE': 177.03083144027073, 'Abdução_OmbroD': 174.5527795072308, 'Flexão_OmbroE': 126.04203156297736, 'Flexão_OmbroD': 123.56796000002691}"
428,"{'Flexão_CotoveloD': 169.42095046292607, 'Flexão_CotoveloE': 176.1711045877166, 'Abdução_OmbroE': 176.3808813722526, 'Abdução_OmbroD': 174.32788052987686, 'Flexão_OmbroE': 121.84438998693219, 'Flexão_OmbroD': 126.8129184590779}"
430,"{'Flexão_CotoveloD': 170.01931077807177, 'Flexão_CotoveloE': 174.7485261581594, 'Abdução_OmbroE': 176.62620240357063, 'Abdução_OmbroD': 175.06363461012972, 'Flexão_OmbroE': 121.90917205995584, 'Flexão_OmbroD': 128.38154784911202}"
432,"{'Flexão_CotoveloD': 168.59819365071493, 'Flexão_CotoveloE': 175.40696495187245, 'Abdução_OmbroE': 176.74822947278625, 'Abdução_OmbroD': 174.14829220502097, 'Flexão_OmbroE': 120.5509043249033, 'Flexão_OmbroD': 129.96175087019827}"
434,"{'Flexão_CotoveloD': 168.26633251254265, 'Flexão_CotoveloE': 175.01863001250146, 'Abdução_OmbroE': 176.4104405544775, 'Abdução_OmbroD': 173.21564225538086, 'Flexão_OmbroE': 119.40998079113112, 'Flexão_OmbroD': 130.03890087308105}"
436,"{'Flexão_CotoveloD': 167.22244354504323, 'Flexão_CotoveloE': 173.09579005274261, 'Abdução_OmbroE': 176.37165297181332, 'Abdução_OmbroD': 171.54045607364083, 'Flexão_OmbroE': 117.42520933284439, 'Flexão_OmbroD': 131.06402295455845}"
438,"{'Flexão_CotoveloD': 166.81551250506143, 'Flexão_CotoveloE': 173.5421939198331, 'Abdução_OmbroE': 176.64187174515726, 'Abdução_OmbroD': 171.65561444253618, 'Flexão_OmbroE': 117.32194831923077, 'Flexão_OmbroD': 129.7241492401384}"
440,"{'Flexão_CotoveloD': 166.1424802009039, 'Flexão_CotoveloE': 174.02408873784958, 'Abdução_OmbroE': 176.64020294473067, 'Abdução_OmbroD': 169.55457399672463, 'Flexão_OmbroE': 115.87441140606033, 'Flexão_OmbroD': 129.12596726483787}"
442,"{'Flexão_CotoveloD': 163.7510171235683, 'Flexão_CotoveloE': 171.70034153537185, 'Abdução_OmbroE': 176.18016223132534, 'Abdução_OmbroD': 169.16516502390874, 'Flexão_OmbroE': 113.0559730732372, 'Flexão_OmbroD': 130.13091766289926}"
444,"{'Flexão_CotoveloD': 164.70670767579082, 'Flexão_CotoveloE': 172.0715042800897, 'Abdução_OmbroE': 176.35495747484805, 'Abdução_OmbroD': 170.18386904617674, 'Flexão_OmbroE': 112.51071780929922, 'Flexão_OmbroD': 130.59257424223873}"
446,"{'Flexão_CotoveloD': 165.56828519336636, 'Flexão_CotoveloE': 172.60276772529508, 'Abdução_OmbroE': 176.00929102710703, 'Abdução_OmbroD': 170.4941121534423, 'Flexão_OmbroE': 114.28909906183169, 'Flexão_OmbroD': 128.48139070301482}"
448,"{'Flexão_CotoveloD': 160.98564770043123, 'Flexão_CotoveloE': 171.41138230035378, 'Abdução_OmbroE': 176.18059870697067, 'Abdução_OmbroD': 169.41424604009165, 'Flexão_OmbroE': 112.61706354166014, 'Flexão_OmbroD': 129.022981232232}"
450,"{'Flexão_CotoveloD': 166.38759031016892, 'Flexão_CotoveloE': 173.51775865785385, 'Abdução_OmbroE': 175.3037265044588, 'Abdução_OmbroD': 171.19476082023345, 'Flexão_OmbroE': 112.82749540188502, 'Flexão_OmbroD': 129.5481515089162}"
452,"{'Flexão_CotoveloD': 162.13380992073613, 'Flexão_CotoveloE': 171.14641632343418, 'Abdução_OmbroE': 175.79016387056254, 'Abdução_OmbroD': 169.88529520551145, 'Flexão_OmbroE': 110.9084424333868, 'Flexão_OmbroD': 129.9143030770884}"
454,"{'Flexão_CotoveloD': 163.64792482440336, 'Flexão_CotoveloE': 172.43438008343878, 'Abdução_OmbroE': 175.2372347367896, 'Abdução_OmbroD': 169.7008680689054, 'Flexão_OmbroE': 110.80599256146773, 'Flexão_OmbroD': 128.8471246632047}"
456,"{'Flexão_CotoveloD': 168.43618570831572, 'Flexão_CotoveloE': 175.42060853533553, 'Abdução_OmbroE': 174.53621481239875, 'Abdução_OmbroD': 169.50961362787686, 'Flexão_OmbroE': 110.6690346540264, 'Flexão_OmbroD': 128.64012989462685}"
458,"{'Flexão_CotoveloD': 165.19995639716302, 'Flexão_CotoveloE': 173.61385253216488, 'Abdução_OmbroE': 174.7189978028535, 'Abdução_OmbroD': 168.58158211649592, 'Flexão_OmbroE': 109.24868566036008, 'Flexão_OmbroD': 129.03336650245143}"
460,"{'Flexão_CotoveloD': 165.55994266176057, 'Flexão_CotoveloE': 172.61155595199102, 'Abdução_OmbroE': 175.1085407518616, 'Abdução_OmbroD': 169.23847281960775, 'Flexão_OmbroE': 111.9105674455991, 'Flexão_OmbroD': 128.6513365334353}"
462,"{'Flexão_CotoveloD': 163.32754186162435, 'Flexão_CotoveloE': 172.12811418586688, 'Abdução_OmbroE': 175.55490271151515, 'Abdução_OmbroD': 168.01316930242973, 'Flexão_OmbroE': 112.45328005449129, 'Flexão_OmbroD': 128.19809315671878}"
464,"{'Flexão_CotoveloD': 159.8280989150122, 'Flexão_CotoveloE': 171.4603286867193, 'Abdução_OmbroE': 174.57680669031683, 'Abdução_OmbroD': 167.14068350278194, 'Flexão_OmbroE': 113.31777218890358, 'Flexão_OmbroD': 125.99785780567716}"
466,"{'Flexão_CotoveloD': 162.40967466594785, 'Flexão_CotoveloE': 171.97809151628738, 'Abdução_OmbroE': 174.9434997098981, 'Abdução_OmbroD': 167.92709621645614, 'Flexão_OmbroE': 112.99945167040997, 'Flexão_OmbroD': 126.83230929456145}"
468,"{'Flexão_CotoveloD': 161.97639321807318, 'Flexão_CotoveloE': 172.188783149417, 'Abdução_OmbroE': 174.79678904280146, 'Abdução_OmbroD': 167.6726233912603, 'Flexão_OmbroE': 113.20249440473009, 'Flexão_OmbroD': 126.16567247192194}"
470,"{'Flexão_CotoveloD': 160.4036096283478, 'Flexão_CotoveloE': 171.06244018635192, 'Abdução_OmbroE': 175.15862318818617, 'Abdução_OmbroD': 167.0330131729506, 'Flexão_OmbroE': 112.28757303494993, 'Flexão_OmbroD': 127.14198242706527}"
472,"{'Flexão_CotoveloD': 161.2814302564203, 'Flexão_CotoveloE': 170.66964514786562, 'Abdução_OmbroE': 174.9090694659843, 'Abdução_OmbroD': 167.15002380279012, 'Flexão_OmbroE': 110.57120797662809, 'Flexão_OmbroD': 129.50567996538487}"
474,"{'Flexão_CotoveloD': 158.08026224451967, 'Flexão_CotoveloE': 172.23496248845356, 'Abdução_OmbroE': 174.74491359078232, 'Abdução_OmbroD': 166.23011884013897, 'Flexão_OmbroE': 111.62436103828907, 'Flexão_OmbroD': 127.0520850324156}"
476,"{'Flexão_CotoveloD': 161.68005322326098, 'Flexão_CotoveloE': 171.6783541315806, 'Abdução_OmbroE': 175.61376140026243, 'Abdução_OmbroD': 167.29786844275267, 'Flexão_OmbroE': 111.66540022158124, 'Flexão_OmbroD': 126.81672610595223}"
478,"{'Flexão_CotoveloD': 166.5535363600642, 'Flexão_CotoveloE': 173.0713236195995, 'Abdução_OmbroE': 174.98136445075497, 'Abdução_OmbroD': 169.03839851712218, 'Flexão_OmbroE': 115.24743343386297, 'Flexão_OmbroD': 125.53409646750839}"
480,"{'Flexão_CotoveloD': 156.79824635340174, 'Flexão_CotoveloE': 171.41685635815634, 'Abdução_OmbroE': 175.04879772832876, 'Abdução_OmbroD': 168.47281659704169, 'Flexão_OmbroE': 111.26967716555156, 'Flexão_OmbroD': 129.48479680577793}"
482,"{'Flexão_CotoveloD': 156.6820724928666, 'Flexão_CotoveloE': 168.67180534229047, 'Abdução_OmbroE': 175.2135249331285, 'Abdução_OmbroD': 167.83849961360303, 'Flexão_OmbroE': 110.5896283331346, 'Flexão_OmbroD': 129.3592548434727}"
484,"{'Flexão_CotoveloD': 161.1642009609294, 'Flexão_CotoveloE': 170.9543488568613, 'Abdução_OmbroE': 175.5882288650272, 'Abdução_OmbroD': 169.3628214725805, 'Flexão_OmbroE': 113.35842516566888, 'Flexão_OmbroD': 128.60510292020422}"
486,"{'Flexão_CotoveloD': 162.51676608576875, 'Flexão_CotoveloE': 172.1041669481347, 'Abdução_OmbroE': 175.7180525410753, 'Abdução_OmbroD': 169.18026232086888, 'Flexão_OmbroE': 108.7445258129751, 'Flexão_OmbroD': 128.949242059446}"
488,"{'Flexão_CotoveloD': 169.44352438100407, 'Flexão_CotoveloE': 175.44174497480978, 'Abdução_OmbroE': 175.2914552464071, 'Abdução_OmbroD': 171.75211365568123, 'Flexão_OmbroE': 114.90709002900559, 'Flexão_OmbroD': 128.5552267205179}"
490,"{'Flexão_CotoveloD': 168.05014582357487, 'Flexão_CotoveloE': 175.6652123882657, 'Abdução_OmbroE': 175.53949622261018, 'Abdução_OmbroD': 171.16801457551398, 'Flexão_OmbroE': 114.656236479465, 'Flexão_OmbroD': 128.7220066526257}"
492,"{'Flexão_CotoveloD': 169.49031140680432, 'Flexão_CotoveloE': 175.26409857529922, 'Abdução_OmbroE': 175.2866333106048, 'Abdução_OmbroD': 172.2057420530429, 'Flexão_OmbroE': 117.43137169221862, 'Flexão_OmbroD': 128.50108803887665}"
494,"{'Flexão_CotoveloD': 169.89381886897678, 'Flexão_CotoveloE': 176.31950410839474, 'Abdução_OmbroE': 175.165490850112, 'Abdução_OmbroD': 172.169524816833, 'Flexão_OmbroE': 118.40580162139645, 'Flexão_OmbroD': 128.3135333733564}"
496,"{'Flexão_CotoveloD': 169.85142677673133, 'Flexão_CotoveloE': 176.24622171416908, 'Abdução_OmbroE': 176.41537551519986, 'Abdução_OmbroD': 174.1935414340754, 'Flexão_OmbroE': 122.82181610299423, 'Flexão_OmbroD': 127.82323969635263}"
498,"{'Flexão_CotoveloD': 170.26397282811112, 'Flexão_CotoveloE': 175.50818038360697, 'Abdução_OmbroE': 176.9540653552253, 'Abdução_OmbroD': 174.48272195476756, 'Flexão_OmbroE': 125.85229661674177, 'Flexão_OmbroD': 127.45230346288312}"
500,"{'Flexão_CotoveloD': 169.92836842618885, 'Flexão_CotoveloE': 173.71626792998225, 'Abdução_OmbroE': 177.40718144292745, 'Abdução_OmbroD': 174.98441420584564, 'Flexão_OmbroE': 127.33962200672698, 'Flexão_OmbroD': 126.84051835221163}"
502,"{'Flexão_CotoveloD': 171.5171131362902, 'Flexão_CotoveloE': 173.66893595635813, 'Abdução_OmbroE': 178.3354186354395, 'Abdução_OmbroD': 175.6150826900603, 'Flexão_OmbroE': 130.63283738936204, 'Flexão_OmbroD': 125.35514809736796}"
504,"{'Flexão_CotoveloD': 170.23332587389217, 'Flexão_CotoveloE': 174.51627995247884, 'Abdução_OmbroE': 178.51056374290502, 'Abdução_OmbroD': 173.58911732975125, 'Flexão_OmbroE': 128.86477846155333, 'Flexão_OmbroD': 122.91310991096216}"
506,"{'Flexão_CotoveloD': 172.2153060773098, 'Flexão_CotoveloE': 177.44268836339086, 'Abdução_OmbroE': 176.77556395251798, 'Abdução_OmbroD': 173.32477142502668, 'Flexão_OmbroE': 126.56427215205471, 'Flexão_OmbroD': 124.20809807943321}"
508,"{'Flexão_CotoveloD': 173.50224145986283, 'Flexão_CotoveloE': 176.47688900624286, 'Abdução_OmbroE': 177.75568157104982, 'Abdução_OmbroD': 172.89630429428863, 'Flexão_OmbroE': 131.0498614607787, 'Flexão_OmbroD': 119.30967857518935}"
510,"{'Flexão_CotoveloD': 174.73020879776402, 'Flexão_CotoveloE': 176.04070890825372, 'Abdução_OmbroE': 176.7632230705084, 'Abdução_OmbroD': 171.32991037024317, 'Flexão_OmbroE': 131.51226369142324, 'Flexão_OmbroD': 117.34150411064286}"
512,"{'Flexão_CotoveloD': 170.77265403724428, 'Flexão_CotoveloE': 177.71058640886375, 'Abdução_OmbroE': 175.80823627605983, 'Abdução_OmbroD': 170.7932106532325, 'Flexão_OmbroE': 129.82123871915132, 'Flexão_OmbroD': 115.79747870092511}"
514,"{'Flexão_CotoveloD': 173.05683109351347, 'Flexão_CotoveloE': 175.19199120586174, 'Abdução_OmbroE': 176.59658595986392, 'Abdução_OmbroD': 173.77465124372907, 'Flexão_OmbroE': 134.41172233711168, 'Flexão_OmbroD': 115.83456517162166}"
516,"{'Flexão_CotoveloD': 173.42456153993206, 'Flexão_CotoveloE': 173.8654803866669, 'Abdução_OmbroE': 177.93298536891538, 'Abdução_OmbroD': 173.35543448712122, 'Flexão_OmbroE': 135.53926711314494, 'Flexão_OmbroD': 113.75550684863141}"
518,"{'Flexão_CotoveloD': 173.04896611971222, 'Flexão_CotoveloE': 174.25349216981925, 'Abdução_OmbroE': 175.77939888041095, 'Abdução_OmbroD': 174.84636108438409, 'Flexão_OmbroE': 137.02813180312776, 'Flexão_OmbroD': 117.37858324774358}"
520,"{'Flexão_CotoveloD': 175.38723663989194, 'Flexão_CotoveloE': 173.53979506722308, 'Abdução_OmbroE': 175.81602218264516, 'Abdução_OmbroD': 175.68847365631345, 'Flexão_OmbroE': 138.82741346253076, 'Flexão_OmbroD': 118.65018362869871}"
522,"{'Flexão_CotoveloD': 175.58950129562956, 'Flexão_CotoveloE': 176.13179631298797, 'Abdução_OmbroE': 173.08172611404768, 'Abdução_OmbroD': 175.47826210904486, 'Flexão_OmbroE': 139.62400409087417, 'Flexão_OmbroD': 113.32615516755509}"
524,"{'Flexão_CotoveloD': 176.5484953463848, 'Flexão_CotoveloE': 176.6612172194462, 'Abdução_OmbroE': 172.0277268293317, 'Abdução_OmbroD': 176.36231672687623, 'Flexão_OmbroE': 142.87320102084936, 'Flexão_OmbroD': 106.98363345488492}"
526,"{'Flexão_CotoveloD': 175.8066859103501, 'Flexão_CotoveloE': 176.3341783463388, 'Abdução_OmbroE': 172.7690786190707, 'Abdução_OmbroD': 175.2330367859569, 'Flexão_OmbroE': 141.04391595227023, 'Flexão_OmbroD': 112.3389978570191}"
528,"{'Flexão_CotoveloD': 177.03550116661648, 'Flexão_CotoveloE': 174.7597937334184, 'Abdução_OmbroE': 168.4298329779768, 'Abdução_OmbroD': 172.49093543240554, 'Flexão_OmbroE': 142.26979681434005, 'Flexão_OmbroD': 112.45535627698918}"
530,"{'Flexão_CotoveloD': 174.71778052208668, 'Flexão_CotoveloE': 173.41176962100778, 'Abdução_OmbroE': 168.3980192485778, 'Abdução_OmbroD': 170.52548410290333, 'Flexão_OmbroE': 143.02801243935028, 'Flexão_OmbroD': 110.0733091024745}"
532,"{'Flexão_CotoveloD': 176.74568908633026, 'Flexão_CotoveloE': 175.48538802253373, 'Abdução_OmbroE': 169.24281135272528, 'Abdução_OmbroD': 175.2080716378154, 'Flexão_OmbroE': 142.03226656075043, 'Flexão_OmbroD': 110.3569425235111}"
534,"{'Flexão_CotoveloD': 169.41533106771905, 'Flexão_CotoveloE': 171.39339320944106, 'Abdução_OmbroE': 166.58851248087888, 'Abdução_OmbroD': 171.35921105422196, 'Flexão_OmbroE': 143.11886198471325, 'Flexão_OmbroD': 111.98614783701073}"
536,"{'Flexão_CotoveloD': 159.83733225310104, 'Flexão_CotoveloE': 167.6605502668166, 'Abdução_OmbroE': 165.62799985225212, 'Abdução_OmbroD': 169.2144231091734, 'Flexão_OmbroE': 144.37489074156446, 'Flexão_OmbroD': 110.22489246695726}"
538,"{'Flexão_CotoveloD': 138.64844923217382, 'Flexão_CotoveloE': 156.04994057771972, 'Abdução_OmbroE': 162.95268327425444, 'Abdução_OmbroD': 166.1717505559548, 'Flexão_OmbroE': 144.03334166511382, 'Flexão_OmbroD': 114.97995245749317}"
540,"{'Flexão_CotoveloD': 127.3581426921219, 'Flexão_CotoveloE': 161.07463488132626, 'Abdução_OmbroE': 163.43471437389164, 'Abdução_OmbroD': 165.3988442070542, 'Flexão_OmbroE': 145.27270019289176, 'Flexão_OmbroD': 112.9090984160529}"
542,"{'Flexão_CotoveloD': 167.0762094461354, 'Flexão_CotoveloE': 163.5220674952306, 'Abdução_OmbroE': 165.13687319178888, 'Abdução_OmbroD': 169.19756032526874, 'Flexão_OmbroE': 144.11365866252058, 'Flexão_OmbroD': 109.26906670991221}"
544,"{'Flexão_CotoveloD': 153.8118098833858, 'Flexão_CotoveloE': 163.52871669046738, 'Abdução_OmbroE': 165.11888025828526, 'Abdução_OmbroD': 168.12735511706342, 'Flexão_OmbroE': 144.14324757220587, 'Flexão_OmbroD': 110.25107202136114}"
546,"{'Flexão_CotoveloD': 153.64033199840358, 'Flexão_CotoveloE': 161.66780378528523, 'Abdução_OmbroE': 164.679549252727, 'Abdução_OmbroD': 168.06446440693327, 'Flexão_OmbroE': 143.42940027554891, 'Flexão_OmbroD': 111.91786522242664}"
548,"{'Flexão_CotoveloD': 159.63157027048246, 'Flexão_CotoveloE': 166.61657404879412, 'Abdução_OmbroE': 164.82051423029318, 'Abdução_OmbroD': 167.22696412847722, 'Flexão_OmbroE': 142.9610730058779, 'Flexão_OmbroD': 114.93010870840975}"
550,"{'Flexão_CotoveloD': 167.6300687274959, 'Flexão_CotoveloE': 171.0852901628571, 'Abdução_OmbroE': 166.59567574848185, 'Abdução_OmbroD': 170.39825014880836, 'Flexão_OmbroE': 142.8451740059008, 'Flexão_OmbroD': 109.23501649718263}"
552,"{'Flexão_CotoveloD': 169.50674456533443, 'Flexão_CotoveloE': 170.76325249539008, 'Abdução_OmbroE': 166.86050038502685, 'Abdução_OmbroD': 169.25362479274952, 'Flexão_OmbroE': 140.99377804662447, 'Flexão_OmbroD': 112.12253996050296}"
554,"{'Flexão_CotoveloD': 171.89590058637808, 'Flexão_CotoveloE': 164.83535286156595, 'Abdução_OmbroE': 166.47758449490212, 'Abdução_OmbroD': 170.31865985104417, 'Flexão_OmbroE': 143.07065234572542, 'Flexão_OmbroD': 111.36867255456227}"
556,"{'Flexão_CotoveloD': 175.26979478376893, 'Flexão_CotoveloE': 172.90769577917428, 'Abdução_OmbroE': 168.3801457156821, 'Abdução_OmbroD': 171.17715596578427, 'Flexão_OmbroE': 141.8573458732571, 'Flexão_OmbroD': 111.92981105522324}"
558,"{'Flexão_CotoveloD': 175.2436868384609, 'Flexão_CotoveloE': 174.73192731411797, 'Abdução_OmbroE': 169.98978945766754, 'Abdução_OmbroD': 173.90096835951246, 'Flexão_OmbroE': 139.3609698524674, 'Flexão_OmbroD': 113.11652632379055}"
560,"{'Flexão_CotoveloD': 176.04773839376708, 'Flexão_CotoveloE': 175.09841028628722, 'Abdução_OmbroE': 173.216623553197, 'Abdução_OmbroD': 176.55536433856963, 'Flexão_OmbroE': 141.28844762155293, 'Flexão_OmbroD': 111.35275394407535}"
562,"{'Flexão_CotoveloD': 175.60226469929142, 'Flexão_CotoveloE': 174.76444512493194, 'Abdução_OmbroE': 174.6899289744357, 'Abdução_OmbroD': 175.26420965631726, 'Flexão_OmbroE': 139.26890085713362, 'Flexão_OmbroD': 117.06604823397967}"
564,"{'Flexão_CotoveloD': 174.65613458849847, 'Flexão_CotoveloE': 173.1188837491666, 'Abdução_OmbroE': 175.31977700713068, 'Abdução_OmbroD': 174.9432469821072, 'Flexão_OmbroE': 136.38555369813372, 'Flexão_OmbroD': 117.34910556928965}"
566,"{'Flexão_CotoveloD': 173.3046163030287, 'Flexão_CotoveloE': 173.26387191263007, 'Abdução_OmbroE': 176.45569159936443, 'Abdução_OmbroD': 176.39633772783458, 'Flexão_OmbroE': 136.346991449395, 'Flexão_OmbroD': 119.27228830869382}"
568,"{'Flexão_CotoveloD': 172.33579219006685, 'Flexão_CotoveloE': 174.07203103524412, 'Abdução_OmbroE': 176.5645463597006, 'Abdução_OmbroD': 174.48507788410396, 'Flexão_OmbroE': 135.43608277078837, 'Flexão_OmbroD': 118.88867547481496}"
570,"{'Flexão_CotoveloD': 172.41780699414747, 'Flexão_CotoveloE': 175.45804338974924, 'Abdução_OmbroE': 177.7877133399924, 'Abdução_OmbroD': 174.47986488700346, 'Flexão_OmbroE': 132.83991704576567, 'Flexão_OmbroD': 117.5811220787318}"
572,"{'Flexão_CotoveloD': 175.34925612270607, 'Flexão_CotoveloE': 175.36010546749395, 'Abdução_OmbroE': 176.66351177822878, 'Abdução_OmbroD': 174.98472232017056, 'Flexão_OmbroE': 136.28228470608607, 'Flexão_OmbroD': 117.32031463285716}"
574,"{'Flexão_CotoveloD': 172.82479157473068, 'Flexão_CotoveloE': 174.98808729693863, 'Abdução_OmbroE': 176.00101993024808, 'Abdução_OmbroD': 174.50912681708417, 'Flexão_OmbroE': 135.99456491003008, 'Flexão_OmbroD': 116.00418943753633}"
576,"{'Flexão_CotoveloD': 171.23657959115033, 'Flexão_CotoveloE': 175.40241245596178, 'Abdução_OmbroE': 175.61526781899215, 'Abdução_OmbroD': 173.9802961239665, 'Flexão_OmbroE': 129.4555211619498, 'Flexão_OmbroD': 120.72875130761724}"
578,"{'Flexão_CotoveloD': 172.92264835738868, 'Flexão_CotoveloE': 175.9953319620575, 'Abdução_OmbroE': 176.37173871933928, 'Abdução_OmbroD': 176.92500728067026, 'Flexão_OmbroE': 134.04976695836214, 'Flexão_OmbroD': 116.72298353618993}"
580,"{'Flexão_CotoveloD': 170.5067348335489, 'Flexão_CotoveloE': 174.4520042791941, 'Abdução_OmbroE': 177.20552486000994, 'Abdução_OmbroD': 175.57690216122597, 'Flexão_OmbroE': 128.65454237362434, 'Flexão_OmbroD': 125.07660848580505}"
582,"{'Flexão_CotoveloD': 170.84186682906554, 'Flexão_CotoveloE': 174.35363366353496, 'Abdução_OmbroE': 176.98999852369434, 'Abdução_OmbroD': 175.16895151303095, 'Flexão_OmbroE': 126.21764885032371, 'Flexão_OmbroD': 124.8765862175396}"
584,"{'Flexão_CotoveloD': 168.83349443202164, 'Flexão_CotoveloE': 175.38834594446485, 'Abdução_OmbroE': 175.61815053345882, 'Abdução_OmbroD': 174.39297629826865, 'Flexão_OmbroE': 119.74702891162346, 'Flexão_OmbroD': 127.33336942727416}"
586,"{'Flexão_CotoveloD': 168.55961831797734, 'Flexão_CotoveloE': 174.12968364414982, 'Abdução_OmbroE': 176.38196995182005, 'Abdução_OmbroD': 172.53545608540003, 'Flexão_OmbroE': 120.21096734946431, 'Flexão_OmbroD': 128.22919775379955}"
588,"{'Flexão_CotoveloD': 167.51902036512928, 'Flexão_CotoveloE': 173.13982324606513, 'Abdução_OmbroE': 176.1237296277274, 'Abdução_OmbroD': 171.30383047249654, 'Flexão_OmbroE': 116.56638387837361, 'Flexão_OmbroD': 128.00013794142006}"
590,"{'Flexão_CotoveloD': 168.16015646961583, 'Flexão_CotoveloE': 173.87597913159058, 'Abdução_OmbroE': 175.83996895344842, 'Abdução_OmbroD': 172.1843246277523, 'Flexão_OmbroE': 119.09891618663909, 'Flexão_OmbroD': 128.07853030274302}"
592,"{'Flexão_CotoveloD': 165.95595043407747, 'Flexão_CotoveloE': 173.19356064833354, 'Abdução_OmbroE': 175.72459062420322, 'Abdução_OmbroD': 169.70687439433158, 'Flexão_OmbroE': 112.73309042300241, 'Flexão_OmbroD': 126.22642709383823}"
594,"{'Flexão_CotoveloD': 158.27825999454132, 'Flexão_CotoveloE': 170.3545146906332, 'Abdução_OmbroE': 175.59958162945728, 'Abdução_OmbroD': 169.0975752213503, 'Flexão_OmbroE': 111.34443086953034, 'Flexão_OmbroD': 129.5441819871607}"
