Frame,Angle
24,"{'Flexão_CotoveloD': 177.60584587616472, 'Flexão_CotoveloE': 178.2920039764935, 'Abdução_OmbroE': 178.25423311690355, 'Abdução_OmbroD': 177.88922783927072, 'Flexão_OmbroE': 146.10243291202949, 'Flexão_OmbroD': 102.48838163380285}"
26,"{'Flexão_CotoveloD': 178.52365403976302, 'Flexão_CotoveloE': 178.29073394506534, 'Abdução_OmbroE': 178.29111459933435, 'Abdução_OmbroD': 177.90023821671136, 'Flexão_OmbroE': 146.2298627702417, 'Flexão_OmbroD': 102.92112757686246}"
28,"{'Flexão_CotoveloD': 178.1805153204746, 'Flexão_CotoveloE': 178.2553098526028, 'Abdução_OmbroE': 178.82633592087618, 'Abdução_OmbroD': 178.0605806834845, 'Flexão_OmbroE': 144.46661125417097, 'Flexão_OmbroD': 103.23424321581362}"
30,"{'Flexão_CotoveloD': 176.78036966458006, 'Flexão_CotoveloE': 177.67155989425703, 'Abdução_OmbroE': 179.45646270952864, 'Abdução_OmbroD': 178.40566585344502, 'Flexão_OmbroE': 143.29620869395623, 'Flexão_OmbroD': 104.8093896833764}"
32,"{'Flexão_CotoveloD': 177.97999942704274, 'Flexão_CotoveloE': 177.74294764915928, 'Abdução_OmbroE': 179.4097393597835, 'Abdução_OmbroD': 178.1691574951382, 'Flexão_OmbroE': 144.23458062458653, 'Flexão_OmbroD': 104.34504303617105}"
34,"{'Flexão_CotoveloD': 178.96224662775015, 'Flexão_CotoveloE': 177.7142363334208, 'Abdução_OmbroE': 179.51537631997545, 'Abdução_OmbroD': 178.18454614481718, 'Flexão_OmbroE': 143.53873576252795, 'Flexão_OmbroD': 103.88211768097273}"
36,"{'Flexão_CotoveloD': 176.68595228343884, 'Flexão_CotoveloE': 177.5698466442796, 'Abdução_OmbroE': 179.39616988912746, 'Abdução_OmbroD': 178.84168507178273, 'Flexão_OmbroE': 144.0882705828572, 'Flexão_OmbroD': 101.76788144018856}"
38,"{'Flexão_CotoveloD': 176.7517637919232, 'Flexão_CotoveloE': 177.21893007814947, 'Abdução_OmbroE': 179.42128810398398, 'Abdução_OmbroD': 178.2489244107227, 'Flexão_OmbroE': 144.2276546117474, 'Flexão_OmbroD': 100.29325442516854}"
40,"{'Flexão_CotoveloD': 178.53008298134426, 'Flexão_CotoveloE': 177.81497112321617, 'Abdução_OmbroE': 179.50434533355016, 'Abdução_OmbroD': 178.9916602119692, 'Flexão_OmbroE': 143.0148913876448, 'Flexão_OmbroD': 103.74420110975962}"
42,"{'Flexão_CotoveloD': 177.09885161229133, 'Flexão_CotoveloE': 177.93049249590734, 'Abdução_OmbroE': 179.00514718103048, 'Abdução_OmbroD': 179.02425007356504, 'Flexão_OmbroE': 141.88958931102616, 'Flexão_OmbroD': 104.10018882973692}"
44,"{'Flexão_CotoveloD': 177.7576502202892, 'Flexão_CotoveloE': 176.80184082735923, 'Abdução_OmbroE': 178.54394248628535, 'Abdução_OmbroD': 178.61624658329208, 'Flexão_OmbroE': 141.88416673124266, 'Flexão_OmbroD': 107.66899456410361}"
46,"{'Flexão_CotoveloD': 178.6833250842101, 'Flexão_CotoveloE': 177.78101355766623, 'Abdução_OmbroE': 178.42170952965068, 'Abdução_OmbroD': 178.67576652588417, 'Flexão_OmbroE': 140.62866779275356, 'Flexão_OmbroD': 110.54003824514032}"
48,"{'Flexão_CotoveloD': 176.12621975883903, 'Flexão_CotoveloE': 177.36475553266388, 'Abdução_OmbroE': 179.04497861643202, 'Abdução_OmbroD': 179.30698816845208, 'Flexão_OmbroE': 139.75406151137727, 'Flexão_OmbroD': 109.92645850827907}"
50,"{'Flexão_CotoveloD': 175.68114614772227, 'Flexão_CotoveloE': 176.38712020920454, 'Abdução_OmbroE': 178.21452326951254, 'Abdução_OmbroD': 179.42638734275928, 'Flexão_OmbroE': 138.19531140496366, 'Flexão_OmbroD': 108.15050894494944}"
52,"{'Flexão_CotoveloD': 176.43595124178523, 'Flexão_CotoveloE': 173.5981635418852, 'Abdução_OmbroE': 177.71556230412426, 'Abdução_OmbroD': 177.72391570451458, 'Flexão_OmbroE': 136.64915442450663, 'Flexão_OmbroD': 117.13603699168343}"
54,"{'Flexão_CotoveloD': 176.58101133637413, 'Flexão_CotoveloE': 178.77624360592762, 'Abdução_OmbroE': 177.89477221076015, 'Abdução_OmbroD': 177.6425100727528, 'Flexão_OmbroE': 134.23165887786126, 'Flexão_OmbroD': 118.79597165621223}"
56,"{'Flexão_CotoveloD': 174.3614398378071, 'Flexão_CotoveloE': 173.80449333104156, 'Abdução_OmbroE': 177.25182454271607, 'Abdução_OmbroD': 175.7214226866001, 'Flexão_OmbroE': 132.63129360378116, 'Flexão_OmbroD': 120.45484314332708}"
58,"{'Flexão_CotoveloD': 174.61767426075866, 'Flexão_CotoveloE': 173.64885625916887, 'Abdução_OmbroE': 176.816193632891, 'Abdução_OmbroD': 174.76881673431552, 'Flexão_OmbroE': 131.5718889020184, 'Flexão_OmbroD': 121.04501188352603}"
60,"{'Flexão_CotoveloD': 173.55518833325502, 'Flexão_CotoveloE': 176.54712358714892, 'Abdução_OmbroE': 174.78064930361833, 'Abdução_OmbroD': 170.60639355795507, 'Flexão_OmbroE': 124.82782445940131, 'Flexão_OmbroD': 120.52978374182547}"
62,"{'Flexão_CotoveloD': 175.9739902792923, 'Flexão_CotoveloE': 174.96086933043333, 'Abdução_OmbroE': 174.00831700759903, 'Abdução_OmbroD': 168.91004490256756, 'Flexão_OmbroE': 123.3727497760157, 'Flexão_OmbroD': 119.16075622260956}"
64,"{'Flexão_CotoveloD': 161.0934521393323, 'Flexão_CotoveloE': 174.14247888079205, 'Abdução_OmbroE': 172.3171271091051, 'Abdução_OmbroD': 162.33713257609574, 'Flexão_OmbroE': 118.82512657628574, 'Flexão_OmbroD': 116.44666416367315}"
66,"{'Flexão_CotoveloD': 60.621637427248444, 'Flexão_CotoveloE': 176.30548653791635, 'Abdução_OmbroE': 169.53952219346675, 'Abdução_OmbroD': 146.9173284953441, 'Flexão_OmbroE': 112.1944605608799, 'Flexão_OmbroD': 104.43345899191002}"
68,"{'Flexão_CotoveloD': 63.28310844882404, 'Flexão_CotoveloE': 176.17870734964913, 'Abdução_OmbroE': 169.46208861616392, 'Abdução_OmbroD': 148.32744847994672, 'Flexão_OmbroE': 113.28404258512533, 'Flexão_OmbroD': 104.87392462117424}"
70,"{'Flexão_CotoveloD': 58.484554345640106, 'Flexão_CotoveloE': 174.80129016425204, 'Abdução_OmbroE': 168.79684409554937, 'Abdução_OmbroD': 148.55859490164477, 'Flexão_OmbroE': 114.02547715606062, 'Flexão_OmbroD': 104.5735970559668}"
72,"{'Flexão_CotoveloD': 57.25129551026171, 'Flexão_CotoveloE': 174.92213484929582, 'Abdução_OmbroE': 168.50793566574782, 'Abdução_OmbroD': 148.0306787798137, 'Flexão_OmbroE': 113.07642784219068, 'Flexão_OmbroD': 105.15874155323831}"
74,"{'Flexão_CotoveloD': 111.95302171379547, 'Flexão_CotoveloE': 174.12990272370362, 'Abdução_OmbroE': 168.23944580072452, 'Abdução_OmbroD': 160.7101885259456, 'Flexão_OmbroE': 114.85107014994476, 'Flexão_OmbroD': 115.14795963262819}"
76,"{'Flexão_CotoveloD': 64.34622612335342, 'Flexão_CotoveloE': 175.57211126442445, 'Abdução_OmbroE': 169.78509898871718, 'Abdução_OmbroD': 155.4635193125674, 'Flexão_OmbroE': 113.70358948142884, 'Flexão_OmbroD': 112.59472625102468}"
78,"{'Flexão_CotoveloD': 113.20070194247661, 'Flexão_CotoveloE': 173.962357854079, 'Abdução_OmbroE': 170.20113182280755, 'Abdução_OmbroD': 161.114205760409, 'Flexão_OmbroE': 111.30647366783475, 'Flexão_OmbroD': 118.85560004772279}"
80,"{'Flexão_CotoveloD': 129.77024979126566, 'Flexão_CotoveloE': 173.88764456699172, 'Abdução_OmbroE': 170.6126146665427, 'Abdução_OmbroD': 163.130771151714, 'Flexão_OmbroE': 107.4072242243374, 'Flexão_OmbroD': 122.91228157636593}"
82,"{'Flexão_CotoveloD': 127.3293721334075, 'Flexão_CotoveloE': 171.9984412549864, 'Abdução_OmbroE': 170.2526176751904, 'Abdução_OmbroD': 163.4650292648344, 'Flexão_OmbroE': 108.07919535911147, 'Flexão_OmbroD': 122.11654110866758}"
84,"{'Flexão_CotoveloD': 86.49205029795382, 'Flexão_CotoveloE': 172.8794814606816, 'Abdução_OmbroE': 171.92318285997104, 'Abdução_OmbroD': 161.74221445757868, 'Flexão_OmbroE': 104.33691381330058, 'Flexão_OmbroD': 124.27526125042655}"
86,"{'Flexão_CotoveloD': 62.125476351022655, 'Flexão_CotoveloE': 172.96325680252335, 'Abdução_OmbroE': 171.26286048021296, 'Abdução_OmbroD': 160.3038242318904, 'Flexão_OmbroE': 104.03431618726425, 'Flexão_OmbroD': 123.53479596955432}"
88,"{'Flexão_CotoveloD': 62.436682782305766, 'Flexão_CotoveloE': 172.81952866011375, 'Abdução_OmbroE': 171.02037785662932, 'Abdução_OmbroD': 161.13630868910548, 'Flexão_OmbroE': 104.27436533405124, 'Flexão_OmbroD': 125.02020199150742}"
90,"{'Flexão_CotoveloD': 55.98372135506584, 'Flexão_CotoveloE': 172.53144035266706, 'Abdução_OmbroE': 170.3889714387207, 'Abdução_OmbroD': 159.0648607344177, 'Flexão_OmbroE': 105.00892295209576, 'Flexão_OmbroD': 120.42695937988783}"
92,"{'Flexão_CotoveloD': 59.761857891947514, 'Flexão_CotoveloE': 172.6236210605268, 'Abdução_OmbroE': 170.60568463471503, 'Abdução_OmbroD': 157.36900568008917, 'Flexão_OmbroE': 105.35858829471152, 'Flexão_OmbroD': 120.02436085766459}"
94,"{'Flexão_CotoveloD': 60.67821608545617, 'Flexão_CotoveloE': 172.07488534682096, 'Abdução_OmbroE': 170.24057801808507, 'Abdução_OmbroD': 159.33422045163843, 'Flexão_OmbroE': 105.38158146803441, 'Flexão_OmbroD': 123.0829081794973}"
96,"{'Flexão_CotoveloD': 62.419199144142, 'Flexão_CotoveloE': 171.6038402279966, 'Abdução_OmbroE': 170.14158878777982, 'Abdução_OmbroD': 157.70254906640952, 'Flexão_OmbroE': 105.6702742798186, 'Flexão_OmbroD': 120.93379674416948}"
98,"{'Flexão_CotoveloD': 62.287509292781934, 'Flexão_CotoveloE': 170.36454400292925, 'Abdução_OmbroE': 168.31550292440104, 'Abdução_OmbroD': 157.20105063778934, 'Flexão_OmbroE': 107.01405797666325, 'Flexão_OmbroD': 118.12336954195479}"
100,"{'Flexão_CotoveloD': 62.683109078813146, 'Flexão_CotoveloE': 172.19886941480237, 'Abdução_OmbroE': 169.0796104689634, 'Abdução_OmbroD': 156.82614187851118, 'Flexão_OmbroE': 105.56272973223786, 'Flexão_OmbroD': 119.39448948678529}"
102,"{'Flexão_CotoveloD': 62.93002636338042, 'Flexão_CotoveloE': 172.5312122732471, 'Abdução_OmbroE': 169.3524186366293, 'Abdução_OmbroD': 157.3518240683866, 'Flexão_OmbroE': 105.72048387920057, 'Flexão_OmbroD': 119.64107400618792}"
104,"{'Flexão_CotoveloD': 66.34443248154072, 'Flexão_CotoveloE': 170.9937100178354, 'Abdução_OmbroE': 168.06704996573893, 'Abdução_OmbroD': 155.35415061742648, 'Flexão_OmbroE': 105.09947069605035, 'Flexão_OmbroD': 117.68158102069597}"
106,"{'Flexão_CotoveloD': 63.39222111254867, 'Flexão_CotoveloE': 171.65740244122736, 'Abdução_OmbroE': 167.4814132568289, 'Abdução_OmbroD': 154.17480141130997, 'Flexão_OmbroE': 105.4534748667882, 'Flexão_OmbroD': 115.09351925381966}"
108,"{'Flexão_CotoveloD': 59.49049349922241, 'Flexão_CotoveloE': 173.0099739829575, 'Abdução_OmbroE': 170.16932592979248, 'Abdução_OmbroD': 157.27341145745538, 'Flexão_OmbroE': 104.83923790501139, 'Flexão_OmbroD': 121.76037391273282}"
110,"{'Flexão_CotoveloD': 59.723525987257375, 'Flexão_CotoveloE': 173.07869968703923, 'Abdução_OmbroE': 170.4130425189928, 'Abdução_OmbroD': 156.57376424454958, 'Flexão_OmbroE': 102.63037270773444, 'Flexão_OmbroD': 120.04827601679835}"
112,"{'Flexão_CotoveloD': 58.32440991680258, 'Flexão_CotoveloE': 172.7631069326526, 'Abdução_OmbroE': 170.46663552574137, 'Abdução_OmbroD': 157.62408449405802, 'Flexão_OmbroE': 103.58271951579864, 'Flexão_OmbroD': 120.03639191919505}"
114,"{'Flexão_CotoveloD': 56.005472712181955, 'Flexão_CotoveloE': 173.05795688686368, 'Abdução_OmbroE': 171.79903141636723, 'Abdução_OmbroD': 159.49408088089967, 'Flexão_OmbroE': 103.88010430866731, 'Flexão_OmbroD': 123.61026947950255}"
116,"{'Flexão_CotoveloD': 62.826867879546455, 'Flexão_CotoveloE': 174.39400825482764, 'Abdução_OmbroE': 171.1752023758504, 'Abdução_OmbroD': 159.20029330981504, 'Flexão_OmbroE': 104.67577146555327, 'Flexão_OmbroD': 122.85298270959831}"
118,"{'Flexão_CotoveloD': 49.76673133595693, 'Flexão_CotoveloE': 173.78009081054338, 'Abdução_OmbroE': 170.05664595192596, 'Abdução_OmbroD': 155.6119625262567, 'Flexão_OmbroE': 105.7773017905278, 'Flexão_OmbroD': 115.60220048004102}"
120,"{'Flexão_CotoveloD': 54.79970214876151, 'Flexão_CotoveloE': 174.07377768828465, 'Abdução_OmbroE': 172.01601090803757, 'Abdução_OmbroD': 159.4025402942587, 'Flexão_OmbroE': 105.31239330138247, 'Flexão_OmbroD': 120.4469803915149}"
122,"{'Flexão_CotoveloD': 52.72434160238342, 'Flexão_CotoveloE': 172.00260471824726, 'Abdução_OmbroE': 172.81313540314352, 'Abdução_OmbroD': 159.32962556496105, 'Flexão_OmbroE': 105.70105993414411, 'Flexão_OmbroD': 122.9265673691462}"
124,"{'Flexão_CotoveloD': 53.77149669469172, 'Flexão_CotoveloE': 173.34909061359596, 'Abdução_OmbroE': 171.6922567698169, 'Abdução_OmbroD': 159.2923094890411, 'Flexão_OmbroE': 104.89117936990098, 'Flexão_OmbroD': 120.74890353868761}"
126,"{'Flexão_CotoveloD': 116.43497654110817, 'Flexão_CotoveloE': 174.43551058084455, 'Abdução_OmbroE': 172.8804258113346, 'Abdução_OmbroD': 162.13112291756354, 'Flexão_OmbroE': 104.73168925698072, 'Flexão_OmbroD': 125.03852026114852}"
128,"{'Flexão_CotoveloD': 114.11980808728258, 'Flexão_CotoveloE': 175.10009533758554, 'Abdução_OmbroE': 173.14420834246977, 'Abdução_OmbroD': 161.77158213612913, 'Flexão_OmbroE': 109.13754600312468, 'Flexão_OmbroD': 124.07180716955071}"
130,"{'Flexão_CotoveloD': 85.72789237319795, 'Flexão_CotoveloE': 177.6362885586961, 'Abdução_OmbroE': 172.71202723073765, 'Abdução_OmbroD': 158.97259117835105, 'Flexão_OmbroE': 110.35596522628072, 'Flexão_OmbroD': 120.12262310995149}"
132,"{'Flexão_CotoveloD': 130.95173784915187, 'Flexão_CotoveloE': 177.6573600545515, 'Abdução_OmbroE': 172.91901674073267, 'Abdução_OmbroD': 160.434997362483, 'Flexão_OmbroE': 114.61664731309361, 'Flexão_OmbroD': 119.77221334716785}"
134,"{'Flexão_CotoveloD': 161.1847461412038, 'Flexão_CotoveloE': 177.43867214422173, 'Abdução_OmbroE': 174.09860213525548, 'Abdução_OmbroD': 163.20084015221508, 'Flexão_OmbroE': 122.03029439256994, 'Flexão_OmbroD': 119.25016477579766}"
136,"{'Flexão_CotoveloD': 170.22330339840596, 'Flexão_CotoveloE': 177.4823968325738, 'Abdução_OmbroE': 174.19937587375242, 'Abdução_OmbroD': 166.9601295978236, 'Flexão_OmbroE': 119.52079798509422, 'Flexão_OmbroD': 123.50870627112863}"
138,"{'Flexão_CotoveloD': 173.03491295112653, 'Flexão_CotoveloE': 176.0996561437968, 'Abdução_OmbroE': 175.98857642125475, 'Abdução_OmbroD': 169.91234192523078, 'Flexão_OmbroE': 122.76062444377496, 'Flexão_OmbroD': 126.80875046973236}"
140,"{'Flexão_CotoveloD': 99.19926599275902, 'Flexão_CotoveloE': 177.34145026202387, 'Abdução_OmbroE': 173.02508633248942, 'Abdução_OmbroD': 159.01077736212537, 'Flexão_OmbroE': 112.46113201455, 'Flexão_OmbroD': 119.28669957770995}"
142,"{'Flexão_CotoveloD': 174.30176372355191, 'Flexão_CotoveloE': 178.26930703866108, 'Abdução_OmbroE': 175.85679374578265, 'Abdução_OmbroD': 168.42547300249456, 'Flexão_OmbroE': 120.81837328914608, 'Flexão_OmbroD': 125.61360105870574}"
144,"{'Flexão_CotoveloD': 174.5160315344679, 'Flexão_CotoveloE': 177.88024606810131, 'Abdução_OmbroE': 177.6999465005284, 'Abdução_OmbroD': 174.6206824617528, 'Flexão_OmbroE': 127.95744363608574, 'Flexão_OmbroD': 128.5457218751056}"
146,"{'Flexão_CotoveloD': 174.9813210351693, 'Flexão_CotoveloE': 174.3202669291031, 'Abdução_OmbroE': 177.6590155782971, 'Abdução_OmbroD': 176.09444383334247, 'Flexão_OmbroE': 131.3146421236446, 'Flexão_OmbroD': 125.28974243016592}"
148,"{'Flexão_CotoveloD': 176.49513472733082, 'Flexão_CotoveloE': 178.60001077142937, 'Abdução_OmbroE': 178.24406607640145, 'Abdução_OmbroD': 178.0960883046217, 'Flexão_OmbroE': 134.61863765957293, 'Flexão_OmbroD': 121.58471616344514}"
150,"{'Flexão_CotoveloD': 178.2031916650697, 'Flexão_CotoveloE': 178.71474943416473, 'Abdução_OmbroE': 179.29340407646086, 'Abdução_OmbroD': 178.40075300001635, 'Flexão_OmbroE': 137.1704658716994, 'Flexão_OmbroD': 119.30508841723851}"
152,"{'Flexão_CotoveloD': 176.32372628212414, 'Flexão_CotoveloE': 178.054328479586, 'Abdução_OmbroE': 179.15985164398808, 'Abdução_OmbroD': 179.22834192750565, 'Flexão_OmbroE': 139.31781071722898, 'Flexão_OmbroD': 113.0116419652372}"
154,"{'Flexão_CotoveloD': 177.42738933666374, 'Flexão_CotoveloE': 176.99721670180352, 'Abdução_OmbroE': 178.82478218818912, 'Abdução_OmbroD': 178.60277054573115, 'Flexão_OmbroE': 137.8344461370575, 'Flexão_OmbroD': 112.9892031761486}"
156,"{'Flexão_CotoveloD': 176.3336256128514, 'Flexão_CotoveloE': 178.1803203506979, 'Abdução_OmbroE': 178.63782259563567, 'Abdução_OmbroD': 179.2812572933285, 'Flexão_OmbroE': 140.32386316341686, 'Flexão_OmbroD': 109.75113381772651}"
158,"{'Flexão_CotoveloD': 175.28359565915068, 'Flexão_CotoveloE': 176.09447228135176, 'Abdução_OmbroE': 178.19576665978425, 'Abdução_OmbroD': 179.17853712168105, 'Flexão_OmbroE': 138.75508944003076, 'Flexão_OmbroD': 110.6563974136603}"
160,"{'Flexão_CotoveloD': 175.72188557525197, 'Flexão_CotoveloE': 176.2164136076523, 'Abdução_OmbroE': 177.93471785330792, 'Abdução_OmbroD': 178.8851302813273, 'Flexão_OmbroE': 139.65043548366486, 'Flexão_OmbroD': 111.95765586516535}"
162,"{'Flexão_CotoveloD': 176.10966335633975, 'Flexão_CotoveloE': 176.82543336116908, 'Abdução_OmbroE': 179.19348290499948, 'Abdução_OmbroD': 178.82102011203048, 'Flexão_OmbroE': 144.46285011084657, 'Flexão_OmbroD': 99.68600487075929}"
164,"{'Flexão_CotoveloD': 176.2945323539818, 'Flexão_CotoveloE': 176.79225623140658, 'Abdução_OmbroE': 179.00258629212917, 'Abdução_OmbroD': 178.97806477959904, 'Flexão_OmbroE': 145.31557667759859, 'Flexão_OmbroD': 99.98092251125816}"
166,"{'Flexão_CotoveloD': 177.14698053796025, 'Flexão_CotoveloE': 176.74458463518397, 'Abdução_OmbroE': 179.43228560948356, 'Abdução_OmbroD': 177.5271477200145, 'Flexão_OmbroE': 144.12591008903274, 'Flexão_OmbroD': 104.44760164186665}"
168,"{'Flexão_CotoveloD': 177.33971927168028, 'Flexão_CotoveloE': 176.29850773405911, 'Abdução_OmbroE': 178.2866998768958, 'Abdução_OmbroD': 178.708617724327, 'Flexão_OmbroE': 144.99061447822163, 'Flexão_OmbroD': 107.20555389240444}"
170,"{'Flexão_CotoveloD': 179.34372146889072, 'Flexão_CotoveloE': 177.78316375741943, 'Abdução_OmbroE': 178.46373300333988, 'Abdução_OmbroD': 178.1551921097446, 'Flexão_OmbroE': 145.5872382538835, 'Flexão_OmbroD': 103.06227906125055}"
172,"{'Flexão_CotoveloD': 178.72478366234373, 'Flexão_CotoveloE': 177.86069518528194, 'Abdução_OmbroE': 178.11833751007444, 'Abdução_OmbroD': 177.70656515837467, 'Flexão_OmbroE': 146.27582632137148, 'Flexão_OmbroD': 100.44196263976592}"
174,"{'Flexão_CotoveloD': 177.14206551950892, 'Flexão_CotoveloE': 177.40376269611772, 'Abdução_OmbroE': 178.29011580251242, 'Abdução_OmbroD': 177.57237894567956, 'Flexão_OmbroE': 146.3539581031448, 'Flexão_OmbroD': 104.57548919168879}"
176,"{'Flexão_CotoveloD': 177.26758355469843, 'Flexão_CotoveloE': 177.37269258006128, 'Abdução_OmbroE': 178.32715777116175, 'Abdução_OmbroD': 177.5966561261446, 'Flexão_OmbroE': 145.3580080458351, 'Flexão_OmbroD': 102.14784906707187}"
178,"{'Flexão_CotoveloD': 176.33947415715554, 'Flexão_CotoveloE': 174.81741660149274, 'Abdução_OmbroE': 177.16611377792574, 'Abdução_OmbroD': 177.29742128877893, 'Flexão_OmbroE': 143.98683162256347, 'Flexão_OmbroD': 103.8366284627577}"
180,"{'Flexão_CotoveloD': 175.00310732804266, 'Flexão_CotoveloE': 174.68287437790775, 'Abdução_OmbroE': 177.30552158382497, 'Abdução_OmbroD': 177.9639542497153, 'Flexão_OmbroE': 146.26502851710478, 'Flexão_OmbroD': 97.17147817259499}"
182,"{'Flexão_CotoveloD': 174.32978686659192, 'Flexão_CotoveloE': 176.3920948134513, 'Abdução_OmbroE': 178.22761656021055, 'Abdução_OmbroD': 177.5296004274459, 'Flexão_OmbroE': 143.41125629114566, 'Flexão_OmbroD': 106.53548651070776}"
184,"{'Flexão_CotoveloD': 173.8224554487309, 'Flexão_CotoveloE': 174.19867199947137, 'Abdução_OmbroE': 176.66937744322317, 'Abdução_OmbroD': 177.95933560408903, 'Flexão_OmbroE': 144.85418215811154, 'Flexão_OmbroD': 97.76140701565993}"
186,"{'Flexão_CotoveloD': 172.5168910641072, 'Flexão_CotoveloE': 173.09973358421283, 'Abdução_OmbroE': 176.5898108702487, 'Abdução_OmbroD': 177.1596512489072, 'Flexão_OmbroE': 143.7822800873194, 'Flexão_OmbroD': 98.45683244799551}"
188,"{'Flexão_CotoveloD': 173.20526690611788, 'Flexão_CotoveloE': 174.1501384638192, 'Abdução_OmbroE': 176.5192090170429, 'Abdução_OmbroD': 176.17160472202897, 'Flexão_OmbroE': 146.1114127327357, 'Flexão_OmbroD': 94.64786756337304}"
190,"{'Flexão_CotoveloD': 173.62570923101475, 'Flexão_CotoveloE': 177.3435459596945, 'Abdução_OmbroE': 177.7895829097843, 'Abdução_OmbroD': 176.22742771633372, 'Flexão_OmbroE': 147.01731268246874, 'Flexão_OmbroD': 91.0853394858074}"
192,"{'Flexão_CotoveloD': 173.86123406989765, 'Flexão_CotoveloE': 174.56885111372145, 'Abdução_OmbroE': 177.08036330056012, 'Abdução_OmbroD': 176.04029713154327, 'Flexão_OmbroE': 144.5789343714744, 'Flexão_OmbroD': 101.93090967458221}"
194,"{'Flexão_CotoveloD': 177.0010749677036, 'Flexão_CotoveloE': 176.45242653181504, 'Abdução_OmbroE': 178.87849397810604, 'Abdução_OmbroD': 178.5144229667753, 'Flexão_OmbroE': 146.11902162582095, 'Flexão_OmbroD': 96.05231916765676}"
196,"{'Flexão_CotoveloD': 171.91234834458507, 'Flexão_CotoveloE': 176.82177022972377, 'Abdução_OmbroE': 178.49758066975966, 'Abdução_OmbroD': 176.0871068016352, 'Flexão_OmbroE': 146.3100145331734, 'Flexão_OmbroD': 95.59040057850255}"
198,"{'Flexão_CotoveloD': 174.11679896901862, 'Flexão_CotoveloE': 177.62709089552772, 'Abdução_OmbroE': 178.43103012164602, 'Abdução_OmbroD': 176.21088646778816, 'Flexão_OmbroE': 145.97657760372573, 'Flexão_OmbroD': 95.67911264684354}"
