Frame,Angle
20,"{'Flexão_CotoveloD': 176.7957193333332, 'Flexão_CotoveloE': 177.01922483491728, 'Abdução_OmbroE': 177.57591122807236, 'Abdução_OmbroD': 174.63138959992386, 'Flexão_OmbroE': 142.68369485013332, 'Flexão_OmbroD': 98.78605191026665}"
22,"{'Flexão_CotoveloD': 176.82529871161324, 'Flexão_CotoveloE': 177.08650324054972, 'Abdução_OmbroE': 177.7495858970763, 'Abdução_OmbroD': 174.4314872071791, 'Flexão_OmbroE': 142.95721470556424, 'Flexão_OmbroD': 98.66714567513031}"
24,"{'Flexão_CotoveloD': 176.64823484496208, 'Flexão_CotoveloE': 176.00649757857317, 'Abdução_OmbroE': 177.66211160043815, 'Abdução_OmbroD': 174.74359717784128, 'Flexão_OmbroE': 143.69093917977625, 'Flexão_OmbroD': 94.58376654124588}"
26,"{'Flexão_CotoveloD': 176.8065871129524, 'Flexão_CotoveloE': 177.0600530016555, 'Abdução_OmbroE': 177.7552115795697, 'Abdução_OmbroD': 174.19702392148102, 'Flexão_OmbroE': 142.12267918447517, 'Flexão_OmbroD': 98.97803804351425}"
28,"{'Flexão_CotoveloD': 176.92609054880455, 'Flexão_CotoveloE': 176.88381734801698, 'Abdução_OmbroE': 177.92406035206352, 'Abdução_OmbroD': 173.85472800655955, 'Flexão_OmbroE': 141.91024804152312, 'Flexão_OmbroD': 98.3012221639707}"
30,"{'Flexão_CotoveloD': 176.67844037167615, 'Flexão_CotoveloE': 177.14100867796577, 'Abdução_OmbroE': 177.51506328642506, 'Abdução_OmbroD': 173.3613853241993, 'Flexão_OmbroE': 140.03519102055162, 'Flexão_OmbroD': 102.11216268237182}"
32,"{'Flexão_CotoveloD': 177.1026951610736, 'Flexão_CotoveloE': 177.15554082472923, 'Abdução_OmbroE': 178.0338245688302, 'Abdução_OmbroD': 174.02103150151132, 'Flexão_OmbroE': 141.46958891257873, 'Flexão_OmbroD': 101.94152935362045}"
34,"{'Flexão_CotoveloD': 176.86911470192334, 'Flexão_CotoveloE': 177.17384368394477, 'Abdução_OmbroE': 178.1379253371536, 'Abdução_OmbroD': 173.72937657225967, 'Flexão_OmbroE': 140.70506597644703, 'Flexão_OmbroD': 104.28850951252748}"
36,"{'Flexão_CotoveloD': 177.26198070408807, 'Flexão_CotoveloE': 177.21973204916034, 'Abdução_OmbroE': 177.5712394935731, 'Abdução_OmbroD': 173.2470727938484, 'Flexão_OmbroE': 142.38308509573835, 'Flexão_OmbroD': 98.60224861671627}"
38,"{'Flexão_CotoveloD': 176.97764816818295, 'Flexão_CotoveloE': 176.90066280113808, 'Abdução_OmbroE': 177.87379350172776, 'Abdução_OmbroD': 173.8372702748797, 'Flexão_OmbroE': 142.0069887438429, 'Flexão_OmbroD': 100.48955315681545}"
40,"{'Flexão_CotoveloD': 176.326648736307, 'Flexão_CotoveloE': 177.18687348789027, 'Abdução_OmbroE': 177.70435805674202, 'Abdução_OmbroD': 173.8179749827562, 'Flexão_OmbroE': 138.33061678322167, 'Flexão_OmbroD': 112.1082871804435}"
42,"{'Flexão_CotoveloD': 177.2837709801715, 'Flexão_CotoveloE': 177.49974743353013, 'Abdução_OmbroE': 177.12675742450068, 'Abdução_OmbroD': 173.72618880539093, 'Flexão_OmbroE': 139.2036842049926, 'Flexão_OmbroD': 105.95683536249199}"
44,"{'Flexão_CotoveloD': 176.9117379548483, 'Flexão_CotoveloE': 177.2480986915192, 'Abdução_OmbroE': 177.60662451472956, 'Abdução_OmbroD': 174.4949837484284, 'Flexão_OmbroE': 140.22692491829147, 'Flexão_OmbroD': 104.63256729746772}"
46,"{'Flexão_CotoveloD': 176.60709112398956, 'Flexão_CotoveloE': 176.7479429011203, 'Abdução_OmbroE': 177.42060847017513, 'Abdução_OmbroD': 174.2446237107879, 'Flexão_OmbroE': 139.87083945164633, 'Flexão_OmbroD': 105.37273328038536}"
48,"{'Flexão_CotoveloD': 176.95878887178418, 'Flexão_CotoveloE': 177.56416569843563, 'Abdução_OmbroE': 177.46980572360403, 'Abdução_OmbroD': 173.78553041959253, 'Flexão_OmbroE': 139.04122396844704, 'Flexão_OmbroD': 106.79770559181279}"
50,"{'Flexão_CotoveloD': 176.14979297984019, 'Flexão_CotoveloE': 176.46395811390784, 'Abdução_OmbroE': 177.03172609840442, 'Abdução_OmbroD': 174.01741945130686, 'Flexão_OmbroE': 138.52559723992655, 'Flexão_OmbroD': 106.9784485398072}"
52,"{'Flexão_CotoveloD': 176.38382952258303, 'Flexão_CotoveloE': 176.83696870743373, 'Abdução_OmbroE': 177.913385787155, 'Abdução_OmbroD': 174.01570105357604, 'Flexão_OmbroE': 140.54010524489084, 'Flexão_OmbroD': 105.03624444267294}"
54,"{'Flexão_CotoveloD': 177.4983974162232, 'Flexão_CotoveloE': 177.31994632293922, 'Abdução_OmbroE': 178.31201772176755, 'Abdução_OmbroD': 174.62965599822522, 'Flexão_OmbroE': 140.41084700289107, 'Flexão_OmbroD': 106.07637716781326}"
56,"{'Flexão_CotoveloD': 176.95888346515792, 'Flexão_CotoveloE': 176.38741444347986, 'Abdução_OmbroE': 177.31086478341865, 'Abdução_OmbroD': 174.5628610825283, 'Flexão_OmbroE': 139.63846742317878, 'Flexão_OmbroD': 107.1779867790335}"
58,"{'Flexão_CotoveloD': 176.89123743131515, 'Flexão_CotoveloE': 177.12485274392284, 'Abdução_OmbroE': 177.10030214936722, 'Abdução_OmbroD': 174.1050834667773, 'Flexão_OmbroE': 140.67631706680046, 'Flexão_OmbroD': 106.38664057088582}"
60,"{'Flexão_CotoveloD': 176.78448701276514, 'Flexão_CotoveloE': 176.43589421733301, 'Abdução_OmbroE': 177.40881237353744, 'Abdução_OmbroD': 174.58260999813973, 'Flexão_OmbroE': 138.7628811828478, 'Flexão_OmbroD': 110.37965788005666}"
62,"{'Flexão_CotoveloD': 176.05139223520726, 'Flexão_CotoveloE': 176.7939614518233, 'Abdução_OmbroE': 177.85803681612532, 'Abdução_OmbroD': 174.18180014250365, 'Flexão_OmbroE': 141.00133225033596, 'Flexão_OmbroD': 102.7666166982639}"
64,"{'Flexão_CotoveloD': 176.63793328569196, 'Flexão_CotoveloE': 176.622790527194, 'Abdução_OmbroE': 177.89457572901688, 'Abdução_OmbroD': 174.5333025471347, 'Flexão_OmbroE': 140.60221169968065, 'Flexão_OmbroD': 103.80699416973006}"
66,"{'Flexão_CotoveloD': 177.13677429030406, 'Flexão_CotoveloE': 176.70939566868392, 'Abdução_OmbroE': 177.18859551636385, 'Abdução_OmbroD': 174.02727534912015, 'Flexão_OmbroE': 140.424084360893, 'Flexão_OmbroD': 102.35118211737831}"
68,"{'Flexão_CotoveloD': 176.33999310105494, 'Flexão_CotoveloE': 176.320894443892, 'Abdução_OmbroE': 177.1920765698245, 'Abdução_OmbroD': 173.5297229262498, 'Flexão_OmbroE': 139.172601461115, 'Flexão_OmbroD': 109.72029857849827}"
70,"{'Flexão_CotoveloD': 176.9259234472313, 'Flexão_CotoveloE': 177.0326791306894, 'Abdução_OmbroE': 177.5285756090465, 'Abdução_OmbroD': 174.67833419971802, 'Flexão_OmbroE': 137.93190721989842, 'Flexão_OmbroD': 114.4600163161459}"
72,"{'Flexão_CotoveloD': 176.55451367823255, 'Flexão_CotoveloE': 176.84172501564242, 'Abdução_OmbroE': 177.7157483602017, 'Abdução_OmbroD': 174.5773437526092, 'Flexão_OmbroE': 140.1678396366363, 'Flexão_OmbroD': 107.54517713379796}"
74,"{'Flexão_CotoveloD': 176.51374308195128, 'Flexão_CotoveloE': 176.14141274528825, 'Abdução_OmbroE': 177.5572552985569, 'Abdução_OmbroD': 174.22127214545154, 'Flexão_OmbroE': 141.62772787280073, 'Flexão_OmbroD': 102.78222379113588}"
76,"{'Flexão_CotoveloD': 176.64193961288186, 'Flexão_CotoveloE': 176.25399204089192, 'Abdução_OmbroE': 177.4565509862813, 'Abdução_OmbroD': 174.81162556926083, 'Flexão_OmbroE': 139.399179886482, 'Flexão_OmbroD': 110.30704435389197}"
78,"{'Flexão_CotoveloD': 176.5999925084306, 'Flexão_CotoveloE': 176.82563579174283, 'Abdução_OmbroE': 177.35363572864287, 'Abdução_OmbroD': 174.13935073558258, 'Flexão_OmbroE': 140.07896775895173, 'Flexão_OmbroD': 105.18019861003644}"
80,"{'Flexão_CotoveloD': 176.78850203097758, 'Flexão_CotoveloE': 177.28709316036287, 'Abdução_OmbroE': 177.99037553830038, 'Abdução_OmbroD': 173.50453663170703, 'Flexão_OmbroE': 140.39600994482603, 'Flexão_OmbroD': 103.49807096647848}"
82,"{'Flexão_CotoveloD': 176.97411391964434, 'Flexão_CotoveloE': 176.70962457008463, 'Abdução_OmbroE': 177.42897439781814, 'Abdução_OmbroD': 174.3224484813475, 'Flexão_OmbroE': 140.78675817038956, 'Flexão_OmbroD': 103.83016374578186}"
84,"{'Flexão_CotoveloD': 176.69549436366867, 'Flexão_CotoveloE': 177.05127265552136, 'Abdução_OmbroE': 177.3711397306855, 'Abdução_OmbroD': 173.77362252141887, 'Flexão_OmbroE': 140.2867388966613, 'Flexão_OmbroD': 102.53327447914772}"
86,"{'Flexão_CotoveloD': 176.80374193611345, 'Flexão_CotoveloE': 176.86662553562192, 'Abdução_OmbroE': 177.8892556457888, 'Abdução_OmbroD': 175.21296464661657, 'Flexão_OmbroE': 139.7085495779688, 'Flexão_OmbroD': 104.91503330330963}"
88,"{'Flexão_CotoveloD': 177.12222897262396, 'Flexão_CotoveloE': 176.64592605698147, 'Abdução_OmbroE': 177.6506744279094, 'Abdução_OmbroD': 175.4504246746071, 'Flexão_OmbroE': 141.5738390035399, 'Flexão_OmbroD': 96.42501075605993}"
90,"{'Flexão_CotoveloD': 176.9646878756443, 'Flexão_CotoveloE': 177.35259168397982, 'Abdução_OmbroE': 177.7450069969733, 'Abdução_OmbroD': 175.19102149694453, 'Flexão_OmbroE': 141.56151029684298, 'Flexão_OmbroD': 97.0251276739815}"
92,"{'Flexão_CotoveloD': 176.87977197646305, 'Flexão_CotoveloE': 177.35603812393646, 'Abdução_OmbroE': 177.41021589039224, 'Abdução_OmbroD': 174.54775548334592, 'Flexão_OmbroE': 140.16831182405926, 'Flexão_OmbroD': 104.33311173431139}"
94,"{'Flexão_CotoveloD': 175.87182652666678, 'Flexão_CotoveloE': 176.3922085956645, 'Abdução_OmbroE': 176.58693742307364, 'Abdução_OmbroD': 172.9113025462058, 'Flexão_OmbroE': 138.56677826999368, 'Flexão_OmbroD': 106.34723386937635}"
96,"{'Flexão_CotoveloD': 176.2971268774968, 'Flexão_CotoveloE': 175.85294491700836, 'Abdução_OmbroE': 176.8380180088305, 'Abdução_OmbroD': 173.39593867069493, 'Flexão_OmbroE': 140.038299687217, 'Flexão_OmbroD': 103.79274379493903}"
98,"{'Flexão_CotoveloD': 176.59083639153977, 'Flexão_CotoveloE': 176.58039914145337, 'Abdução_OmbroE': 177.98462525315685, 'Abdução_OmbroD': 175.38598692339983, 'Flexão_OmbroE': 141.23886547556648, 'Flexão_OmbroD': 102.63660041680457}"
100,"{'Flexão_CotoveloD': 176.694946253355, 'Flexão_CotoveloE': 176.18702280896508, 'Abdução_OmbroE': 177.3056305662717, 'Abdução_OmbroD': 174.82329612623187, 'Flexão_OmbroE': 140.37835440935348, 'Flexão_OmbroD': 102.78945599521975}"
102,"{'Flexão_CotoveloD': 176.63954463667292, 'Flexão_CotoveloE': 175.96608597477527, 'Abdução_OmbroE': 177.37165544001653, 'Abdução_OmbroD': 174.65262515309595, 'Flexão_OmbroE': 140.0818071478464, 'Flexão_OmbroD': 102.252171905448}"
104,"{'Flexão_CotoveloD': 176.8368714525426, 'Flexão_CotoveloE': 177.278868974654, 'Abdução_OmbroE': 177.88333849219535, 'Abdução_OmbroD': 175.0835425184846, 'Flexão_OmbroE': 142.06601110177294, 'Flexão_OmbroD': 98.10199740777024}"
106,"{'Flexão_CotoveloD': 176.82819933500687, 'Flexão_CotoveloE': 176.87617065293682, 'Abdução_OmbroE': 178.19569926600153, 'Abdução_OmbroD': 175.69003425612158, 'Flexão_OmbroE': 138.63940223319437, 'Flexão_OmbroD': 108.85400104423356}"
108,"{'Flexão_CotoveloD': 176.29443100544404, 'Flexão_CotoveloE': 176.29679999793169, 'Abdução_OmbroE': 178.1347405304284, 'Abdução_OmbroD': 175.39065316783027, 'Flexão_OmbroE': 139.3296837591498, 'Flexão_OmbroD': 109.29976595123509}"
110,"{'Flexão_CotoveloD': 176.41964909862625, 'Flexão_CotoveloE': 176.1571906458861, 'Abdução_OmbroE': 178.09296853369008, 'Abdução_OmbroD': 175.64971110590406, 'Flexão_OmbroE': 140.45596792584834, 'Flexão_OmbroD': 105.90380575891618}"
112,"{'Flexão_CotoveloD': 176.39443167434354, 'Flexão_CotoveloE': 176.42934107287843, 'Abdução_OmbroE': 177.66201715843118, 'Abdução_OmbroD': 175.88087409878895, 'Flexão_OmbroE': 136.39341202960136, 'Flexão_OmbroD': 114.26754330444723}"
114,"{'Flexão_CotoveloD': 176.1923192935746, 'Flexão_CotoveloE': 177.06376264076735, 'Abdução_OmbroE': 177.93050952804947, 'Abdução_OmbroD': 176.00873998795655, 'Flexão_OmbroE': 135.48994799043038, 'Flexão_OmbroD': 115.25422455267214}"
116,"{'Flexão_CotoveloD': 176.20160443845037, 'Flexão_CotoveloE': 176.98392750291129, 'Abdução_OmbroE': 177.80516975101762, 'Abdução_OmbroD': 175.7190291960458, 'Flexão_OmbroE': 136.7386899421173, 'Flexão_OmbroD': 112.48066602042907}"
118,"{'Flexão_CotoveloD': 176.86636175066081, 'Flexão_CotoveloE': 177.647580669818, 'Abdução_OmbroE': 178.07647825247716, 'Abdução_OmbroD': 177.26583472461544, 'Flexão_OmbroE': 137.83953215539094, 'Flexão_OmbroD': 111.79842983012337}"
120,"{'Flexão_CotoveloD': 175.9082279929105, 'Flexão_CotoveloE': 177.2677394909412, 'Abdução_OmbroE': 177.07496231074393, 'Abdução_OmbroD': 176.04500899847974, 'Flexão_OmbroE': 135.38394300115507, 'Flexão_OmbroD': 111.62363515799268}"
122,"{'Flexão_CotoveloD': 175.4040165936635, 'Flexão_CotoveloE': 177.20826730460897, 'Abdução_OmbroE': 176.52460527035439, 'Abdução_OmbroD': 174.6855520737639, 'Flexão_OmbroE': 132.24702592740545, 'Flexão_OmbroD': 115.93783438859877}"
124,"{'Flexão_CotoveloD': 176.6237910550157, 'Flexão_CotoveloE': 177.85900528773055, 'Abdução_OmbroE': 177.6759382826116, 'Abdução_OmbroD': 177.36177611725338, 'Flexão_OmbroE': 135.81743377585684, 'Flexão_OmbroD': 112.50809646849329}"
126,"{'Flexão_CotoveloD': 174.50499873012964, 'Flexão_CotoveloE': 177.75844839114333, 'Abdução_OmbroE': 176.15613927130062, 'Abdução_OmbroD': 174.27788145955034, 'Flexão_OmbroE': 132.65293098620782, 'Flexão_OmbroD': 109.16273721191844}"
128,"{'Flexão_CotoveloD': 174.28741139237835, 'Flexão_CotoveloE': 177.36763890901588, 'Abdução_OmbroE': 175.3764006921988, 'Abdução_OmbroD': 173.80943712526687, 'Flexão_OmbroE': 130.26846063681677, 'Flexão_OmbroD': 108.8673203171336}"
130,"{'Flexão_CotoveloD': 173.56051641094913, 'Flexão_CotoveloE': 176.0498132134312, 'Abdução_OmbroE': 174.19277559806068, 'Abdução_OmbroD': 173.4368557878624, 'Flexão_OmbroE': 127.66994835731737, 'Flexão_OmbroD': 112.04955112243604}"
132,"{'Flexão_CotoveloD': 172.1739835103044, 'Flexão_CotoveloE': 176.50055349539744, 'Abdução_OmbroE': 174.13047136128478, 'Abdução_OmbroD': 174.1623730231421, 'Flexão_OmbroE': 125.52766543043239, 'Flexão_OmbroD': 117.39407135607746}"
134,"{'Flexão_CotoveloD': 169.29615028633322, 'Flexão_CotoveloE': 173.73916203606504, 'Abdução_OmbroE': 172.10757780702548, 'Abdução_OmbroD': 172.28094193847946, 'Flexão_OmbroE': 120.35592072898848, 'Flexão_OmbroD': 119.91881489375444}"
136,"{'Flexão_CotoveloD': 169.70787286664415, 'Flexão_CotoveloE': 173.31050060581182, 'Abdução_OmbroE': 171.8888047489436, 'Abdução_OmbroD': 172.30391688798744, 'Flexão_OmbroE': 120.60109203480692, 'Flexão_OmbroD': 122.47007994617078}"
138,"{'Flexão_CotoveloD': 43.55754888823162, 'Flexão_CotoveloE': 58.0697102975125, 'Abdução_OmbroE': 127.94723413442395, 'Abdução_OmbroD': 151.77507867059302, 'Flexão_OmbroE': 83.1788713185797, 'Flexão_OmbroD': 106.20484998079964}"
140,"{'Flexão_CotoveloD': 138.88759606732268, 'Flexão_CotoveloE': 42.66298027132174, 'Abdução_OmbroE': 148.00512673709844, 'Abdução_OmbroD': 162.42890093190493, 'Flexão_OmbroE': 102.85951011402688, 'Flexão_OmbroD': 114.60856961886888}"
142,"{'Flexão_CotoveloD': 66.10660187578479, 'Flexão_CotoveloE': 107.3379408531354, 'Abdução_OmbroE': 76.12085352414752, 'Abdução_OmbroD': 116.20253927219649, 'Flexão_OmbroE': 41.48134402573993, 'Flexão_OmbroD': 73.038560879079}"
144,"{'Flexão_CotoveloD': 41.34641062319693, 'Flexão_CotoveloE': 89.3314615179509, 'Abdução_OmbroE': 95.10551992247323, 'Abdução_OmbroD': 148.18250122398862, 'Flexão_OmbroE': 53.28083225889395, 'Flexão_OmbroD': 105.1415406296382}"
146,"{'Flexão_CotoveloD': 41.037905469219936, 'Flexão_CotoveloE': 121.90419304393822, 'Abdução_OmbroE': 61.01421987219831, 'Abdução_OmbroD': 153.19966439205558, 'Flexão_OmbroE': 31.933056074876077, 'Flexão_OmbroD': 110.2282595356089}"
148,"{'Flexão_CotoveloD': 79.64898905284625, 'Flexão_CotoveloE': 87.41794078965975, 'Abdução_OmbroE': 98.51161550876519, 'Abdução_OmbroD': 158.91943603372465, 'Flexão_OmbroE': 54.07847670589683, 'Flexão_OmbroD': 117.50720707797441}"
150,"{'Flexão_CotoveloD': 63.249979442156956, 'Flexão_CotoveloE': 50.49446149317774, 'Abdução_OmbroE': 140.98695867112957, 'Abdução_OmbroD': 157.66447217842548, 'Flexão_OmbroE': 87.79708454339202, 'Flexão_OmbroD': 118.19884613002937}"
152,"{'Flexão_CotoveloD': 77.91307138210435, 'Flexão_CotoveloE': 139.31406606291512, 'Abdução_OmbroE': 44.26295877858186, 'Abdução_OmbroD': 105.65435175031965, 'Flexão_OmbroE': 25.644606526226937, 'Flexão_OmbroD': 70.63447251090888}"
154,"{'Flexão_CotoveloD': 51.158961437208234, 'Flexão_CotoveloE': 71.43028796781441, 'Abdução_OmbroE': 117.55566152178092, 'Abdução_OmbroD': 150.9902704016164, 'Flexão_OmbroE': 71.23433622314748, 'Flexão_OmbroD': 109.97727489731099}"
156,"{'Flexão_CotoveloD': 49.50620782973115, 'Flexão_CotoveloE': 105.27310741966319, 'Abdução_OmbroE': 81.46773238029878, 'Abdução_OmbroD': 144.16425126509196, 'Flexão_OmbroE': 40.750363209137845, 'Flexão_OmbroD': 102.86992782602077}"
158,"{'Flexão_CotoveloD': 55.77704760269394, 'Flexão_CotoveloE': 105.5411961894486, 'Abdução_OmbroE': 80.94605572219074, 'Abdução_OmbroD': 134.33138569255985, 'Flexão_OmbroE': 40.182124897381016, 'Flexão_OmbroD': 98.60492701425527}"
160,"{'Flexão_CotoveloD': 76.19326104224113, 'Flexão_CotoveloE': 58.93170711839791, 'Abdução_OmbroE': 132.00561884493197, 'Abdução_OmbroD': 157.68938050758817, 'Flexão_OmbroE': 82.54961915384418, 'Flexão_OmbroD': 117.49155393232277}"
162,"{'Flexão_CotoveloD': 142.04258401692144, 'Flexão_CotoveloE': 145.99597290454068, 'Abdução_OmbroE': 38.07656414770844, 'Abdução_OmbroD': 41.35254172834078, 'Flexão_OmbroE': 27.848926925041468, 'Flexão_OmbroD': 21.020342102753972}"
164,"{'Flexão_CotoveloD': 46.94792721137418, 'Flexão_CotoveloE': 123.4328824334375, 'Abdução_OmbroE': 62.04154909179475, 'Abdução_OmbroD': 143.90582593229095, 'Flexão_OmbroE': 32.511877105904915, 'Flexão_OmbroD': 106.31798995950265}"
166,"{'Flexão_CotoveloD': 51.58495699783464, 'Flexão_CotoveloE': 134.26751886020477, 'Abdução_OmbroE': 51.473198743474285, 'Abdução_OmbroD': 136.34218125404118, 'Flexão_OmbroE': 23.94986299718809, 'Flexão_OmbroD': 98.7617996763516}"
168,"{'Flexão_CotoveloD': 49.28714963052053, 'Flexão_CotoveloE': 105.2635169407331, 'Abdução_OmbroE': 81.59679147597578, 'Abdução_OmbroD': 149.21939281583195, 'Flexão_OmbroE': 39.11364460142076, 'Flexão_OmbroD': 109.23676855261854}"
170,"{'Flexão_CotoveloD': 55.58409904205604, 'Flexão_CotoveloE': 113.61456770768922, 'Abdução_OmbroE': 72.44284262127397, 'Abdução_OmbroD': 134.6844714517046, 'Flexão_OmbroE': 33.47080947713613, 'Flexão_OmbroD': 97.53922954438237}"
172,"{'Flexão_CotoveloD': 68.0079250206361, 'Flexão_CotoveloE': 80.08752855205749, 'Abdução_OmbroE': 107.05120452279027, 'Abdução_OmbroD': 156.53046020180898, 'Flexão_OmbroE': 62.98930916467978, 'Flexão_OmbroD': 117.42736530257021}"
174,"{'Flexão_CotoveloD': 131.04611692245166, 'Flexão_CotoveloE': 48.373930973317954, 'Abdução_OmbroE': 151.6070465573849, 'Abdução_OmbroD': 160.27659331174627, 'Flexão_OmbroE': 98.85283562110531, 'Flexão_OmbroD': 118.6476483559598}"
176,"{'Flexão_CotoveloD': 130.3891898748821, 'Flexão_CotoveloE': 50.28286270628635, 'Abdução_OmbroE': 143.2337317093094, 'Abdução_OmbroD': 160.20427550941184, 'Flexão_OmbroE': 92.0063727546531, 'Flexão_OmbroD': 119.51446083753176}"
178,"{'Flexão_CotoveloD': 52.746795877949, 'Flexão_CotoveloE': 56.95965328712283, 'Abdução_OmbroE': 132.89082464132272, 'Abdução_OmbroD': 156.62562308140895, 'Flexão_OmbroE': 82.66729991226404, 'Flexão_OmbroD': 115.5131853287066}"
180,"{'Flexão_CotoveloD': 42.82535808121955, 'Flexão_CotoveloE': 48.324627328536025, 'Abdução_OmbroE': 146.76585994640072, 'Abdução_OmbroD': 152.73899351678355, 'Flexão_OmbroE': 94.05499466228932, 'Flexão_OmbroD': 111.50550910219431}"
182,"{'Flexão_CotoveloD': 75.62142892745118, 'Flexão_CotoveloE': 46.70401938472497, 'Abdução_OmbroE': 147.57880733869527, 'Abdução_OmbroD': 158.76265757854839, 'Flexão_OmbroE': 95.20129442837053, 'Flexão_OmbroD': 116.54066517409781}"
184,"{'Flexão_CotoveloD': 164.98854113872557, 'Flexão_CotoveloE': 48.12160373289882, 'Abdução_OmbroE': 155.73424993945034, 'Abdução_OmbroD': 164.8257500164061, 'Flexão_OmbroE': 103.32875227212448, 'Flexão_OmbroD': 121.57613632874923}"
186,"{'Flexão_CotoveloD': 43.980722916480204, 'Flexão_CotoveloE': 110.13788525528122, 'Abdução_OmbroE': 73.65516402230818, 'Abdução_OmbroD': 153.2348466377598, 'Flexão_OmbroE': 42.46882637602047, 'Flexão_OmbroD': 106.75935917508396}"
188,"{'Flexão_CotoveloD': 151.87237272811146, 'Flexão_CotoveloE': 52.06063354394345, 'Abdução_OmbroE': 134.70887307648064, 'Abdução_OmbroD': 163.68353224530404, 'Flexão_OmbroE': 92.9039843581248, 'Flexão_OmbroD': 115.24824621774893}"
190,"{'Flexão_CotoveloD': 168.77965731097103, 'Flexão_CotoveloE': 135.04187313106385, 'Abdução_OmbroE': 166.25252736559085, 'Abdução_OmbroD': 170.52761083417218, 'Flexão_OmbroE': 120.00129236389334, 'Flexão_OmbroD': 117.44928949157355}"
192,"{'Flexão_CotoveloD': 171.49491017361743, 'Flexão_CotoveloE': 175.50538900042267, 'Abdução_OmbroE': 173.5901606483218, 'Abdução_OmbroD': 173.0554278107309, 'Flexão_OmbroE': 122.33192664297036, 'Flexão_OmbroD': 120.55021273382371}"
194,"{'Flexão_CotoveloD': 171.63884017710154, 'Flexão_CotoveloE': 175.3074215842731, 'Abdução_OmbroE': 173.05788131225768, 'Abdução_OmbroD': 173.4194092186776, 'Flexão_OmbroE': 122.49898417530963, 'Flexão_OmbroD': 120.58107294603155}"
196,"{'Flexão_CotoveloD': 175.03750927950708, 'Flexão_CotoveloE': 177.82098114892258, 'Abdução_OmbroE': 175.7925322497318, 'Abdução_OmbroD': 174.10822986564773, 'Flexão_OmbroE': 126.60789854092752, 'Flexão_OmbroD': 118.3218785397403}"
198,"{'Flexão_CotoveloD': 174.4191845403681, 'Flexão_CotoveloE': 176.781481333811, 'Abdução_OmbroE': 174.76964373382464, 'Abdução_OmbroD': 173.26867754306983, 'Flexão_OmbroE': 126.15170830440476, 'Flexão_OmbroD': 117.34382065669189}"
