Frame,Angle
29,"{'Flexão_CotoveloD': 95.12513647603033, 'Flexão_CotoveloE': 119.10260252796306, 'Abdução_OmbroE': 161.72697496180874, 'Abdução_OmbroD': 121.42969311707574, 'Flexão_OmbroE': 96.46812895495687, 'Flexão_OmbroD': 52.704353049810734}"
30,"{'Flexão_CotoveloD': 106.74064630193546, 'Flexão_CotoveloE': 124.51564687835358, 'Abdução_OmbroE': 164.8226353838591, 'Abdução_OmbroD': 122.40359305860008, 'Flexão_OmbroE': 95.46779749935187, 'Flexão_OmbroD': 47.85887934219875}"
31,"{'Flexão_CotoveloD': 106.21031414346172, 'Flexão_CotoveloE': 120.72798237043718, 'Abdução_OmbroE': 164.71660734567607, 'Abdução_OmbroD': 123.62301179588688, 'Flexão_OmbroE': 95.76281733867854, 'Flexão_OmbroD': 45.45652600833242}"
32,"{'Flexão_CotoveloD': 103.76419783538243, 'Flexão_CotoveloE': 116.15723682330025, 'Abdução_OmbroE': 162.86948756977702, 'Abdução_OmbroD': 122.39387523572124, 'Flexão_OmbroE': 96.91629180017593, 'Flexão_OmbroD': 44.58593604221306}"
33,"{'Flexão_CotoveloD': 104.39135648863353, 'Flexão_CotoveloE': 114.8129722680586, 'Abdução_OmbroE': 162.8996184912083, 'Abdução_OmbroD': 120.69311990955721, 'Flexão_OmbroE': 95.52490888822254, 'Flexão_OmbroD': 43.78172209932191}"
34,"{'Flexão_CotoveloD': 113.60480535067526, 'Flexão_CotoveloE': 119.42449919853048, 'Abdução_OmbroE': 163.4084180420747, 'Abdução_OmbroD': 121.91389384231624, 'Flexão_OmbroE': 93.07442678281141, 'Flexão_OmbroD': 42.5899266579126}"
35,"{'Flexão_CotoveloD': 113.16402518584553, 'Flexão_CotoveloE': 115.78216890013586, 'Abdução_OmbroE': 161.91750601693718, 'Abdução_OmbroD': 121.43436835577043, 'Flexão_OmbroE': 92.38535777619727, 'Flexão_OmbroD': 42.719980842439725}"
36,"{'Flexão_CotoveloD': 107.59804687491447, 'Flexão_CotoveloE': 108.89580512342711, 'Abdução_OmbroE': 158.94634606432106, 'Abdução_OmbroD': 120.03811943781085, 'Flexão_OmbroE': 93.96876358327421, 'Flexão_OmbroD': 42.83550557913273}"
37,"{'Flexão_CotoveloD': 105.50404641898847, 'Flexão_CotoveloE': 110.48436128812871, 'Abdução_OmbroE': 157.99211993637175, 'Abdução_OmbroD': 119.77016749844924, 'Flexão_OmbroE': 89.42431640067043, 'Flexão_OmbroD': 43.1150385358747}"
38,"{'Flexão_CotoveloD': 102.2467531920683, 'Flexão_CotoveloE': 109.49737607855594, 'Abdução_OmbroE': 154.00543111023185, 'Abdução_OmbroD': 119.63095785439002, 'Flexão_OmbroE': 89.95961403212824, 'Flexão_OmbroD': 44.116083832324875}"
39,"{'Flexão_CotoveloD': 102.69469388300018, 'Flexão_CotoveloE': 112.45593859897285, 'Abdução_OmbroE': 155.30908416064597, 'Abdução_OmbroD': 118.13989915763335, 'Flexão_OmbroE': 87.42470674426035, 'Flexão_OmbroD': 44.0525041708099}"
40,"{'Flexão_CotoveloD': 99.36461068602051, 'Flexão_CotoveloE': 109.83088861607081, 'Abdução_OmbroE': 151.25751998934348, 'Abdução_OmbroD': 118.39944366638102, 'Flexão_OmbroE': 86.21448263322584, 'Flexão_OmbroD': 47.28662852156171}"
41,"{'Flexão_CotoveloD': 97.08429984967792, 'Flexão_CotoveloE': 108.22650342073806, 'Abdução_OmbroE': 149.9104126077861, 'Abdução_OmbroD': 118.31574257185943, 'Flexão_OmbroE': 83.90771917045113, 'Flexão_OmbroD': 46.3899977636444}"
42,"{'Flexão_CotoveloD': 97.41608397025131, 'Flexão_CotoveloE': 108.15804218095808, 'Abdução_OmbroE': 147.3838547783222, 'Abdução_OmbroD': 117.98166828927216, 'Flexão_OmbroE': 83.41823716112947, 'Flexão_OmbroD': 48.55764872309416}"
43,"{'Flexão_CotoveloD': 101.29395954856254, 'Flexão_CotoveloE': 114.22015901553446, 'Abdução_OmbroE': 147.24814245833508, 'Abdução_OmbroD': 119.91097244497347, 'Flexão_OmbroE': 80.03638446546978, 'Flexão_OmbroD': 50.64317554488318}"
44,"{'Flexão_CotoveloD': 101.52696995576399, 'Flexão_CotoveloE': 112.94485647139987, 'Abdução_OmbroE': 142.32290494802686, 'Abdução_OmbroD': 119.83667340456829, 'Flexão_OmbroE': 76.28202792150827, 'Flexão_OmbroD': 50.30471978586013}"
45,"{'Flexão_CotoveloD': 96.0266737817102, 'Flexão_CotoveloE': 104.25187147746547, 'Abdução_OmbroE': 136.14879403443962, 'Abdução_OmbroD': 119.50582554133341, 'Flexão_OmbroE': 73.55664521758432, 'Flexão_OmbroD': 48.70440046993684}"
46,"{'Flexão_CotoveloD': 100.63952361031622, 'Flexão_CotoveloE': 106.68929559888804, 'Abdução_OmbroE': 135.55002200137125, 'Abdução_OmbroD': 120.19699365716099, 'Flexão_OmbroE': 67.74611501771741, 'Flexão_OmbroD': 43.40314972997541}"
47,"{'Flexão_CotoveloD': 94.28962586017855, 'Flexão_CotoveloE': 102.14731943273667, 'Abdução_OmbroE': 130.52366117668655, 'Abdução_OmbroD': 120.34354631641573, 'Flexão_OmbroE': 64.1836310583987, 'Flexão_OmbroD': 43.49481839928424}"
48,"{'Flexão_CotoveloD': 104.70333812480773, 'Flexão_CotoveloE': 113.80386105975619, 'Abdução_OmbroE': 129.4465693729584, 'Abdução_OmbroD': 122.34647967142361, 'Flexão_OmbroE': 63.847566403383354, 'Flexão_OmbroD': 47.95693761063205}"
49,"{'Flexão_CotoveloD': 101.4286239439708, 'Flexão_CotoveloE': 110.41061174292183, 'Abdução_OmbroE': 123.73796075930233, 'Abdução_OmbroD': 122.17430070061086, 'Flexão_OmbroE': 59.29649053132577, 'Flexão_OmbroD': 47.13863300704793}"
50,"{'Flexão_CotoveloD': 102.5624014714245, 'Flexão_CotoveloE': 111.64626914568176, 'Abdução_OmbroE': 122.2484043495535, 'Abdução_OmbroD': 120.74456496540543, 'Flexão_OmbroE': 59.93667763378558, 'Flexão_OmbroD': 52.480518440708906}"
51,"{'Flexão_CotoveloD': 101.53138267548837, 'Flexão_CotoveloE': 109.5414393452223, 'Abdução_OmbroE': 118.29416489067201, 'Abdução_OmbroD': 121.00806279079396, 'Flexão_OmbroE': 51.22774983700572, 'Flexão_OmbroD': 43.91624438200097}"
52,"{'Flexão_CotoveloD': 98.3990970835421, 'Flexão_CotoveloE': 110.5433485114386, 'Abdução_OmbroE': 116.78611048977376, 'Abdução_OmbroD': 121.2784823107353, 'Flexão_OmbroE': 56.67774905129015, 'Flexão_OmbroD': 58.95457059394772}"
53,"{'Flexão_CotoveloD': 95.88951463261571, 'Flexão_CotoveloE': 102.186897329049, 'Abdução_OmbroE': 109.13602014090777, 'Abdução_OmbroD': 119.54338178154683, 'Flexão_OmbroE': 43.072409817381185, 'Flexão_OmbroD': 42.335057724746775}"
54,"{'Flexão_CotoveloD': 99.34628467262327, 'Flexão_CotoveloE': 111.53840308206864, 'Abdução_OmbroE': 109.34154710343478, 'Abdução_OmbroD': 121.52159936594632, 'Flexão_OmbroE': 46.14894888141893, 'Flexão_OmbroD': 53.21337569516207}"
55,"{'Flexão_CotoveloD': 100.944618380137, 'Flexão_CotoveloE': 111.80040821531836, 'Abdução_OmbroE': 106.48828512764013, 'Abdução_OmbroD': 122.10951248812049, 'Flexão_OmbroE': 40.21392794190268, 'Flexão_OmbroD': 45.6948911386574}"
56,"{'Flexão_CotoveloD': 100.07575860207818, 'Flexão_CotoveloE': 108.95298646047547, 'Abdução_OmbroE': 101.36173728840792, 'Abdução_OmbroD': 122.95333305177695, 'Flexão_OmbroE': 38.70295325229853, 'Flexão_OmbroD': 48.34883186567512}"
57,"{'Flexão_CotoveloD': 104.89294162070863, 'Flexão_CotoveloE': 113.7947044190936, 'Abdução_OmbroE': 101.72587311850398, 'Abdução_OmbroD': 121.04027994983431, 'Flexão_OmbroE': 35.401675308661, 'Flexão_OmbroD': 43.1257755511555}"
58,"{'Flexão_CotoveloD': 105.94646459977045, 'Flexão_CotoveloE': 111.57153922747405, 'Abdução_OmbroE': 99.68131587420268, 'Abdução_OmbroD': 120.32639451659384, 'Flexão_OmbroE': 31.55360576332788, 'Flexão_OmbroD': 38.851870235917545}"
59,"{'Flexão_CotoveloD': 108.97919213382028, 'Flexão_CotoveloE': 116.02232876202174, 'Abdução_OmbroE': 97.32003784420705, 'Abdução_OmbroD': 123.52395323828172, 'Flexão_OmbroE': 34.48866465215454, 'Flexão_OmbroD': 49.553503431837186}"
60,"{'Flexão_CotoveloD': 99.2031034980348, 'Flexão_CotoveloE': 100.48515020839979, 'Abdução_OmbroE': 94.23915572795454, 'Abdução_OmbroD': 120.82275154487803, 'Flexão_OmbroE': 25.94852393923412, 'Flexão_OmbroD': 34.81080661391985}"
61,"{'Flexão_CotoveloD': 99.00899260600993, 'Flexão_CotoveloE': 103.81150241225538, 'Abdução_OmbroE': 95.74087321394703, 'Abdução_OmbroD': 120.40358193818352, 'Flexão_OmbroE': 27.063053969933776, 'Flexão_OmbroD': 36.515472578535736}"
62,"{'Flexão_CotoveloD': 99.00391314520971, 'Flexão_CotoveloE': 99.25151425725818, 'Abdução_OmbroE': 93.82261341670501, 'Abdução_OmbroD': 121.67997484137167, 'Flexão_OmbroE': 26.5364997923229, 'Flexão_OmbroD': 37.10476621511205}"
63,"{'Flexão_CotoveloD': 93.67577403337656, 'Flexão_CotoveloE': 95.36884785014783, 'Abdução_OmbroE': 94.9893623563638, 'Abdução_OmbroD': 119.4520812006424, 'Flexão_OmbroE': 25.73691468895322, 'Flexão_OmbroD': 34.60647328046801}"
64,"{'Flexão_CotoveloD': 97.22444525893908, 'Flexão_CotoveloE': 99.52999880115611, 'Abdução_OmbroE': 95.65913414490345, 'Abdução_OmbroD': 120.26759068866278, 'Flexão_OmbroE': 27.15912539168491, 'Flexão_OmbroD': 36.662425209587525}"
65,"{'Flexão_CotoveloD': 101.29757986399801, 'Flexão_CotoveloE': 101.53490396055994, 'Abdução_OmbroE': 93.34582292516878, 'Abdução_OmbroD': 122.61322390837447, 'Flexão_OmbroE': 27.316453213587096, 'Flexão_OmbroD': 39.22249444831618}"
66,"{'Flexão_CotoveloD': 94.42404623260124, 'Flexão_CotoveloE': 98.1519653050331, 'Abdução_OmbroE': 95.31681368409161, 'Abdução_OmbroD': 121.43551796882197, 'Flexão_OmbroE': 28.153651743506913, 'Flexão_OmbroD': 38.58148381646052}"
67,"{'Flexão_CotoveloD': 107.64720850400171, 'Flexão_CotoveloE': 113.64535041229135, 'Abdução_OmbroE': 97.29481560877488, 'Abdução_OmbroD': 122.87880036990606, 'Flexão_OmbroE': 34.54350304818237, 'Flexão_OmbroD': 49.221101910115465}"
68,"{'Flexão_CotoveloD': 106.09445658024708, 'Flexão_CotoveloE': 111.73989033902136, 'Abdução_OmbroE': 99.54222796368911, 'Abdução_OmbroD': 122.14520699608795, 'Flexão_OmbroE': 33.784703721794614, 'Flexão_OmbroD': 46.081900737482755}"
69,"{'Flexão_CotoveloD': 93.33860445932504, 'Flexão_CotoveloE': 93.99250550628123, 'Abdução_OmbroE': 95.53825987707893, 'Abdução_OmbroD': 118.54516224887101, 'Flexão_OmbroE': 25.041921011289872, 'Flexão_OmbroD': 32.40206656124707}"
70,"{'Flexão_CotoveloD': 85.08679319244797, 'Flexão_CotoveloE': 84.9647056227064, 'Abdução_OmbroE': 95.26786569575107, 'Abdução_OmbroD': 116.66446062208814, 'Flexão_OmbroE': 23.584627290401357, 'Flexão_OmbroD': 28.303388915781937}"
71,"{'Flexão_CotoveloD': 86.18877559673834, 'Flexão_CotoveloE': 85.7293192092784, 'Abdução_OmbroE': 96.88847890843492, 'Abdução_OmbroD': 115.17321859772063, 'Flexão_OmbroE': 23.641799510040016, 'Flexão_OmbroD': 28.37011182485145}"
72,"{'Flexão_CotoveloD': 91.31176594337803, 'Flexão_CotoveloE': 90.84529939686155, 'Abdução_OmbroE': 98.47297049874047, 'Abdução_OmbroD': 115.72708979603851, 'Flexão_OmbroE': 25.65360709677131, 'Flexão_OmbroD': 29.719846200708304}"
73,"{'Flexão_CotoveloD': 98.82014126648203, 'Flexão_CotoveloE': 104.58757779632451, 'Abdução_OmbroE': 102.3943843593597, 'Abdução_OmbroD': 119.10363352381333, 'Flexão_OmbroE': 30.78259920021972, 'Flexão_OmbroD': 33.527810097292985}"
74,"{'Flexão_CotoveloD': 90.09534733437158, 'Flexão_CotoveloE': 92.74809968426581, 'Abdução_OmbroE': 102.17928271662552, 'Abdução_OmbroD': 115.46402959935827, 'Flexão_OmbroE': 30.149954832892746, 'Flexão_OmbroD': 32.23034496652153}"
75,"{'Flexão_CotoveloD': 92.07464681069051, 'Flexão_CotoveloE': 96.19869735145392, 'Abdução_OmbroE': 104.08544727195381, 'Abdução_OmbroD': 116.49820952788106, 'Flexão_OmbroE': 33.982352121928415, 'Flexão_OmbroD': 34.488789157618186}"
76,"{'Flexão_CotoveloD': 87.4219582155198, 'Flexão_CotoveloE': 91.55715654912477, 'Abdução_OmbroE': 103.44021852836426, 'Abdução_OmbroD': 118.58983579108292, 'Flexão_OmbroE': 35.04002233050272, 'Flexão_OmbroD': 38.037103003826246}"
77,"{'Flexão_CotoveloD': 92.6188274356378, 'Flexão_CotoveloE': 101.14994524652892, 'Abdução_OmbroE': 106.86250186050947, 'Abdução_OmbroD': 120.89937299622156, 'Flexão_OmbroE': 40.70142071363509, 'Flexão_OmbroD': 45.718028545269874}"
78,"{'Flexão_CotoveloD': 78.87614481149407, 'Flexão_CotoveloE': 84.4440691837232, 'Abdução_OmbroE': 103.86692790657209, 'Abdução_OmbroD': 118.4239336469971, 'Flexão_OmbroE': 38.29773432984999, 'Flexão_OmbroD': 38.104590522359246}"
79,"{'Flexão_CotoveloD': 96.0621660547459, 'Flexão_CotoveloE': 106.44390711696124, 'Abdução_OmbroE': 110.14669615034157, 'Abdução_OmbroD': 120.65911722447814, 'Flexão_OmbroE': 44.67197220829803, 'Flexão_OmbroD': 49.75088074204865}"
80,"{'Flexão_CotoveloD': 68.74615271444935, 'Flexão_CotoveloE': 74.23985239292148, 'Abdução_OmbroE': 104.79204014687417, 'Abdução_OmbroD': 117.42892795906195, 'Flexão_OmbroE': 34.651267654434236, 'Flexão_OmbroD': 30.709531135948225}"
81,"{'Flexão_CotoveloD': 72.48752839101871, 'Flexão_CotoveloE': 79.3657112002035, 'Abdução_OmbroE': 106.23522917801988, 'Abdução_OmbroD': 117.68699577362239, 'Flexão_OmbroE': 36.37088100680265, 'Flexão_OmbroD': 31.846479785927386}"
82,"{'Flexão_CotoveloD': 86.90245134271375, 'Flexão_CotoveloE': 100.52506076356885, 'Abdução_OmbroE': 112.92041158034894, 'Abdução_OmbroD': 121.51026304715145, 'Flexão_OmbroE': 47.78837142327913, 'Flexão_OmbroD': 47.74494175984404}"
83,"{'Flexão_CotoveloD': 82.18700906170791, 'Flexão_CotoveloE': 94.42954201291124, 'Abdução_OmbroE': 113.65116073566486, 'Abdução_OmbroD': 119.62850382473373, 'Flexão_OmbroE': 48.75767355154497, 'Flexão_OmbroD': 44.003577042345796}"
84,"{'Flexão_CotoveloD': 77.6086613441408, 'Flexão_CotoveloE': 85.69025759726064, 'Abdução_OmbroE': 114.62949636901033, 'Abdução_OmbroD': 115.99200464617269, 'Flexão_OmbroE': 44.77604552276185, 'Flexão_OmbroD': 35.21650653026205}"
85,"{'Flexão_CotoveloD': 78.89207374827653, 'Flexão_CotoveloE': 87.10200516009154, 'Abdução_OmbroE': 116.92924091366359, 'Abdução_OmbroD': 115.99558075078114, 'Flexão_OmbroE': 47.18034640442056, 'Flexão_OmbroD': 34.7050108410734}"
86,"{'Flexão_CotoveloD': 77.10249956141347, 'Flexão_CotoveloE': 84.80945855409448, 'Abdução_OmbroE': 118.41831852530144, 'Abdução_OmbroD': 116.14217053053835, 'Flexão_OmbroE': 47.72188970969009, 'Flexão_OmbroD': 33.24806350226069}"
87,"{'Flexão_CotoveloD': 85.14246141587195, 'Flexão_CotoveloE': 93.96691116006807, 'Abdução_OmbroE': 124.85980746222106, 'Abdução_OmbroD': 119.40090288074853, 'Flexão_OmbroE': 54.95305154673366, 'Flexão_OmbroD': 37.478043114938515}"
88,"{'Flexão_CotoveloD': 85.06926257791834, 'Flexão_CotoveloE': 96.73071199039508, 'Abdução_OmbroE': 128.18423888494482, 'Abdução_OmbroD': 119.62051973947916, 'Flexão_OmbroE': 62.78261120198083, 'Flexão_OmbroD': 42.04871211952366}"
89,"{'Flexão_CotoveloD': 86.4480879951672, 'Flexão_CotoveloE': 95.48396548313822, 'Abdução_OmbroE': 132.0716195547525, 'Abdução_OmbroD': 118.77468308719878, 'Flexão_OmbroE': 63.59058187780242, 'Flexão_OmbroD': 40.0940250435126}"
90,"{'Flexão_CotoveloD': 98.55065439640028, 'Flexão_CotoveloE': 109.37780445867584, 'Abdução_OmbroE': 138.52181311599284, 'Abdução_OmbroD': 119.57831050371402, 'Flexão_OmbroE': 73.01620184892133, 'Flexão_OmbroD': 48.15102000218664}"
91,"{'Flexão_CotoveloD': 97.18442520780991, 'Flexão_CotoveloE': 110.50573127891107, 'Abdução_OmbroE': 138.69992528883884, 'Abdução_OmbroD': 118.6729525584289, 'Flexão_OmbroE': 73.93207993417967, 'Flexão_OmbroD': 46.90428041602445}"
92,"{'Flexão_CotoveloD': 96.51806829087107, 'Flexão_CotoveloE': 108.57437178151692, 'Abdução_OmbroE': 144.69999511690864, 'Abdução_OmbroD': 119.0735431048237, 'Flexão_OmbroE': 78.36213468163491, 'Flexão_OmbroD': 50.27475373325905}"
93,"{'Flexão_CotoveloD': 95.07223473912478, 'Flexão_CotoveloE': 103.19795498450713, 'Abdução_OmbroE': 148.3245231255635, 'Abdução_OmbroD': 116.59265916214707, 'Flexão_OmbroE': 79.95834452623878, 'Flexão_OmbroD': 45.37312978470493}"
94,"{'Flexão_CotoveloD': 96.57384401696129, 'Flexão_CotoveloE': 113.71494584686656, 'Abdução_OmbroE': 149.73554926895966, 'Abdução_OmbroD': 120.11809140452036, 'Flexão_OmbroE': 80.30583499467794, 'Flexão_OmbroD': 49.11339457060677}"
95,"{'Flexão_CotoveloD': 99.61085803341564, 'Flexão_CotoveloE': 111.08131168669776, 'Abdução_OmbroE': 150.4188771915724, 'Abdução_OmbroD': 120.31463635219569, 'Flexão_OmbroE': 81.8544726250735, 'Flexão_OmbroD': 44.12290717192937}"
96,"{'Flexão_CotoveloD': 100.0710534171442, 'Flexão_CotoveloE': 110.22140545405112, 'Abdução_OmbroE': 153.26391633104768, 'Abdução_OmbroD': 119.50665227586751, 'Flexão_OmbroE': 85.6109409090885, 'Flexão_OmbroD': 44.351240004452904}"
97,"{'Flexão_CotoveloD': 100.14496867503824, 'Flexão_CotoveloE': 108.59484039160526, 'Abdução_OmbroE': 156.80455124124774, 'Abdução_OmbroD': 117.27218712613033, 'Flexão_OmbroE': 86.30440921501967, 'Flexão_OmbroD': 42.13732908523593}"
98,"{'Flexão_CotoveloD': 102.03530690860896, 'Flexão_CotoveloE': 107.79170728159045, 'Abdução_OmbroE': 158.57195453558907, 'Abdução_OmbroD': 118.38656621472683, 'Flexão_OmbroE': 88.909737020713, 'Flexão_OmbroD': 41.37736821472001}"
99,"{'Flexão_CotoveloD': 109.25748092331281, 'Flexão_CotoveloE': 112.11499575407063, 'Abdução_OmbroE': 161.49590505268657, 'Abdução_OmbroD': 120.50291729052978, 'Flexão_OmbroE': 90.69697962418627, 'Flexão_OmbroD': 42.52906854126769}"
