Frame,Angle
455,"{'Flexão_CotoveloD': 69.88432146989251, 'Flexão_CotoveloE': 100.73925749667872, 'Abdução_OmbroE': 140.18465326989116, 'Abdução_OmbroD': 133.0516832141043, 'Flexão_OmbroE': 96.24295867128473, 'Flexão_OmbroD': 48.561431078995014}"
456,"{'Flexão_CotoveloD': 70.2393295279358, 'Flexão_CotoveloE': 98.45374318577801, 'Abdução_OmbroE': 139.03395769815606, 'Abdução_OmbroD': 132.0009851900178, 'Flexão_OmbroE': 91.05585800796395, 'Flexão_OmbroD': 39.638035744562075}"
457,"{'Flexão_CotoveloD': 75.32251113092799, 'Flexão_CotoveloE': 103.83823732517462, 'Abdução_OmbroE': 143.05461295854732, 'Abdução_OmbroD': 131.97930084135976, 'Flexão_OmbroE': 94.64120949283145, 'Flexão_OmbroD': 42.278722248423634}"
458,"{'Flexão_CotoveloD': 74.01831300561818, 'Flexão_CotoveloE': 101.91426966337174, 'Abdução_OmbroE': 144.57641873856807, 'Abdução_OmbroD': 134.6717544985092, 'Flexão_OmbroE': 93.72982005954957, 'Flexão_OmbroD': 39.487343027383275}"
459,"{'Flexão_CotoveloD': 71.8331917121883, 'Flexão_CotoveloE': 101.58249475509271, 'Abdução_OmbroE': 141.3070934634817, 'Abdução_OmbroD': 132.50460450295702, 'Flexão_OmbroE': 90.92867336227519, 'Flexão_OmbroD': 33.29108333206551}"
460,"{'Flexão_CotoveloD': 79.23030227753601, 'Flexão_CotoveloE': 102.93745221701307, 'Abdução_OmbroE': 144.67805582536312, 'Abdução_OmbroD': 129.34706680982458, 'Flexão_OmbroE': 91.1492697000105, 'Flexão_OmbroD': 31.17029825861158}"
461,"{'Flexão_CotoveloD': 84.08968707381962, 'Flexão_CotoveloE': 110.20784326538501, 'Abdução_OmbroE': 150.44389234696422, 'Abdução_OmbroD': 132.96954229230568, 'Flexão_OmbroE': 106.38319123437729, 'Flexão_OmbroD': 47.435517705614444}"
462,"{'Flexão_CotoveloD': 82.35516768621355, 'Flexão_CotoveloE': 115.39200422576148, 'Abdução_OmbroE': 157.48965952653674, 'Abdução_OmbroD': 135.7461267145996, 'Flexão_OmbroE': 109.02066596041091, 'Flexão_OmbroD': 43.50996369707502}"
463,"{'Flexão_CotoveloD': 87.31107137820925, 'Flexão_CotoveloE': 111.82715338652707, 'Abdução_OmbroE': 154.82839576260167, 'Abdução_OmbroD': 128.27176035201649, 'Flexão_OmbroE': 104.92019652576573, 'Flexão_OmbroD': 39.34931928143075}"
464,"{'Flexão_CotoveloD': 85.59068991316278, 'Flexão_CotoveloE': 109.55690883428717, 'Abdução_OmbroE': 156.69692668225218, 'Abdução_OmbroD': 128.86697166105571, 'Flexão_OmbroE': 102.65021257781609, 'Flexão_OmbroD': 35.39537124685427}"
465,"{'Flexão_CotoveloD': 131.9611876570077, 'Flexão_CotoveloE': 111.51135315036284, 'Abdução_OmbroE': 150.2270892347267, 'Abdução_OmbroD': 127.61933867221822, 'Flexão_OmbroE': 99.33599868701502, 'Flexão_OmbroD': 30.59296004058092}"
466,"{'Flexão_CotoveloD': 139.21309225622667, 'Flexão_CotoveloE': 116.66881556099057, 'Abdução_OmbroE': 152.45059822844175, 'Abdução_OmbroD': 130.9841754056217, 'Flexão_OmbroE': 107.258010724594, 'Flexão_OmbroD': 37.761635180472126}"
467,"{'Flexão_CotoveloD': 142.51450862440407, 'Flexão_CotoveloE': 110.88355716653055, 'Abdução_OmbroE': 153.44223459243062, 'Abdução_OmbroD': 124.77891146721589, 'Flexão_OmbroE': 95.60630448092387, 'Flexão_OmbroD': 25.706006886153375}"
468,"{'Flexão_CotoveloD': 107.1651340304543, 'Flexão_CotoveloE': 120.0157820903209, 'Abdução_OmbroE': 158.7602622761681, 'Abdução_OmbroD': 131.32482978424162, 'Flexão_OmbroE': 109.53104158809744, 'Flexão_OmbroD': 38.60394019900676}"
469,"{'Flexão_CotoveloD': 109.58910608625213, 'Flexão_CotoveloE': 119.81626403162272, 'Abdução_OmbroE': 159.01035114989674, 'Abdução_OmbroD': 130.62682117355646, 'Flexão_OmbroE': 109.22392673512117, 'Flexão_OmbroD': 35.518770403302625}"
470,"{'Flexão_CotoveloD': 119.96547873787507, 'Flexão_CotoveloE': 120.08579196349159, 'Abdução_OmbroE': 157.96656358888143, 'Abdução_OmbroD': 129.5281849967386, 'Flexão_OmbroE': 108.95574053763791, 'Flexão_OmbroD': 35.46673826464874}"
471,"{'Flexão_CotoveloD': 128.278761600862, 'Flexão_CotoveloE': 123.81702149094752, 'Abdução_OmbroE': 158.83632891333286, 'Abdução_OmbroD': 130.44289877727473, 'Flexão_OmbroE': 110.44624204214222, 'Flexão_OmbroD': 35.22023264814294}"
472,"{'Flexão_CotoveloD': 119.38241785789462, 'Flexão_CotoveloE': 122.02262730974081, 'Abdução_OmbroE': 160.3694090131344, 'Abdução_OmbroD': 128.595089973615, 'Flexão_OmbroE': 110.80604922268829, 'Flexão_OmbroD': 36.414917210210035}"
473,"{'Flexão_CotoveloD': 139.6756647760111, 'Flexão_CotoveloE': 127.65818844849053, 'Abdução_OmbroE': 160.08020730979257, 'Abdução_OmbroD': 132.26542178193716, 'Flexão_OmbroE': 114.9059859395724, 'Flexão_OmbroD': 35.966075123212306}"
474,"{'Flexão_CotoveloD': 123.18877517889321, 'Flexão_CotoveloE': 129.28868816303935, 'Abdução_OmbroE': 160.96794932992148, 'Abdução_OmbroD': 132.75581900555682, 'Flexão_OmbroE': 116.96677145839529, 'Flexão_OmbroD': 40.01847140230714}"
475,"{'Flexão_CotoveloD': 113.14085516952542, 'Flexão_CotoveloE': 128.7409880008338, 'Abdução_OmbroE': 161.5003001948488, 'Abdução_OmbroD': 132.62259488978845, 'Flexão_OmbroE': 116.33979038619074, 'Flexão_OmbroD': 40.0485245193162}"
476,"{'Flexão_CotoveloD': 123.66349679563982, 'Flexão_CotoveloE': 130.84429692607267, 'Abdução_OmbroE': 159.85577351086656, 'Abdução_OmbroD': 135.26333338744183, 'Flexão_OmbroE': 118.14765981166661, 'Flexão_OmbroD': 39.002343523795275}"
477,"{'Flexão_CotoveloD': 108.4475188875901, 'Flexão_CotoveloE': 127.04958156309124, 'Abdução_OmbroE': 160.00237272037927, 'Abdução_OmbroD': 133.2010634342747, 'Flexão_OmbroE': 114.48019184533973, 'Flexão_OmbroD': 39.029676621641954}"
478,"{'Flexão_CotoveloD': 96.69608922462541, 'Flexão_CotoveloE': 130.81073560050692, 'Abdução_OmbroE': 162.53291278408028, 'Abdução_OmbroD': 140.12367722810848, 'Flexão_OmbroE': 120.4141945051334, 'Flexão_OmbroD': 45.54578454992537}"
479,"{'Flexão_CotoveloD': 100.50712723592434, 'Flexão_CotoveloE': 128.5627597637184, 'Abdução_OmbroE': 159.75419352574568, 'Abdução_OmbroD': 137.84647339065003, 'Flexão_OmbroE': 116.03665680365836, 'Flexão_OmbroD': 40.39592753353409}"
480,"{'Flexão_CotoveloD': 127.07285789099559, 'Flexão_CotoveloE': 127.51169947958226, 'Abdução_OmbroE': 159.90106944462818, 'Abdução_OmbroD': 134.7798392400986, 'Flexão_OmbroE': 114.6040005065897, 'Flexão_OmbroD': 36.80760848549687}"
481,"{'Flexão_CotoveloD': 118.33794766418035, 'Flexão_CotoveloE': 120.3751648394748, 'Abdução_OmbroE': 157.42380889397208, 'Abdução_OmbroD': 130.20960753909304, 'Flexão_OmbroE': 104.11148926605385, 'Flexão_OmbroD': 31.983345398522232}"
482,"{'Flexão_CotoveloD': 122.30022093318928, 'Flexão_CotoveloE': 118.32133931292529, 'Abdução_OmbroE': 158.67412632675362, 'Abdução_OmbroD': 127.72704809507259, 'Flexão_OmbroE': 100.97532143305823, 'Flexão_OmbroD': 30.077541447024316}"
483,"{'Flexão_CotoveloD': 117.72678717592231, 'Flexão_CotoveloE': 120.65235727988258, 'Abdução_OmbroE': 158.0396601534425, 'Abdução_OmbroD': 132.38726910954907, 'Flexão_OmbroE': 105.74919859332304, 'Flexão_OmbroD': 33.95648381266844}"
484,"{'Flexão_CotoveloD': 135.75595087118734, 'Flexão_CotoveloE': 116.43633396058473, 'Abdução_OmbroE': 154.3017361792255, 'Abdução_OmbroD': 128.9953244680209, 'Flexão_OmbroE': 100.05422365967397, 'Flexão_OmbroD': 27.546075943591745}"
485,"{'Flexão_CotoveloD': 108.50364807392641, 'Flexão_CotoveloE': 112.05693927133085, 'Abdução_OmbroE': 156.4311585206013, 'Abdução_OmbroD': 124.37822620706851, 'Flexão_OmbroE': 97.43922205832399, 'Flexão_OmbroD': 31.520325096443372}"
486,"{'Flexão_CotoveloD': 109.75970610578165, 'Flexão_CotoveloE': 108.93835028569755, 'Abdução_OmbroE': 155.46815034226773, 'Abdução_OmbroD': 122.83377911979419, 'Flexão_OmbroE': 94.4974479382097, 'Flexão_OmbroD': 29.18362764603401}"
487,"{'Flexão_CotoveloD': 92.47595848337203, 'Flexão_CotoveloE': 108.09997251279522, 'Abdução_OmbroE': 153.51129551174677, 'Abdução_OmbroD': 126.16698407418315, 'Flexão_OmbroE': 99.10181430482204, 'Flexão_OmbroD': 34.93484408961177}"
488,"{'Flexão_CotoveloD': 95.36794205246548, 'Flexão_CotoveloE': 109.644275974694, 'Abdução_OmbroE': 154.84526280891833, 'Abdução_OmbroD': 126.0714165135841, 'Flexão_OmbroE': 104.07687913429736, 'Flexão_OmbroD': 42.752807175155766}"
489,"{'Flexão_CotoveloD': 93.1187053484543, 'Flexão_CotoveloE': 113.65550192799688, 'Abdução_OmbroE': 155.3447391297344, 'Abdução_OmbroD': 130.91577679730008, 'Flexão_OmbroE': 110.53066570595551, 'Flexão_OmbroD': 53.848682848659436}"
490,"{'Flexão_CotoveloD': 91.66920515761771, 'Flexão_CotoveloE': 114.5661925463778, 'Abdução_OmbroE': 153.59787776613436, 'Abdução_OmbroD': 132.1427094763227, 'Flexão_OmbroE': 108.73445657438977, 'Flexão_OmbroD': 52.39823145573219}"
491,"{'Flexão_CotoveloD': 86.36606329372087, 'Flexão_CotoveloE': 109.50100107215391, 'Abdução_OmbroE': 147.2527057202479, 'Abdução_OmbroD': 131.4250018397987, 'Flexão_OmbroE': 100.9262587564357, 'Flexão_OmbroD': 41.55028389472386}"
492,"{'Flexão_CotoveloD': 86.05201324096464, 'Flexão_CotoveloE': 111.76105914163925, 'Abdução_OmbroE': 146.5274395982166, 'Abdução_OmbroD': 134.16627796163107, 'Flexão_OmbroE': 97.42625826635113, 'Flexão_OmbroD': 35.458464603505575}"
493,"{'Flexão_CotoveloD': 76.83224869365094, 'Flexão_CotoveloE': 105.6876147171355, 'Abdução_OmbroE': 144.89284533137473, 'Abdução_OmbroD': 132.15261587069025, 'Flexão_OmbroE': 90.20726516781421, 'Flexão_OmbroD': 32.04569566663267}"
494,"{'Flexão_CotoveloD': 73.70502251338021, 'Flexão_CotoveloE': 102.64021611883229, 'Abdução_OmbroE': 144.18971344740385, 'Abdução_OmbroD': 132.25542093227583, 'Flexão_OmbroE': 93.27253278955332, 'Flexão_OmbroD': 36.47707963301059}"
495,"{'Flexão_CotoveloD': 76.47531324275054, 'Flexão_CotoveloE': 107.15424204128232, 'Abdução_OmbroE': 140.54387425329932, 'Abdução_OmbroD': 136.2905730293673, 'Flexão_OmbroE': 90.3888042716863, 'Flexão_OmbroD': 37.69148207704001}"
496,"{'Flexão_CotoveloD': 79.43636803084368, 'Flexão_CotoveloE': 110.27952772509094, 'Abdução_OmbroE': 143.2237587998787, 'Abdução_OmbroD': 138.51819414086145, 'Flexão_OmbroE': 93.78110213443397, 'Flexão_OmbroD': 40.39439534528816}"
497,"{'Flexão_CotoveloD': 77.34649229553011, 'Flexão_CotoveloE': 106.4612894188487, 'Abdução_OmbroE': 137.37529256773087, 'Abdução_OmbroD': 136.9976096932511, 'Flexão_OmbroE': 91.79607465833938, 'Flexão_OmbroD': 42.64243889138373}"
498,"{'Flexão_CotoveloD': 74.79225795308301, 'Flexão_CotoveloE': 111.45087409037693, 'Abdução_OmbroE': 141.7075877031995, 'Abdução_OmbroD': 140.82911736358417, 'Flexão_OmbroE': 98.52895274840274, 'Flexão_OmbroD': 47.428170225691616}"
499,"{'Flexão_CotoveloD': 73.99821970740675, 'Flexão_CotoveloE': 106.11431919552429, 'Abdução_OmbroE': 136.55876460963154, 'Abdução_OmbroD': 140.78906195519482, 'Flexão_OmbroE': 87.6575252970262, 'Flexão_OmbroD': 37.4649396308094}"
500,"{'Flexão_CotoveloD': 73.68893002781928, 'Flexão_CotoveloE': 108.4794405425669, 'Abdução_OmbroE': 137.54665408209837, 'Abdução_OmbroD': 141.07468950040365, 'Flexão_OmbroE': 91.50187923532287, 'Flexão_OmbroD': 43.20903415005486}"
501,"{'Flexão_CotoveloD': 74.48359305959946, 'Flexão_CotoveloE': 106.07866017431981, 'Abdução_OmbroE': 135.97000007739888, 'Abdução_OmbroD': 140.6171831068762, 'Flexão_OmbroE': 86.53405114325881, 'Flexão_OmbroD': 37.79788385526808}"
502,"{'Flexão_CotoveloD': 75.03908010592541, 'Flexão_CotoveloE': 105.5075602530126, 'Abdução_OmbroE': 135.56742714777928, 'Abdução_OmbroD': 140.76234455072174, 'Flexão_OmbroE': 89.05192471002232, 'Flexão_OmbroD': 40.9502533362494}"
503,"{'Flexão_CotoveloD': 77.20798993401816, 'Flexão_CotoveloE': 101.0907624411303, 'Abdução_OmbroE': 136.25401928175214, 'Abdução_OmbroD': 142.54940411276226, 'Flexão_OmbroE': 87.75860266385392, 'Flexão_OmbroD': 41.45957579001151}"
504,"{'Flexão_CotoveloD': 76.46051248562267, 'Flexão_CotoveloE': 102.81841837336651, 'Abdução_OmbroE': 138.22232633337717, 'Abdução_OmbroD': 142.0256491654252, 'Flexão_OmbroE': 90.94180939081221, 'Flexão_OmbroD': 42.13328498527213}"
505,"{'Flexão_CotoveloD': 73.87029082270008, 'Flexão_CotoveloE': 97.52026907484796, 'Abdução_OmbroE': 134.04962870971013, 'Abdução_OmbroD': 141.1189461606935, 'Flexão_OmbroE': 82.76599475884856, 'Flexão_OmbroD': 39.29697134475822}"
506,"{'Flexão_CotoveloD': 68.70118931023916, 'Flexão_CotoveloE': 95.1385009690679, 'Abdução_OmbroE': 131.53308983165002, 'Abdução_OmbroD': 138.35910913626844, 'Flexão_OmbroE': 81.42542894308706, 'Flexão_OmbroD': 36.12990486505092}"
507,"{'Flexão_CotoveloD': 69.80495320307004, 'Flexão_CotoveloE': 93.59055051627553, 'Abdução_OmbroE': 132.17253944112758, 'Abdução_OmbroD': 138.58482442442738, 'Flexão_OmbroE': 81.3994017365357, 'Flexão_OmbroD': 37.72694836259666}"
508,"{'Flexão_CotoveloD': 71.10637738005542, 'Flexão_CotoveloE': 93.70699402025694, 'Abdução_OmbroE': 133.0098225781602, 'Abdução_OmbroD': 140.2549030262065, 'Flexão_OmbroE': 81.60816429628971, 'Flexão_OmbroD': 38.74259373453978}"
509,"{'Flexão_CotoveloD': 69.53999401678959, 'Flexão_CotoveloE': 94.39576912136683, 'Abdução_OmbroE': 133.27491807017816, 'Abdução_OmbroD': 137.46565515443572, 'Flexão_OmbroE': 85.64548321366883, 'Flexão_OmbroD': 41.96549005532259}"
510,"{'Flexão_CotoveloD': 72.05068477122661, 'Flexão_CotoveloE': 93.44697149720345, 'Abdução_OmbroE': 133.57273807152865, 'Abdução_OmbroD': 140.3313176448795, 'Flexão_OmbroE': 82.21747343409804, 'Flexão_OmbroD': 39.28235064108978}"
511,"{'Flexão_CotoveloD': 70.21199210064417, 'Flexão_CotoveloE': 91.49801998557986, 'Abdução_OmbroE': 133.4531607839507, 'Abdução_OmbroD': 138.0488035788065, 'Flexão_OmbroE': 82.04081588048179, 'Flexão_OmbroD': 39.24528617666948}"
512,"{'Flexão_CotoveloD': 69.12592040490028, 'Flexão_CotoveloE': 92.64452864889635, 'Abdução_OmbroE': 133.40191766117172, 'Abdução_OmbroD': 140.3135420340462, 'Flexão_OmbroE': 84.58414326012988, 'Flexão_OmbroD': 39.89279164136295}"
513,"{'Flexão_CotoveloD': 75.5306759982292, 'Flexão_CotoveloE': 90.43471878268636, 'Abdução_OmbroE': 136.38378272767193, 'Abdução_OmbroD': 140.03507247308943, 'Flexão_OmbroE': 83.79059219294513, 'Flexão_OmbroD': 42.12235043100068}"
514,"{'Flexão_CotoveloD': 75.73529774889575, 'Flexão_CotoveloE': 92.4221634835584, 'Abdução_OmbroE': 137.07617598217172, 'Abdução_OmbroD': 140.37546962755982, 'Flexão_OmbroE': 85.39475247389333, 'Flexão_OmbroD': 42.340970538038135}"
515,"{'Flexão_CotoveloD': 67.93027401110893, 'Flexão_CotoveloE': 93.86507987218995, 'Abdução_OmbroE': 134.60901733046282, 'Abdução_OmbroD': 137.8920507989322, 'Flexão_OmbroE': 84.27318453078884, 'Flexão_OmbroD': 37.54831151335327}"
516,"{'Flexão_CotoveloD': 66.73687174762414, 'Flexão_CotoveloE': 93.56903372453714, 'Abdução_OmbroE': 135.11801725975675, 'Abdução_OmbroD': 137.24278348325282, 'Flexão_OmbroE': 83.26389390222984, 'Flexão_OmbroD': 34.60157623138642}"
517,"{'Flexão_CotoveloD': 67.57263465396822, 'Flexão_CotoveloE': 92.5495391292899, 'Abdução_OmbroE': 134.91538770970078, 'Abdução_OmbroD': 135.16977273714957, 'Flexão_OmbroE': 80.5989034217236, 'Flexão_OmbroD': 33.021590225156444}"
518,"{'Flexão_CotoveloD': 67.27147719043538, 'Flexão_CotoveloE': 94.78232684753183, 'Abdução_OmbroE': 137.22749626627285, 'Abdução_OmbroD': 135.8544581766637, 'Flexão_OmbroE': 86.61650958575775, 'Flexão_OmbroD': 36.02471989013844}"
519,"{'Flexão_CotoveloD': 66.1713368467733, 'Flexão_CotoveloE': 89.52535277363167, 'Abdução_OmbroE': 136.43026040666064, 'Abdução_OmbroD': 128.3133599175667, 'Flexão_OmbroE': 78.28149184749732, 'Flexão_OmbroD': 31.325080768068858}"
520,"{'Flexão_CotoveloD': 70.90343194729526, 'Flexão_CotoveloE': 97.2348324765144, 'Abdução_OmbroE': 138.06472142508767, 'Abdução_OmbroD': 132.7910960030775, 'Flexão_OmbroE': 91.19768237254227, 'Flexão_OmbroD': 41.02973517767967}"
521,"{'Flexão_CotoveloD': 73.73305781267655, 'Flexão_CotoveloE': 103.67095384900414, 'Abdução_OmbroE': 141.2692241576894, 'Abdução_OmbroD': 136.01598584822386, 'Flexão_OmbroE': 98.76234025236333, 'Flexão_OmbroD': 49.91072607166956}"
522,"{'Flexão_CotoveloD': 75.173517388033, 'Flexão_CotoveloE': 105.00627243858902, 'Abdução_OmbroE': 143.51771747306927, 'Abdução_OmbroD': 138.03022000334107, 'Flexão_OmbroE': 99.18677073374373, 'Flexão_OmbroD': 45.198796226407666}"
523,"{'Flexão_CotoveloD': 74.65381540861469, 'Flexão_CotoveloE': 107.00665689312427, 'Abdução_OmbroE': 146.2333762654539, 'Abdução_OmbroD': 138.75751191993976, 'Flexão_OmbroE': 101.23443936453292, 'Flexão_OmbroD': 45.24692743410148}"
524,"{'Flexão_CotoveloD': 74.64598166531603, 'Flexão_CotoveloE': 106.76714326592754, 'Abdução_OmbroE': 142.14216038127094, 'Abdução_OmbroD': 136.5189477255456, 'Flexão_OmbroE': 99.46542211987759, 'Flexão_OmbroD': 44.45768015397462}"
525,"{'Flexão_CotoveloD': 77.81669245479978, 'Flexão_CotoveloE': 103.78523780705191, 'Abdução_OmbroE': 140.03408732712896, 'Abdução_OmbroD': 132.13710421363407, 'Flexão_OmbroE': 98.20295435397904, 'Flexão_OmbroD': 43.05175014402755}"
526,"{'Flexão_CotoveloD': 85.71547301171384, 'Flexão_CotoveloE': 111.08213564310142, 'Abdução_OmbroE': 146.34285535383958, 'Abdução_OmbroD': 133.01730526896546, 'Flexão_OmbroE': 103.14618072917749, 'Flexão_OmbroD': 43.83230531325867}"
527,"{'Flexão_CotoveloD': 96.93142441519703, 'Flexão_CotoveloE': 124.6636789795762, 'Abdução_OmbroE': 160.40863441375603, 'Abdução_OmbroD': 134.187528137149, 'Flexão_OmbroE': 110.05224822891616, 'Flexão_OmbroD': 55.125390649345064}"
528,"{'Flexão_CotoveloD': 95.40264590900614, 'Flexão_CotoveloE': 118.37006427220618, 'Abdução_OmbroE': 155.46989545609685, 'Abdução_OmbroD': 131.7348940499797, 'Flexão_OmbroE': 107.6052731749492, 'Flexão_OmbroD': 47.89550365371073}"
529,"{'Flexão_CotoveloD': 90.15724317976888, 'Flexão_CotoveloE': 121.44536031807495, 'Abdução_OmbroE': 163.44257162628824, 'Abdução_OmbroD': 135.81634808764184, 'Flexão_OmbroE': 113.01419404129226, 'Flexão_OmbroD': 53.747868746409395}"
530,"{'Flexão_CotoveloD': 90.69849300331411, 'Flexão_CotoveloE': 118.17800786985832, 'Abdução_OmbroE': 161.81208655293517, 'Abdução_OmbroD': 131.07917172157204, 'Flexão_OmbroE': 110.62531424557729, 'Flexão_OmbroD': 46.40587535259564}"
531,"{'Flexão_CotoveloD': 89.97859708046789, 'Flexão_CotoveloE': 125.44435217257808, 'Abdução_OmbroE': 167.20084069788496, 'Abdução_OmbroD': 140.0627835936138, 'Flexão_OmbroE': 113.82410302315617, 'Flexão_OmbroD': 58.186038496575165}"
532,"{'Flexão_CotoveloD': 89.11382432366017, 'Flexão_CotoveloE': 122.9890125484238, 'Abdução_OmbroE': 164.22886282639823, 'Abdução_OmbroD': 136.60025120935273, 'Flexão_OmbroE': 114.74743440346701, 'Flexão_OmbroD': 54.148323686231905}"
533,"{'Flexão_CotoveloD': 92.03337772318292, 'Flexão_CotoveloE': 119.41126364789793, 'Abdução_OmbroE': 161.40241398796496, 'Abdução_OmbroD': 134.319977609799, 'Flexão_OmbroE': 110.3958381469382, 'Flexão_OmbroD': 40.98406019263436}"
534,"{'Flexão_CotoveloD': 94.2744734143989, 'Flexão_CotoveloE': 111.72379414297546, 'Abdução_OmbroE': 154.60341431196292, 'Abdução_OmbroD': 128.5215437222532, 'Flexão_OmbroE': 98.10960771286403, 'Flexão_OmbroD': 36.32446927782115}"
535,"{'Flexão_CotoveloD': 96.68404948116533, 'Flexão_CotoveloE': 118.34560264668963, 'Abdução_OmbroE': 157.86092200537746, 'Abdução_OmbroD': 131.8712694418243, 'Flexão_OmbroE': 107.23578992190282, 'Flexão_OmbroD': 40.81169601205309}"
536,"{'Flexão_CotoveloD': 96.13899857423213, 'Flexão_CotoveloE': 119.74209443164219, 'Abdução_OmbroE': 159.7047489579648, 'Abdução_OmbroD': 132.10790163585546, 'Flexão_OmbroE': 109.24014206958462, 'Flexão_OmbroD': 41.89429757673162}"
537,"{'Flexão_CotoveloD': 101.67986096578437, 'Flexão_CotoveloE': 118.69547819366728, 'Abdução_OmbroE': 160.5414709639757, 'Abdução_OmbroD': 130.94617925983553, 'Flexão_OmbroE': 110.65599055243014, 'Flexão_OmbroD': 40.598214617781565}"
538,"{'Flexão_CotoveloD': 105.48107764167985, 'Flexão_CotoveloE': 118.71564175855667, 'Abdução_OmbroE': 159.31204627847512, 'Abdução_OmbroD': 128.4565406774007, 'Flexão_OmbroE': 104.63663175998654, 'Flexão_OmbroD': 34.35137764030014}"
539,"{'Flexão_CotoveloD': 123.14412639938132, 'Flexão_CotoveloE': 121.75355397968869, 'Abdução_OmbroE': 158.05308424570737, 'Abdução_OmbroD': 127.72858648374901, 'Flexão_OmbroE': 107.28282743281116, 'Flexão_OmbroD': 35.06250638496792}"
540,"{'Flexão_CotoveloD': 105.28938992592224, 'Flexão_CotoveloE': 120.14101558690426, 'Abdução_OmbroE': 160.24365727632258, 'Abdução_OmbroD': 127.82810679284145, 'Flexão_OmbroE': 108.7242835432466, 'Flexão_OmbroD': 36.797398476543435}"
541,"{'Flexão_CotoveloD': 106.52827126189118, 'Flexão_CotoveloE': 123.72679539982886, 'Abdução_OmbroE': 162.7327898432897, 'Abdução_OmbroD': 129.07009430767727, 'Flexão_OmbroE': 111.65507912543563, 'Flexão_OmbroD': 38.52250490316254}"
542,"{'Flexão_CotoveloD': 101.02506617492025, 'Flexão_CotoveloE': 123.57673534586667, 'Abdução_OmbroE': 162.99531962268432, 'Abdução_OmbroD': 131.45882786409527, 'Flexão_OmbroE': 112.90152018719684, 'Flexão_OmbroD': 39.27889467649703}"
543,"{'Flexão_CotoveloD': 105.48237062818335, 'Flexão_CotoveloE': 121.87206858686568, 'Abdução_OmbroE': 159.92004997284673, 'Abdução_OmbroD': 130.47083943853357, 'Flexão_OmbroE': 111.31845999955324, 'Flexão_OmbroD': 37.14572232285613}"
544,"{'Flexão_CotoveloD': 103.24401071700647, 'Flexão_CotoveloE': 121.64412718927207, 'Abdução_OmbroE': 159.22029274145774, 'Abdução_OmbroD': 131.68584974727327, 'Flexão_OmbroE': 110.00792604166364, 'Flexão_OmbroD': 36.16802121151045}"
545,"{'Flexão_CotoveloD': 115.00864828092887, 'Flexão_CotoveloE': 123.57170500331173, 'Abdução_OmbroE': 158.51234740410754, 'Abdução_OmbroD': 132.8298481522471, 'Flexão_OmbroE': 112.93288715927211, 'Flexão_OmbroD': 37.49118070993856}"
546,"{'Flexão_CotoveloD': 115.09742824061, 'Flexão_CotoveloE': 123.41733898560847, 'Abdução_OmbroE': 158.87710707872048, 'Abdução_OmbroD': 131.6937387082052, 'Flexão_OmbroE': 110.70543953929521, 'Flexão_OmbroD': 35.93079453712514}"
547,"{'Flexão_CotoveloD': 102.10928361465086, 'Flexão_CotoveloE': 125.42882735099509, 'Abdução_OmbroE': 159.76336469969493, 'Abdução_OmbroD': 133.87247402385944, 'Flexão_OmbroE': 114.5279216578377, 'Flexão_OmbroD': 42.22883545929409}"
548,"{'Flexão_CotoveloD': 97.64751331062948, 'Flexão_CotoveloE': 125.38112174757381, 'Abdução_OmbroE': 160.06433040079327, 'Abdução_OmbroD': 135.71646711469214, 'Flexão_OmbroE': 114.01446793467636, 'Flexão_OmbroD': 41.296219785164624}"
549,"{'Flexão_CotoveloD': 94.1030435597302, 'Flexão_CotoveloE': 122.67201042387352, 'Abdução_OmbroE': 160.45451315735465, 'Abdução_OmbroD': 134.39989783557968, 'Flexão_OmbroE': 110.88049229766037, 'Flexão_OmbroD': 41.405199616298034}"
550,"{'Flexão_CotoveloD': 97.63920678997799, 'Flexão_CotoveloE': 120.47947969973612, 'Abdução_OmbroE': 159.85504124153564, 'Abdução_OmbroD': 131.10599680519667, 'Flexão_OmbroE': 106.03410255456167, 'Flexão_OmbroD': 36.10560327499357}"
551,"{'Flexão_CotoveloD': 101.78285399714748, 'Flexão_CotoveloE': 118.10470952483215, 'Abdução_OmbroE': 158.922293687675, 'Abdução_OmbroD': 129.67533733578986, 'Flexão_OmbroE': 107.91097128753437, 'Flexão_OmbroD': 37.57175179090336}"
552,"{'Flexão_CotoveloD': 106.49500903363709, 'Flexão_CotoveloE': 119.89074030857597, 'Abdução_OmbroE': 158.41539148684598, 'Abdução_OmbroD': 130.2689791955122, 'Flexão_OmbroE': 107.86652971905235, 'Flexão_OmbroD': 38.15571755645291}"
553,"{'Flexão_CotoveloD': 108.60277547497826, 'Flexão_CotoveloE': 117.60489272954447, 'Abdução_OmbroE': 156.86756490658473, 'Abdução_OmbroD': 128.73952319182607, 'Flexão_OmbroE': 105.13011003831095, 'Flexão_OmbroD': 36.27616039499259}"
554,"{'Flexão_CotoveloD': 135.63968845553808, 'Flexão_CotoveloE': 118.8294922459119, 'Abdução_OmbroE': 155.46603782465021, 'Abdução_OmbroD': 128.16830540346098, 'Flexão_OmbroE': 101.86672774664184, 'Flexão_OmbroD': 30.841269516307136}"
