Frame,Angle
249,"{'Flexão_CotoveloD': 112.06912700628176, 'Flexão_CotoveloE': 133.07244002022043, 'Abdução_OmbroE': 164.50980023784945, 'Abdução_OmbroD': 141.62571466449128, 'Flexão_OmbroE': 115.52553282043594, 'Flexão_OmbroD': 72.36391725211999}"
250,"{'Flexão_CotoveloD': 110.59082316069515, 'Flexão_CotoveloE': 132.7353581585764, 'Abdução_OmbroE': 166.56624707174262, 'Abdução_OmbroD': 140.99270070741872, 'Flexão_OmbroE': 115.75864036058404, 'Flexão_OmbroD': 71.15872614315766}"
251,"{'Flexão_CotoveloD': 110.06070655715443, 'Flexão_CotoveloE': 132.04915100672974, 'Abdução_OmbroE': 167.71396440881398, 'Abdução_OmbroD': 140.50979772187316, 'Flexão_OmbroE': 112.51512289277773, 'Flexão_OmbroD': 71.47556863797043}"
252,"{'Flexão_CotoveloD': 114.09629470092692, 'Flexão_CotoveloE': 127.40063381342507, 'Abdução_OmbroE': 167.7542948092198, 'Abdução_OmbroD': 141.27160524284298, 'Flexão_OmbroE': 108.42827189896958, 'Flexão_OmbroD': 76.41166022580079}"
253,"{'Flexão_CotoveloD': 116.36432992569038, 'Flexão_CotoveloE': 127.66947559055328, 'Abdução_OmbroE': 169.05335313404515, 'Abdução_OmbroD': 141.7932806152419, 'Flexão_OmbroE': 107.10598650406995, 'Flexão_OmbroD': 78.95018049376078}"
254,"{'Flexão_CotoveloD': 115.02001306467253, 'Flexão_CotoveloE': 128.993568749442, 'Abdução_OmbroE': 169.9985609093268, 'Abdução_OmbroD': 140.96754768474278, 'Flexão_OmbroE': 108.47588699074998, 'Flexão_OmbroD': 76.49708993407684}"
255,"{'Flexão_CotoveloD': 114.22312051263145, 'Flexão_CotoveloE': 129.6972054425682, 'Abdução_OmbroE': 171.64125149914906, 'Abdução_OmbroD': 140.48390819856954, 'Flexão_OmbroE': 107.56814878948686, 'Flexão_OmbroD': 75.78463977313722}"
256,"{'Flexão_CotoveloD': 113.72837464694831, 'Flexão_CotoveloE': 125.61704833995674, 'Abdução_OmbroE': 174.31744055845806, 'Abdução_OmbroD': 140.55660249960252, 'Flexão_OmbroE': 103.34074125016235, 'Flexão_OmbroD': 76.2881557261788}"
257,"{'Flexão_CotoveloD': 115.07151170480374, 'Flexão_CotoveloE': 125.09290688848681, 'Abdução_OmbroE': 176.65135915392705, 'Abdução_OmbroD': 140.65365126963508, 'Flexão_OmbroE': 103.4590012834495, 'Flexão_OmbroD': 76.27416992599913}"
258,"{'Flexão_CotoveloD': 109.051074200492, 'Flexão_CotoveloE': 124.04769305071683, 'Abdução_OmbroE': 177.7975167748861, 'Abdução_OmbroD': 139.4943696462426, 'Flexão_OmbroE': 103.2258587023592, 'Flexão_OmbroD': 67.71952384657885}"
259,"{'Flexão_CotoveloD': 106.60752352404093, 'Flexão_CotoveloE': 125.37575094742687, 'Abdução_OmbroE': 178.61950166598865, 'Abdução_OmbroD': 139.21491252979928, 'Flexão_OmbroE': 103.1133169775015, 'Flexão_OmbroD': 66.04557616632458}"
260,"{'Flexão_CotoveloD': 106.09870511031555, 'Flexão_CotoveloE': 118.9379303380439, 'Abdução_OmbroE': 177.00012525974498, 'Abdução_OmbroD': 137.56209337110033, 'Flexão_OmbroE': 97.43369355473125, 'Flexão_OmbroD': 66.01585756747069}"
261,"{'Flexão_CotoveloD': 110.17175308894737, 'Flexão_CotoveloE': 121.06426559961687, 'Abdução_OmbroE': 176.2363686132074, 'Abdução_OmbroD': 137.53859548891836, 'Flexão_OmbroE': 95.91696521076571, 'Flexão_OmbroD': 69.09948752181734}"
262,"{'Flexão_CotoveloD': 105.83475400554569, 'Flexão_CotoveloE': 118.33411433957745, 'Abdução_OmbroE': 172.28206154630809, 'Abdução_OmbroD': 138.25821790281947, 'Flexão_OmbroE': 94.35269956061298, 'Flexão_OmbroD': 64.96052320499659}"
263,"{'Flexão_CotoveloD': 107.46369195120063, 'Flexão_CotoveloE': 115.71166371729664, 'Abdução_OmbroE': 172.76626029917657, 'Abdução_OmbroD': 137.46755025746717, 'Flexão_OmbroE': 93.23435009682444, 'Flexão_OmbroD': 65.29953707214788}"
264,"{'Flexão_CotoveloD': 109.58644775414939, 'Flexão_CotoveloE': 116.13940968144044, 'Abdução_OmbroE': 171.14715242417378, 'Abdução_OmbroD': 137.99938633219622, 'Flexão_OmbroE': 90.57094677880823, 'Flexão_OmbroD': 67.43023160065465}"
265,"{'Flexão_CotoveloD': 108.88614957480237, 'Flexão_CotoveloE': 115.14975946051199, 'Abdução_OmbroE': 171.04923726247318, 'Abdução_OmbroD': 137.45796210942837, 'Flexão_OmbroE': 89.80121651612268, 'Flexão_OmbroD': 68.1261652109859}"
266,"{'Flexão_CotoveloD': 104.28285540457355, 'Flexão_CotoveloE': 110.21068765978033, 'Abdução_OmbroE': 166.3874286026312, 'Abdução_OmbroD': 135.85238119280615, 'Flexão_OmbroE': 86.13790094545917, 'Flexão_OmbroD': 62.44133386608419}"
267,"{'Flexão_CotoveloD': 105.31685004802698, 'Flexão_CotoveloE': 106.31975685567397, 'Abdução_OmbroE': 166.5834717026508, 'Abdução_OmbroD': 134.50317855821845, 'Flexão_OmbroE': 84.27784751982536, 'Flexão_OmbroD': 63.08894603734656}"
268,"{'Flexão_CotoveloD': 100.18538755550614, 'Flexão_CotoveloE': 104.36208619257339, 'Abdução_OmbroE': 162.07445485966306, 'Abdução_OmbroD': 134.58888692692213, 'Flexão_OmbroE': 83.23683799127541, 'Flexão_OmbroD': 59.15961501817584}"
269,"{'Flexão_CotoveloD': 102.93272031641675, 'Flexão_CotoveloE': 102.0563536934236, 'Abdução_OmbroE': 161.78627366785526, 'Abdução_OmbroD': 134.13586780827097, 'Flexão_OmbroE': 79.00376280117835, 'Flexão_OmbroD': 62.012666383543845}"
270,"{'Flexão_CotoveloD': 101.33282164564852, 'Flexão_CotoveloE': 100.72093127795718, 'Abdução_OmbroE': 161.646383814005, 'Abdução_OmbroD': 133.7395460436571, 'Flexão_OmbroE': 77.69353878970013, 'Flexão_OmbroD': 62.54501380764158}"
271,"{'Flexão_CotoveloD': 103.77947869247535, 'Flexão_CotoveloE': 99.16648604709958, 'Abdução_OmbroE': 163.6306402489625, 'Abdução_OmbroD': 133.74997509450174, 'Flexão_OmbroE': 78.68000263813201, 'Flexão_OmbroD': 64.32179017031852}"
272,"{'Flexão_CotoveloD': 107.33422662616326, 'Flexão_CotoveloE': 98.95153926838623, 'Abdução_OmbroE': 165.19871758283526, 'Abdução_OmbroD': 133.457080852801, 'Flexão_OmbroE': 78.92356576845552, 'Flexão_OmbroD': 66.59697250999638}"
273,"{'Flexão_CotoveloD': 103.22446042634957, 'Flexão_CotoveloE': 98.58637483958789, 'Abdução_OmbroE': 163.40767319494307, 'Abdução_OmbroD': 133.19042432399334, 'Flexão_OmbroE': 79.70863598840955, 'Flexão_OmbroD': 63.7417512578419}"
274,"{'Flexão_CotoveloD': 102.89452913589157, 'Flexão_CotoveloE': 97.011338416275, 'Abdução_OmbroE': 161.89072787337147, 'Abdução_OmbroD': 132.22835611607493, 'Flexão_OmbroE': 78.51145482122683, 'Flexão_OmbroD': 62.74129192310899}"
275,"{'Flexão_CotoveloD': 100.40846629600196, 'Flexão_CotoveloE': 96.49021602535007, 'Abdução_OmbroE': 159.2986900324207, 'Abdução_OmbroD': 132.6663104604778, 'Flexão_OmbroE': 77.69590617318096, 'Flexão_OmbroD': 61.710314842346705}"
276,"{'Flexão_CotoveloD': 102.08941547526916, 'Flexão_CotoveloE': 97.01821901719777, 'Abdução_OmbroE': 158.27271543938357, 'Abdução_OmbroD': 133.17087255456732, 'Flexão_OmbroE': 77.29748203462682, 'Flexão_OmbroD': 62.059305987037746}"
277,"{'Flexão_CotoveloD': 101.54010645512506, 'Flexão_CotoveloE': 94.30251674817771, 'Abdução_OmbroE': 156.85240313564177, 'Abdução_OmbroD': 132.2063290290431, 'Flexão_OmbroE': 75.40784513781435, 'Flexão_OmbroD': 61.806765496460855}"
278,"{'Flexão_CotoveloD': 100.72773341870175, 'Flexão_CotoveloE': 95.5849336140074, 'Abdução_OmbroE': 156.0474635014813, 'Abdução_OmbroD': 132.513381611306, 'Flexão_OmbroE': 75.66097538558292, 'Flexão_OmbroD': 60.76553905645244}"
279,"{'Flexão_CotoveloD': 97.1041935812926, 'Flexão_CotoveloE': 93.86938345872728, 'Abdução_OmbroE': 151.74736920091524, 'Abdução_OmbroD': 132.77822884022478, 'Flexão_OmbroE': 72.69484286814166, 'Flexão_OmbroD': 59.30313027806662}"
280,"{'Flexão_CotoveloD': 99.56486800329577, 'Flexão_CotoveloE': 103.53650659121024, 'Abdução_OmbroE': 155.99372694633078, 'Abdução_OmbroD': 133.37536152017537, 'Flexão_OmbroE': 77.43515093875268, 'Flexão_OmbroD': 60.242914743974126}"
281,"{'Flexão_CotoveloD': 97.50740021877637, 'Flexão_CotoveloE': 107.13282442792318, 'Abdução_OmbroE': 155.51772308235022, 'Abdução_OmbroD': 133.97530676714416, 'Flexão_OmbroE': 77.7597545741263, 'Flexão_OmbroD': 61.34061182286919}"
282,"{'Flexão_CotoveloD': 95.79797582414845, 'Flexão_CotoveloE': 100.07612388758812, 'Abdução_OmbroE': 151.05742212225542, 'Abdução_OmbroD': 133.56874074959316, 'Flexão_OmbroE': 75.37375406502231, 'Flexão_OmbroD': 60.43635417331765}"
283,"{'Flexão_CotoveloD': 94.8259403456471, 'Flexão_CotoveloE': 98.61175716665592, 'Abdução_OmbroE': 151.44950324943133, 'Abdução_OmbroD': 132.39847630245316, 'Flexão_OmbroE': 74.2989675563717, 'Flexão_OmbroD': 60.270070555153296}"
284,"{'Flexão_CotoveloD': 98.18903672986077, 'Flexão_CotoveloE': 99.1646150727455, 'Abdução_OmbroE': 150.4676957074856, 'Abdução_OmbroD': 133.81942448084044, 'Flexão_OmbroE': 75.97676713660162, 'Flexão_OmbroD': 63.34049387968173}"
285,"{'Flexão_CotoveloD': 95.02042845878701, 'Flexão_CotoveloE': 91.73649871655546, 'Abdução_OmbroE': 145.98343653178256, 'Abdução_OmbroD': 132.46082292416207, 'Flexão_OmbroE': 69.75550228414029, 'Flexão_OmbroD': 59.87407096980908}"
286,"{'Flexão_CotoveloD': 94.7570625649437, 'Flexão_CotoveloE': 92.18623238241095, 'Abdução_OmbroE': 145.6572701832779, 'Abdução_OmbroD': 132.3789275115053, 'Flexão_OmbroE': 68.68935421447244, 'Flexão_OmbroD': 59.06001721717614}"
287,"{'Flexão_CotoveloD': 93.22405865282064, 'Flexão_CotoveloE': 90.70845611704081, 'Abdução_OmbroE': 143.36060672540634, 'Abdução_OmbroD': 132.62090285957834, 'Flexão_OmbroE': 66.63587895712335, 'Flexão_OmbroD': 58.46358461433711}"
288,"{'Flexão_CotoveloD': 96.64815766044909, 'Flexão_CotoveloE': 97.74749555260857, 'Abdução_OmbroE': 145.28766754132175, 'Abdução_OmbroD': 134.62748417808473, 'Flexão_OmbroE': 70.94896156868863, 'Flexão_OmbroD': 61.41918875544165}"
289,"{'Flexão_CotoveloD': 97.42328101797654, 'Flexão_CotoveloE': 96.21328658879392, 'Abdução_OmbroE': 143.1105766411794, 'Abdução_OmbroD': 134.6700176705015, 'Flexão_OmbroE': 70.278024068031, 'Flexão_OmbroD': 61.71194385502045}"
290,"{'Flexão_CotoveloD': 94.81604765493314, 'Flexão_CotoveloE': 90.96615374618429, 'Abdução_OmbroE': 141.11364493587837, 'Abdução_OmbroD': 133.4388973920204, 'Flexão_OmbroE': 67.27713539561739, 'Flexão_OmbroD': 60.370682711869975}"
291,"{'Flexão_CotoveloD': 91.47215988223967, 'Flexão_CotoveloE': 88.41825485409674, 'Abdução_OmbroE': 138.89618871775394, 'Abdução_OmbroD': 133.34308736046813, 'Flexão_OmbroE': 63.75253342319925, 'Flexão_OmbroD': 58.34722228478127}"
292,"{'Flexão_CotoveloD': 94.52582456170612, 'Flexão_CotoveloE': 93.07137028348039, 'Abdução_OmbroE': 141.61888852355872, 'Abdução_OmbroD': 134.0908622122198, 'Flexão_OmbroE': 68.57693371571438, 'Flexão_OmbroD': 61.52450703814495}"
293,"{'Flexão_CotoveloD': 96.7332702807269, 'Flexão_CotoveloE': 97.87711332208107, 'Abdução_OmbroE': 143.69421294897523, 'Abdução_OmbroD': 134.83149700549225, 'Flexão_OmbroE': 73.01262332936453, 'Flexão_OmbroD': 64.67905092616445}"
294,"{'Flexão_CotoveloD': 96.50313331812217, 'Flexão_CotoveloE': 96.27726805602259, 'Abdução_OmbroE': 144.4676783195722, 'Abdução_OmbroD': 134.32644517467793, 'Flexão_OmbroE': 71.8581312442049, 'Flexão_OmbroD': 62.80873407856107}"
295,"{'Flexão_CotoveloD': 96.49922272981095, 'Flexão_CotoveloE': 94.62498620949707, 'Abdução_OmbroE': 142.1820527427395, 'Abdução_OmbroD': 134.68954667002367, 'Flexão_OmbroE': 70.02947695815152, 'Flexão_OmbroD': 60.70923262967345}"
296,"{'Flexão_CotoveloD': 96.48403527836565, 'Flexão_CotoveloE': 96.5185171762521, 'Abdução_OmbroE': 144.7729131574422, 'Abdução_OmbroD': 134.85287184194613, 'Flexão_OmbroE': 71.95824508949309, 'Flexão_OmbroD': 60.9264485660123}"
297,"{'Flexão_CotoveloD': 93.54368400224014, 'Flexão_CotoveloE': 96.99439808137707, 'Abdução_OmbroE': 147.15847117206584, 'Abdução_OmbroD': 134.0225496453549, 'Flexão_OmbroE': 71.61800541015447, 'Flexão_OmbroD': 58.43027266385285}"
298,"{'Flexão_CotoveloD': 102.36079727479273, 'Flexão_CotoveloE': 105.32700807674897, 'Abdução_OmbroE': 152.99034413349997, 'Abdução_OmbroD': 135.330349453858, 'Flexão_OmbroE': 77.848309746286, 'Flexão_OmbroD': 63.605705971001925}"
299,"{'Flexão_CotoveloD': 100.62736929487984, 'Flexão_CotoveloE': 103.87642380671078, 'Abdução_OmbroE': 155.15334029834997, 'Abdução_OmbroD': 134.43232497482182, 'Flexão_OmbroE': 76.90952718922986, 'Flexão_OmbroD': 60.788737864028064}"
300,"{'Flexão_CotoveloD': 97.78659272194501, 'Flexão_CotoveloE': 97.99507649916481, 'Abdução_OmbroE': 150.4431368173852, 'Abdução_OmbroD': 133.32067853776095, 'Flexão_OmbroE': 74.55026770048548, 'Flexão_OmbroD': 59.22074303705213}"
301,"{'Flexão_CotoveloD': 95.05847579902851, 'Flexão_CotoveloE': 92.375746353835, 'Abdução_OmbroE': 150.7710292119137, 'Abdução_OmbroD': 131.04324537589065, 'Flexão_OmbroE': 71.77181108358067, 'Flexão_OmbroD': 57.94198480489567}"
302,"{'Flexão_CotoveloD': 98.08636893643049, 'Flexão_CotoveloE': 91.56049393612149, 'Abdução_OmbroE': 152.63383736402372, 'Abdução_OmbroD': 131.13912818754392, 'Flexão_OmbroE': 67.88737782338967, 'Flexão_OmbroD': 60.78678662522219}"
303,"{'Flexão_CotoveloD': 97.56327877796635, 'Flexão_CotoveloE': 92.16336514647536, 'Abdução_OmbroE': 155.29044596912513, 'Abdução_OmbroD': 131.29457486425662, 'Flexão_OmbroE': 70.51889876341131, 'Flexão_OmbroD': 60.48932920224391}"
304,"{'Flexão_CotoveloD': 100.7464655936523, 'Flexão_CotoveloE': 96.48161354856126, 'Abdução_OmbroE': 157.89641288428967, 'Abdução_OmbroD': 131.87411302254594, 'Flexão_OmbroE': 73.37914345613495, 'Flexão_OmbroD': 61.272714048576844}"
305,"{'Flexão_CotoveloD': 94.69681347429326, 'Flexão_CotoveloE': 98.55398019432604, 'Abdução_OmbroE': 158.90407850901798, 'Abdução_OmbroD': 131.9911142385116, 'Flexão_OmbroE': 77.42230707272361, 'Flexão_OmbroD': 58.05624470472951}"
306,"{'Flexão_CotoveloD': 93.97350335570643, 'Flexão_CotoveloE': 100.47573319516769, 'Abdução_OmbroE': 157.94843737310353, 'Abdução_OmbroD': 132.84031722760213, 'Flexão_OmbroE': 78.8058383731738, 'Flexão_OmbroD': 57.20766539778813}"
307,"{'Flexão_CotoveloD': 94.99979104544049, 'Flexão_CotoveloE': 102.98960994142834, 'Abdução_OmbroE': 158.11997958497295, 'Abdução_OmbroD': 134.31162103472641, 'Flexão_OmbroE': 80.69956205724628, 'Flexão_OmbroD': 57.473021017530556}"
308,"{'Flexão_CotoveloD': 95.73839311038024, 'Flexão_CotoveloE': 104.59535554638944, 'Abdução_OmbroE': 159.84733515796827, 'Abdução_OmbroD': 134.020392678772, 'Flexão_OmbroE': 82.55572237156159, 'Flexão_OmbroD': 57.2380902180994}"
309,"{'Flexão_CotoveloD': 100.77225222348271, 'Flexão_CotoveloE': 111.55590470115615, 'Abdução_OmbroE': 164.81255104139768, 'Abdução_OmbroD': 136.75187003584534, 'Flexão_OmbroE': 90.09148184478289, 'Flexão_OmbroD': 59.421030341008816}"
310,"{'Flexão_CotoveloD': 107.78884082669892, 'Flexão_CotoveloE': 118.1768091344511, 'Abdução_OmbroE': 171.12971158883457, 'Abdução_OmbroD': 138.2559126908938, 'Flexão_OmbroE': 94.38582051766251, 'Flexão_OmbroD': 64.59586662302229}"
311,"{'Flexão_CotoveloD': 106.01992875767364, 'Flexão_CotoveloE': 116.17764359639787, 'Abdução_OmbroE': 171.86055364534081, 'Abdução_OmbroD': 137.70534444368224, 'Flexão_OmbroE': 94.0277591206061, 'Flexão_OmbroD': 64.0947781778878}"
312,"{'Flexão_CotoveloD': 104.06526849581576, 'Flexão_CotoveloE': 117.94616327528358, 'Abdução_OmbroE': 172.17745487353648, 'Abdução_OmbroD': 137.73469702395423, 'Flexão_OmbroE': 94.00239808140704, 'Flexão_OmbroD': 63.899536094840315}"
313,"{'Flexão_CotoveloD': 106.30020220633774, 'Flexão_CotoveloE': 116.43991103158048, 'Abdução_OmbroE': 173.7442707757158, 'Abdução_OmbroD': 137.30539319367665, 'Flexão_OmbroE': 91.8059873611963, 'Flexão_OmbroD': 67.4138378367177}"
314,"{'Flexão_CotoveloD': 107.44515871622635, 'Flexão_CotoveloE': 121.28693027235218, 'Abdução_OmbroE': 176.25624174910496, 'Abdução_OmbroD': 138.2528777330571, 'Flexão_OmbroE': 97.40111970360334, 'Flexão_OmbroD': 67.89663766551973}"
315,"{'Flexão_CotoveloD': 110.23696405127819, 'Flexão_CotoveloE': 121.80512862991253, 'Abdução_OmbroE': 177.94720845304477, 'Abdução_OmbroD': 138.73935961525302, 'Flexão_OmbroE': 99.180274692907, 'Flexão_OmbroD': 70.6353155013134}"
316,"{'Flexão_CotoveloD': 115.55035793733624, 'Flexão_CotoveloE': 121.9274903450185, 'Abdução_OmbroE': 176.326788022823, 'Abdução_OmbroD': 140.66878746398294, 'Flexão_OmbroE': 98.24897090751297, 'Flexão_OmbroD': 78.19537378136432}"
317,"{'Flexão_CotoveloD': 120.42321177158315, 'Flexão_CotoveloE': 120.31961711671639, 'Abdução_OmbroE': 171.81667979899046, 'Abdução_OmbroD': 141.34074308425986, 'Flexão_OmbroE': 99.44953828606057, 'Flexão_OmbroD': 82.12987622894644}"
318,"{'Flexão_CotoveloD': 119.61035384788254, 'Flexão_CotoveloE': 121.85079277454375, 'Abdução_OmbroE': 171.84642331931965, 'Abdução_OmbroD': 142.06739221588023, 'Flexão_OmbroE': 101.4787342179808, 'Flexão_OmbroD': 81.15919504230138}"
319,"{'Flexão_CotoveloD': 117.91409926338639, 'Flexão_CotoveloE': 123.7954406094326, 'Abdução_OmbroE': 174.41964273693387, 'Abdução_OmbroD': 141.36849289630914, 'Flexão_OmbroE': 103.8826390092581, 'Flexão_OmbroD': 78.02728571455641}"
320,"{'Flexão_CotoveloD': 119.6518283205735, 'Flexão_CotoveloE': 124.90706842351918, 'Abdução_OmbroE': 171.48240967224325, 'Abdução_OmbroD': 141.78535987739022, 'Flexão_OmbroE': 105.80853741267134, 'Flexão_OmbroD': 80.09823417874043}"
321,"{'Flexão_CotoveloD': 117.30830410401114, 'Flexão_CotoveloE': 127.27053612136854, 'Abdução_OmbroE': 167.60853154322572, 'Abdução_OmbroD': 141.85867842138896, 'Flexão_OmbroE': 107.39062476584205, 'Flexão_OmbroD': 79.44350072431982}"
322,"{'Flexão_CotoveloD': 116.05465052006292, 'Flexão_CotoveloE': 129.38866166509, 'Abdução_OmbroE': 167.1887114039044, 'Abdução_OmbroD': 142.29826712901837, 'Flexão_OmbroE': 112.65132945475129, 'Flexão_OmbroD': 76.14794782848267}"
323,"{'Flexão_CotoveloD': 115.3852650582814, 'Flexão_CotoveloE': 130.06916594105178, 'Abdução_OmbroE': 164.32744284503235, 'Abdução_OmbroD': 141.8934266760168, 'Flexão_OmbroE': 113.91995515176664, 'Flexão_OmbroD': 75.53502950671378}"
324,"{'Flexão_CotoveloD': 116.21243856950787, 'Flexão_CotoveloE': 130.96433775203803, 'Abdução_OmbroE': 162.34778119292423, 'Abdução_OmbroD': 141.8707893147168, 'Flexão_OmbroE': 115.25223565152278, 'Flexão_OmbroD': 76.01306934615663}"
325,"{'Flexão_CotoveloD': 112.7349401676929, 'Flexão_CotoveloE': 131.23820701088363, 'Abdução_OmbroE': 161.4945838489736, 'Abdução_OmbroD': 141.8577640281042, 'Flexão_OmbroE': 114.64106797900169, 'Flexão_OmbroD': 74.3017010110527}"
326,"{'Flexão_CotoveloD': 112.26267056987473, 'Flexão_CotoveloE': 133.711235956978, 'Abdução_OmbroE': 160.56230155717532, 'Abdução_OmbroD': 141.83822815317637, 'Flexão_OmbroE': 117.7035454242517, 'Flexão_OmbroD': 72.953843738236}"
327,"{'Flexão_CotoveloD': 113.14707748521113, 'Flexão_CotoveloE': 136.96061453586344, 'Abdução_OmbroE': 159.69750730257724, 'Abdução_OmbroD': 141.91946969502197, 'Flexão_OmbroE': 120.23849892067051, 'Flexão_OmbroD': 71.47432798422942}"
328,"{'Flexão_CotoveloD': 110.48037477840576, 'Flexão_CotoveloE': 132.56045504151894, 'Abdução_OmbroE': 162.44079853704923, 'Abdução_OmbroD': 140.59121326722936, 'Flexão_OmbroE': 113.98802760393122, 'Flexão_OmbroD': 72.516305098685}"
329,"{'Flexão_CotoveloD': 116.26173204010313, 'Flexão_CotoveloE': 135.0136825800749, 'Abdução_OmbroE': 159.74585623708901, 'Abdução_OmbroD': 141.83516381240565, 'Flexão_OmbroE': 115.75535887131726, 'Flexão_OmbroD': 76.85753249506175}"
330,"{'Flexão_CotoveloD': 112.09051028415799, 'Flexão_CotoveloE': 135.84842593184015, 'Abdução_OmbroE': 163.23290360090704, 'Abdução_OmbroD': 141.6965068629966, 'Flexão_OmbroE': 116.42621958536611, 'Flexão_OmbroD': 72.06095847819569}"
331,"{'Flexão_CotoveloD': 109.42858327179277, 'Flexão_CotoveloE': 137.51461654836078, 'Abdução_OmbroE': 161.2574595098246, 'Abdução_OmbroD': 141.2044069482527, 'Flexão_OmbroE': 117.6578076615169, 'Flexão_OmbroD': 70.37241686750205}"
332,"{'Flexão_CotoveloD': 109.61532544935726, 'Flexão_CotoveloE': 140.98358876616186, 'Abdução_OmbroE': 161.83282735021882, 'Abdução_OmbroD': 141.5984829464868, 'Flexão_OmbroE': 119.13429792295065, 'Flexão_OmbroD': 69.86627944400384}"
333,"{'Flexão_CotoveloD': 105.45369218745766, 'Flexão_CotoveloE': 139.5240970649298, 'Abdução_OmbroE': 162.85576446314985, 'Abdução_OmbroD': 142.28544954559308, 'Flexão_OmbroE': 122.03284053073116, 'Flexão_OmbroD': 65.21822088596208}"
334,"{'Flexão_CotoveloD': 111.51069014756132, 'Flexão_CotoveloE': 139.62870057528383, 'Abdução_OmbroE': 159.82218583408766, 'Abdução_OmbroD': 141.97957535143433, 'Flexão_OmbroE': 119.70340300310636, 'Flexão_OmbroD': 71.40084866369062}"
335,"{'Flexão_CotoveloD': 110.0433197221941, 'Flexão_CotoveloE': 139.81534030062556, 'Abdução_OmbroE': 159.44881492442306, 'Abdução_OmbroD': 142.05110742019033, 'Flexão_OmbroE': 119.81743232908303, 'Flexão_OmbroD': 71.34166346667824}"
336,"{'Flexão_CotoveloD': 109.67552757848333, 'Flexão_CotoveloE': 139.75603503038178, 'Abdução_OmbroE': 159.80456460587388, 'Abdução_OmbroD': 142.2013519616211, 'Flexão_OmbroE': 121.6328211171917, 'Flexão_OmbroD': 69.68125066691523}"
337,"{'Flexão_CotoveloD': 108.04243066770228, 'Flexão_CotoveloE': 139.0687352821612, 'Abdução_OmbroE': 161.13555059501337, 'Abdução_OmbroD': 141.6718430825805, 'Flexão_OmbroE': 120.94186897583822, 'Flexão_OmbroD': 68.45404621614148}"
338,"{'Flexão_CotoveloD': 107.86161813634338, 'Flexão_CotoveloE': 140.45952013889396, 'Abdução_OmbroE': 162.09420039528723, 'Abdução_OmbroD': 142.3112770564764, 'Flexão_OmbroE': 122.13291808358298, 'Flexão_OmbroD': 68.20189535844719}"
339,"{'Flexão_CotoveloD': 105.51439746853778, 'Flexão_CotoveloE': 138.84578379034377, 'Abdução_OmbroE': 161.6970221929131, 'Abdução_OmbroD': 142.04362021524184, 'Flexão_OmbroE': 121.49777585526374, 'Flexão_OmbroD': 66.05844585925439}"
340,"{'Flexão_CotoveloD': 108.48584132647426, 'Flexão_CotoveloE': 140.73007477850996, 'Abdução_OmbroE': 162.89406974270645, 'Abdução_OmbroD': 141.43164127733408, 'Flexão_OmbroE': 119.60623743453554, 'Flexão_OmbroD': 68.64470499366095}"
341,"{'Flexão_CotoveloD': 113.77283759734236, 'Flexão_CotoveloE': 141.30925337364224, 'Abdução_OmbroE': 160.43525016698777, 'Abdução_OmbroD': 142.41612748300207, 'Flexão_OmbroE': 119.81492921142043, 'Flexão_OmbroD': 74.33520453311166}"
342,"{'Flexão_CotoveloD': 111.18530408506402, 'Flexão_CotoveloE': 137.59144475981483, 'Abdução_OmbroE': 162.7150911337807, 'Abdução_OmbroD': 142.13546158398378, 'Flexão_OmbroE': 116.64130609487262, 'Flexão_OmbroD': 73.38095880934146}"
343,"{'Flexão_CotoveloD': 111.48466327442357, 'Flexão_CotoveloE': 134.26623703657162, 'Abdução_OmbroE': 162.92109674443216, 'Abdução_OmbroD': 141.96182450887275, 'Flexão_OmbroE': 117.4488289841041, 'Flexão_OmbroD': 70.17978543629971}"
344,"{'Flexão_CotoveloD': 113.01324534131953, 'Flexão_CotoveloE': 136.59715296143708, 'Abdução_OmbroE': 162.91140176728732, 'Abdução_OmbroD': 141.41079803747593, 'Flexão_OmbroE': 118.90747350134154, 'Flexão_OmbroD': 69.35967495903111}"
345,"{'Flexão_CotoveloD': 109.32872425353662, 'Flexão_CotoveloE': 131.45353727283896, 'Abdução_OmbroE': 166.0934483810756, 'Abdução_OmbroD': 141.12835417409164, 'Flexão_OmbroE': 115.06304700310321, 'Flexão_OmbroD': 69.05940875193838}"
346,"{'Flexão_CotoveloD': 110.152633467985, 'Flexão_CotoveloE': 131.51399072280964, 'Abdução_OmbroE': 166.2788271990351, 'Abdução_OmbroD': 141.3070120012073, 'Flexão_OmbroE': 114.75972047834321, 'Flexão_OmbroD': 71.42959398792077}"
347,"{'Flexão_CotoveloD': 114.99657909071206, 'Flexão_CotoveloE': 128.44697070929791, 'Abdução_OmbroE': 168.5854366614544, 'Abdução_OmbroD': 142.09707547275184, 'Flexão_OmbroE': 110.76900376509882, 'Flexão_OmbroD': 76.30287951854575}"
348,"{'Flexão_CotoveloD': 114.29095305334513, 'Flexão_CotoveloE': 126.01843837357873, 'Abdução_OmbroE': 169.82992394628636, 'Abdução_OmbroD': 140.48530361786993, 'Flexão_OmbroE': 104.75412356429123, 'Flexão_OmbroD': 77.54294484989306}"
