Frame,Angle
804,"{'Flexão_CotoveloD': 152.65695966232687, 'Flexão_CotoveloE': 171.63016794732417, 'Abdução_OmbroE': 166.1879593843547, 'Abdução_OmbroD': 168.31013543873502, 'Flexão_OmbroE': 137.61836303170503, 'Flexão_OmbroD': 93.53908397819359}"
806,"{'Flexão_CotoveloD': 111.52469580261109, 'Flexão_CotoveloE': 171.52980901142158, 'Abdução_OmbroE': 166.5363478013455, 'Abdução_OmbroD': 165.30413417630413, 'Flexão_OmbroE': 141.34060539372936, 'Flexão_OmbroD': 78.32413749912978}"
808,"{'Flexão_CotoveloD': 94.42039174791431, 'Flexão_CotoveloE': 169.999934600994, 'Abdução_OmbroE': 166.83651053129674, 'Abdução_OmbroD': 164.4438010925622, 'Flexão_OmbroE': 140.63471434785072, 'Flexão_OmbroD': 81.61496099648848}"
810,"{'Flexão_CotoveloD': 83.15371846400603, 'Flexão_CotoveloE': 171.03372846057064, 'Abdução_OmbroE': 164.5917363665341, 'Abdução_OmbroD': 165.13315974800508, 'Flexão_OmbroE': 138.7492842998706, 'Flexão_OmbroD': 82.8173400473841}"
812,"{'Flexão_CotoveloD': 74.98725095291559, 'Flexão_CotoveloE': 169.64401469428088, 'Abdução_OmbroE': 165.06492860980515, 'Abdução_OmbroD': 162.82869180007543, 'Flexão_OmbroE': 142.07704303661006, 'Flexão_OmbroD': 76.08977654134763}"
814,"{'Flexão_CotoveloD': 101.3688717093386, 'Flexão_CotoveloE': 169.40408391228272, 'Abdução_OmbroE': 163.26573030893778, 'Abdução_OmbroD': 165.92844208225912, 'Flexão_OmbroE': 140.1714542259627, 'Flexão_OmbroD': 82.30298186249966}"
816,"{'Flexão_CotoveloD': 98.87652450004549, 'Flexão_CotoveloE': 170.93950419815604, 'Abdução_OmbroE': 163.31673237282794, 'Abdução_OmbroD': 166.68363985883315, 'Flexão_OmbroE': 145.0953873850207, 'Flexão_OmbroD': 77.37442704362361}"
818,"{'Flexão_CotoveloD': 113.6094806702641, 'Flexão_CotoveloE': 168.7486584167622, 'Abdução_OmbroE': 164.20820045690124, 'Abdução_OmbroD': 166.93705720592718, 'Flexão_OmbroE': 145.01098623523893, 'Flexão_OmbroD': 76.47198549036398}"
820,"{'Flexão_CotoveloD': 96.554235819891, 'Flexão_CotoveloE': 171.15546750438318, 'Abdução_OmbroE': 163.43811297962216, 'Abdução_OmbroD': 166.2477158117129, 'Flexão_OmbroE': 144.42973341827292, 'Flexão_OmbroD': 80.77534905855681}"
822,"{'Flexão_CotoveloD': 113.60567343920485, 'Flexão_CotoveloE': 170.7552149758309, 'Abdução_OmbroE': 165.18381998518777, 'Abdução_OmbroD': 166.2035601443242, 'Flexão_OmbroE': 144.45766154186572, 'Flexão_OmbroD': 78.99051556358604}"
824,"{'Flexão_CotoveloD': 91.3240039469852, 'Flexão_CotoveloE': 169.82667356644973, 'Abdução_OmbroE': 161.8886036396744, 'Abdução_OmbroD': 166.37613225262697, 'Flexão_OmbroE': 137.59284662729453, 'Flexão_OmbroD': 95.6647411039158}"
826,"{'Flexão_CotoveloD': 114.46792675454219, 'Flexão_CotoveloE': 170.8441955710078, 'Abdução_OmbroE': 163.4897385347955, 'Abdução_OmbroD': 169.06287885393323, 'Flexão_OmbroE': 143.1471336570986, 'Flexão_OmbroD': 87.71235767237457}"
828,"{'Flexão_CotoveloD': 86.11947850446137, 'Flexão_CotoveloE': 168.31608709533674, 'Abdução_OmbroE': 162.76713453576622, 'Abdução_OmbroD': 165.20409582004208, 'Flexão_OmbroE': 142.05600100595976, 'Flexão_OmbroD': 83.39315440053181}"
830,"{'Flexão_CotoveloD': 74.72056078270234, 'Flexão_CotoveloE': 164.9121941890506, 'Abdução_OmbroE': 161.8522062099118, 'Abdução_OmbroD': 165.35794296132076, 'Flexão_OmbroE': 142.3460989616138, 'Flexão_OmbroD': 85.07841320596621}"
832,"{'Flexão_CotoveloD': 66.63893781445474, 'Flexão_CotoveloE': 164.1003072309785, 'Abdução_OmbroE': 160.84219629636655, 'Abdução_OmbroD': 162.64282762917583, 'Flexão_OmbroE': 143.26703186791755, 'Flexão_OmbroD': 80.77807677986696}"
834,"{'Flexão_CotoveloD': 68.79436985597059, 'Flexão_CotoveloE': 165.7952588082677, 'Abdução_OmbroE': 161.21151051841744, 'Abdução_OmbroD': 164.16956965823567, 'Flexão_OmbroE': 142.5936370775216, 'Flexão_OmbroD': 81.8935840140225}"
836,"{'Flexão_CotoveloD': 66.53539728842907, 'Flexão_CotoveloE': 164.60093381686485, 'Abdução_OmbroE': 161.7210457946424, 'Abdução_OmbroD': 164.064693718571, 'Flexão_OmbroE': 141.50598007310967, 'Flexão_OmbroD': 82.98813077743058}"
838,"{'Flexão_CotoveloD': 97.10165428095843, 'Flexão_CotoveloE': 167.40944105770575, 'Abdução_OmbroE': 163.95415549177696, 'Abdução_OmbroD': 166.27625299586717, 'Flexão_OmbroE': 140.12021715148737, 'Flexão_OmbroD': 88.47633194218305}"
840,"{'Flexão_CotoveloD': 77.12057930001623, 'Flexão_CotoveloE': 164.3063028001681, 'Abdução_OmbroE': 161.32767482008623, 'Abdução_OmbroD': 165.66509487003918, 'Flexão_OmbroE': 141.00254368079777, 'Flexão_OmbroD': 85.39263720561424}"
842,"{'Flexão_CotoveloD': 67.2176390949878, 'Flexão_CotoveloE': 161.99880351107575, 'Abdução_OmbroE': 160.544413492158, 'Abdução_OmbroD': 164.58205100607904, 'Flexão_OmbroE': 137.5045574683784, 'Flexão_OmbroD': 91.87017027808743}"
844,"{'Flexão_CotoveloD': 79.69524282356207, 'Flexão_CotoveloE': 165.59853613510586, 'Abdução_OmbroE': 161.64825563659684, 'Abdução_OmbroD': 166.4487246753484, 'Flexão_OmbroE': 140.57428161076254, 'Flexão_OmbroD': 89.37751780357722}"
846,"{'Flexão_CotoveloD': 86.6606205561481, 'Flexão_CotoveloE': 168.81654670723813, 'Abdução_OmbroE': 163.22539973531596, 'Abdução_OmbroD': 166.6842032580129, 'Flexão_OmbroE': 139.95699920480956, 'Flexão_OmbroD': 91.86408303682678}"
848,"{'Flexão_CotoveloD': 90.51320969074766, 'Flexão_CotoveloE': 168.07995429530425, 'Abdução_OmbroE': 163.0843282073791, 'Abdução_OmbroD': 164.61354477680024, 'Flexão_OmbroE': 141.31917241781582, 'Flexão_OmbroD': 86.44837957814723}"
850,"{'Flexão_CotoveloD': 169.3883286122281, 'Flexão_CotoveloE': 168.43415258462326, 'Abdução_OmbroE': 162.89291930470733, 'Abdução_OmbroD': 177.7528433447723, 'Flexão_OmbroE': 142.46666560738808, 'Flexão_OmbroD': 95.64912188156138}"
852,"{'Flexão_CotoveloD': 173.84873169546628, 'Flexão_CotoveloE': 170.72044087981791, 'Abdução_OmbroE': 165.01273800384445, 'Abdução_OmbroD': 175.13140127817394, 'Flexão_OmbroE': 143.33003358828915, 'Flexão_OmbroD': 90.33748109112902}"
854,"{'Flexão_CotoveloD': 153.61032702473074, 'Flexão_CotoveloE': 165.40932375542, 'Abdução_OmbroE': 161.6227445869108, 'Abdução_OmbroD': 169.36038530948923, 'Flexão_OmbroE': 143.04523365921838, 'Flexão_OmbroD': 102.83388711222976}"
856,"{'Flexão_CotoveloD': 172.88659479752155, 'Flexão_CotoveloE': 169.86532691929813, 'Abdução_OmbroE': 161.9677894776627, 'Abdução_OmbroD': 176.40710327967258, 'Flexão_OmbroE': 144.62937565901723, 'Flexão_OmbroD': 89.41126183922951}"
858,"{'Flexão_CotoveloD': 104.06136350745953, 'Flexão_CotoveloE': 168.35235069316192, 'Abdução_OmbroE': 163.09271092389446, 'Abdução_OmbroD': 166.5815566789774, 'Flexão_OmbroE': 141.84497929233999, 'Flexão_OmbroD': 79.83029525447935}"
860,"{'Flexão_CotoveloD': 138.64048365408922, 'Flexão_CotoveloE': 169.72815305059984, 'Abdução_OmbroE': 165.387242727672, 'Abdução_OmbroD': 167.08419672015026, 'Flexão_OmbroE': 140.80759996941197, 'Flexão_OmbroD': 84.68128096228965}"
862,"{'Flexão_CotoveloD': 166.28459141840725, 'Flexão_CotoveloE': 171.49435444008768, 'Abdução_OmbroE': 168.1512717690111, 'Abdução_OmbroD': 172.30905827332558, 'Flexão_OmbroE': 139.8965793548284, 'Flexão_OmbroD': 89.95058315168549}"
864,"{'Flexão_CotoveloD': 157.09818701827834, 'Flexão_CotoveloE': 170.97807415519566, 'Abdução_OmbroE': 166.37338285560574, 'Abdução_OmbroD': 169.4543315207528, 'Flexão_OmbroE': 140.8286963818546, 'Flexão_OmbroD': 86.72238898338169}"
866,"{'Flexão_CotoveloD': 171.12067500061403, 'Flexão_CotoveloE': 171.42336308335342, 'Abdução_OmbroE': 166.308167151579, 'Abdução_OmbroD': 177.8918399848933, 'Flexão_OmbroE': 140.528082742439, 'Flexão_OmbroD': 97.95430851146565}"
868,"{'Flexão_CotoveloD': 154.6913707194446, 'Flexão_CotoveloE': 173.85588087389857, 'Abdução_OmbroE': 167.56108297129316, 'Abdução_OmbroD': 168.19800365035982, 'Flexão_OmbroE': 142.4643333047041, 'Flexão_OmbroD': 94.34327490119301}"
870,"{'Flexão_CotoveloD': 140.11911126945853, 'Flexão_CotoveloE': 172.07425715483424, 'Abdução_OmbroE': 167.24007584162592, 'Abdução_OmbroD': 166.57488783461295, 'Flexão_OmbroE': 137.2672678261021, 'Flexão_OmbroD': 97.7704339291948}"
872,"{'Flexão_CotoveloD': 112.87609196024579, 'Flexão_CotoveloE': 172.6684591212778, 'Abdução_OmbroE': 166.26517557158522, 'Abdução_OmbroD': 164.2878305121125, 'Flexão_OmbroE': 134.90655631100603, 'Flexão_OmbroD': 91.07901993791951}"
874,"{'Flexão_CotoveloD': 90.32006659180803, 'Flexão_CotoveloE': 170.56453894784906, 'Abdução_OmbroE': 166.69647838895315, 'Abdução_OmbroD': 161.6668313025815, 'Flexão_OmbroE': 133.1646511231209, 'Flexão_OmbroD': 96.26452286080094}"
876,"{'Flexão_CotoveloD': 133.76462693259245, 'Flexão_CotoveloE': 172.92694538979754, 'Abdução_OmbroE': 168.2072734548288, 'Abdução_OmbroD': 165.8719665025354, 'Flexão_OmbroE': 136.2730183188823, 'Flexão_OmbroD': 97.55006134003581}"
878,"{'Flexão_CotoveloD': 106.03108435502016, 'Flexão_CotoveloE': 171.5537502053077, 'Abdução_OmbroE': 165.66645114715834, 'Abdução_OmbroD': 163.42295489417873, 'Flexão_OmbroE': 131.11183287729077, 'Flexão_OmbroD': 99.52424284549765}"
880,"{'Flexão_CotoveloD': 112.81035093357471, 'Flexão_CotoveloE': 170.6763477766179, 'Abdução_OmbroE': 166.97588271136726, 'Abdução_OmbroD': 163.48954312240065, 'Flexão_OmbroE': 131.9373710645807, 'Flexão_OmbroD': 101.35368508476448}"
882,"{'Flexão_CotoveloD': 120.39532393285985, 'Flexão_CotoveloE': 170.0487654031207, 'Abdução_OmbroE': 166.51620009153126, 'Abdução_OmbroD': 163.85879692597325, 'Flexão_OmbroE': 132.3947878928406, 'Flexão_OmbroD': 103.10801216525755}"
884,"{'Flexão_CotoveloD': 102.62065116577031, 'Flexão_CotoveloE': 165.33257577256649, 'Abdução_OmbroE': 166.57976209927264, 'Abdução_OmbroD': 162.4545494430162, 'Flexão_OmbroE': 128.67133106373518, 'Flexão_OmbroD': 96.2523503155627}"
886,"{'Flexão_CotoveloD': 144.54261286055836, 'Flexão_CotoveloE': 167.44019279443864, 'Abdução_OmbroE': 165.879435647543, 'Abdução_OmbroD': 167.50236056496146, 'Flexão_OmbroE': 129.59871524154633, 'Flexão_OmbroD': 97.20246466595603}"
888,"{'Flexão_CotoveloD': 126.14730407807829, 'Flexão_CotoveloE': 168.19520640247663, 'Abdução_OmbroE': 167.19481935473684, 'Abdução_OmbroD': 164.78466583309037, 'Flexão_OmbroE': 130.96631598835822, 'Flexão_OmbroD': 100.16084630490181}"
890,"{'Flexão_CotoveloD': 123.51651106408771, 'Flexão_CotoveloE': 169.63770586450187, 'Abdução_OmbroE': 167.5902675254625, 'Abdução_OmbroD': 165.11238781627554, 'Flexão_OmbroE': 130.0610616129331, 'Flexão_OmbroD': 104.14790423950222}"
892,"{'Flexão_CotoveloD': 106.42825258753606, 'Flexão_CotoveloE': 167.5472446341779, 'Abdução_OmbroE': 168.25205810300335, 'Abdução_OmbroD': 161.37711179544687, 'Flexão_OmbroE': 126.30926775701396, 'Flexão_OmbroD': 102.89155901377049}"
894,"{'Flexão_CotoveloD': 76.93851081629298, 'Flexão_CotoveloE': 164.37230933570234, 'Abdução_OmbroE': 166.29581821229877, 'Abdução_OmbroD': 156.10750477290512, 'Flexão_OmbroE': 123.94412328011035, 'Flexão_OmbroD': 96.21839422895349}"
896,"{'Flexão_CotoveloD': 73.58000332266539, 'Flexão_CotoveloE': 163.99781561240434, 'Abdução_OmbroE': 167.9279934928757, 'Abdução_OmbroD': 156.9466788167295, 'Flexão_OmbroE': 124.51937860050725, 'Flexão_OmbroD': 99.36076317179297}"
898,"{'Flexão_CotoveloD': 146.26120299681588, 'Flexão_CotoveloE': 170.66540192638087, 'Abdução_OmbroE': 168.56055854639885, 'Abdução_OmbroD': 167.06470531265077, 'Flexão_OmbroE': 129.91347773653828, 'Flexão_OmbroD': 106.99973783803944}"
900,"{'Flexão_CotoveloD': 160.9832524261697, 'Flexão_CotoveloE': 168.03381791334098, 'Abdução_OmbroE': 169.6736208939165, 'Abdução_OmbroD': 170.99258821876657, 'Flexão_OmbroE': 132.61670197591167, 'Flexão_OmbroD': 107.27449484990123}"
902,"{'Flexão_CotoveloD': 154.47146521419717, 'Flexão_CotoveloE': 168.95132194160996, 'Abdução_OmbroE': 168.78988064275435, 'Abdução_OmbroD': 168.8686086030275, 'Flexão_OmbroE': 130.5037186442696, 'Flexão_OmbroD': 107.50234443222983}"
904,"{'Flexão_CotoveloD': 168.93337943008024, 'Flexão_CotoveloE': 169.1215764660495, 'Abdução_OmbroE': 168.1625046921051, 'Abdução_OmbroD': 176.87288319676006, 'Flexão_OmbroE': 136.49933266119905, 'Flexão_OmbroD': 104.89550731726546}"
906,"{'Flexão_CotoveloD': 108.79819517720584, 'Flexão_CotoveloE': 167.34422895236293, 'Abdução_OmbroE': 166.66972579673714, 'Abdução_OmbroD': 162.83872956192388, 'Flexão_OmbroE': 130.41174386913363, 'Flexão_OmbroD': 97.43323163596293}"
908,"{'Flexão_CotoveloD': 73.33015632335857, 'Flexão_CotoveloE': 166.19212833925513, 'Abdução_OmbroE': 165.7235343044075, 'Abdução_OmbroD': 154.66048182366444, 'Flexão_OmbroE': 125.47351481032106, 'Flexão_OmbroD': 89.4698423769674}"
910,"{'Flexão_CotoveloD': 73.89272791951252, 'Flexão_CotoveloE': 166.831278269336, 'Abdução_OmbroE': 166.0235862427691, 'Abdução_OmbroD': 158.89626532727246, 'Flexão_OmbroE': 128.04772757211248, 'Flexão_OmbroD': 91.36512031908163}"
912,"{'Flexão_CotoveloD': 67.14107124658463, 'Flexão_CotoveloE': 170.0804289072286, 'Abdução_OmbroE': 165.6613276115613, 'Abdução_OmbroD': 157.26231764273808, 'Flexão_OmbroE': 130.2796899098866, 'Flexão_OmbroD': 80.37138149250903}"
914,"{'Flexão_CotoveloD': 127.893543785672, 'Flexão_CotoveloE': 170.31683932015312, 'Abdução_OmbroE': 167.68717235545012, 'Abdução_OmbroD': 165.20895961393725, 'Flexão_OmbroE': 130.3202414680216, 'Flexão_OmbroD': 99.96701724549004}"
916,"{'Flexão_CotoveloD': 101.41130739883653, 'Flexão_CotoveloE': 171.1028206171519, 'Abdução_OmbroE': 167.5671716595043, 'Abdução_OmbroD': 163.38276575273855, 'Flexão_OmbroE': 132.1764531954979, 'Flexão_OmbroD': 99.681550764037}"
918,"{'Flexão_CotoveloD': 109.98337674873028, 'Flexão_CotoveloE': 172.22017704252733, 'Abdução_OmbroE': 164.8875865443806, 'Abdução_OmbroD': 163.6611030453663, 'Flexão_OmbroE': 136.45148781028126, 'Flexão_OmbroD': 87.2440841695155}"
920,"{'Flexão_CotoveloD': 159.94052471719883, 'Flexão_CotoveloE': 171.0123348593017, 'Abdução_OmbroE': 164.71416153638827, 'Abdução_OmbroD': 168.5360468558847, 'Flexão_OmbroE': 137.20402277955554, 'Flexão_OmbroD': 92.95865420126994}"
922,"{'Flexão_CotoveloD': 154.0228415912419, 'Flexão_CotoveloE': 172.53218254263635, 'Abdução_OmbroE': 164.48412272768746, 'Abdução_OmbroD': 168.09295881352793, 'Flexão_OmbroE': 140.59013847564506, 'Flexão_OmbroD': 86.5129829489768}"
924,"{'Flexão_CotoveloD': 155.44137624068938, 'Flexão_CotoveloE': 171.47958482397038, 'Abdução_OmbroE': 164.0171281672999, 'Abdução_OmbroD': 169.79617033360023, 'Flexão_OmbroE': 142.86610110769885, 'Flexão_OmbroD': 77.49363731601399}"
926,"{'Flexão_CotoveloD': 149.85536297622588, 'Flexão_CotoveloE': 170.97928530182674, 'Abdução_OmbroE': 164.31041021151577, 'Abdução_OmbroD': 166.56317222056833, 'Flexão_OmbroE': 139.90341768542487, 'Flexão_OmbroD': 81.71851837670913}"
928,"{'Flexão_CotoveloD': 149.18892573688552, 'Flexão_CotoveloE': 168.19219949191665, 'Abdução_OmbroE': 163.93450125017588, 'Abdução_OmbroD': 168.84291990943942, 'Flexão_OmbroE': 138.55809715815943, 'Flexão_OmbroD': 90.36421938445372}"
930,"{'Flexão_CotoveloD': 96.96176852759454, 'Flexão_CotoveloE': 169.71519658564256, 'Abdução_OmbroE': 163.3960099128582, 'Abdução_OmbroD': 165.2720803536681, 'Flexão_OmbroE': 137.21147907611174, 'Flexão_OmbroD': 89.58346979066424}"
932,"{'Flexão_CotoveloD': 115.82242806574881, 'Flexão_CotoveloE': 169.99369348594925, 'Abdução_OmbroE': 162.6246007707794, 'Abdução_OmbroD': 168.67624003866055, 'Flexão_OmbroE': 141.2265823573435, 'Flexão_OmbroD': 89.06131757248166}"
934,"{'Flexão_CotoveloD': 84.00120362842539, 'Flexão_CotoveloE': 171.30245973860525, 'Abdução_OmbroE': 162.2243926148284, 'Abdução_OmbroD': 165.5647323911765, 'Flexão_OmbroE': 140.7560757152001, 'Flexão_OmbroD': 84.94371492742296}"
936,"{'Flexão_CotoveloD': 84.4451602447842, 'Flexão_CotoveloE': 172.52265803483937, 'Abdução_OmbroE': 162.50116894707304, 'Abdução_OmbroD': 164.83738927168338, 'Flexão_OmbroE': 140.9362469104912, 'Flexão_OmbroD': 85.63463866038619}"
938,"{'Flexão_CotoveloD': 107.38295651723654, 'Flexão_CotoveloE': 171.3041290082912, 'Abdução_OmbroE': 163.92546261430905, 'Abdução_OmbroD': 166.23567420438653, 'Flexão_OmbroE': 140.32576959786917, 'Flexão_OmbroD': 90.34448279198205}"
940,"{'Flexão_CotoveloD': 149.3547597656905, 'Flexão_CotoveloE': 171.13228400904313, 'Abdução_OmbroE': 163.7849592869653, 'Abdução_OmbroD': 169.65432096561807, 'Flexão_OmbroE': 142.85285851779338, 'Flexão_OmbroD': 87.559122534345}"
942,"{'Flexão_CotoveloD': 172.4937108434167, 'Flexão_CotoveloE': 171.69203131932514, 'Abdução_OmbroE': 164.10031402834417, 'Abdução_OmbroD': 174.05919779968104, 'Flexão_OmbroE': 139.1896269533414, 'Flexão_OmbroD': 97.23652915931962}"
944,"{'Flexão_CotoveloD': 147.02416774001009, 'Flexão_CotoveloE': 171.80835512340272, 'Abdução_OmbroE': 164.9700842732889, 'Abdução_OmbroD': 170.48617885628698, 'Flexão_OmbroE': 142.74708182468206, 'Flexão_OmbroD': 88.07034582311013}"
946,"{'Flexão_CotoveloD': 167.96718187259012, 'Flexão_CotoveloE': 171.34605207396598, 'Abdução_OmbroE': 164.78838997790317, 'Abdução_OmbroD': 173.1158539310246, 'Flexão_OmbroE': 141.23280374069128, 'Flexão_OmbroD': 94.11810993251586}"
948,"{'Flexão_CotoveloD': 96.28837610393423, 'Flexão_CotoveloE': 169.1073431778131, 'Abdução_OmbroE': 162.5287917266818, 'Abdução_OmbroD': 166.5223379875388, 'Flexão_OmbroE': 141.27346888671357, 'Flexão_OmbroD': 86.60130083841408}"
950,"{'Flexão_CotoveloD': 177.4745060761277, 'Flexão_CotoveloE': 170.35885925233288, 'Abdução_OmbroE': 163.35237040235384, 'Abdução_OmbroD': 177.88209189709772, 'Flexão_OmbroE': 143.5072465636086, 'Flexão_OmbroD': 92.11616976857768}"
952,"{'Flexão_CotoveloD': 88.88915947423887, 'Flexão_CotoveloE': 169.3878724795093, 'Abdução_OmbroE': 162.29622153854928, 'Abdução_OmbroD': 165.39049687500648, 'Flexão_OmbroE': 140.15688586293754, 'Flexão_OmbroD': 89.73277321715027}"
954,"{'Flexão_CotoveloD': 90.61664245545019, 'Flexão_CotoveloE': 169.20031127159655, 'Abdução_OmbroE': 162.82119096528942, 'Abdução_OmbroD': 165.7418828261797, 'Flexão_OmbroE': 139.8760441073632, 'Flexão_OmbroD': 88.50623054078262}"
956,"{'Flexão_CotoveloD': 74.76195802770876, 'Flexão_CotoveloE': 164.89652071106627, 'Abdução_OmbroE': 161.34963883648538, 'Abdução_OmbroD': 164.6698001934031, 'Flexão_OmbroE': 140.70325474966467, 'Flexão_OmbroD': 88.21284571983294}"
958,"{'Flexão_CotoveloD': 75.90673234516137, 'Flexão_CotoveloE': 164.3672664425245, 'Abdução_OmbroE': 160.05372391245714, 'Abdução_OmbroD': 165.3170621338489, 'Flexão_OmbroE': 141.39686112664944, 'Flexão_OmbroD': 86.86228862697008}"
960,"{'Flexão_CotoveloD': 89.24050093313343, 'Flexão_CotoveloE': 168.19776237302474, 'Abdução_OmbroE': 163.1353920545867, 'Abdução_OmbroD': 165.9959439428699, 'Flexão_OmbroE': 141.6126103552539, 'Flexão_OmbroD': 88.15531243569596}"
962,"{'Flexão_CotoveloD': 95.30130155799594, 'Flexão_CotoveloE': 169.00030570549083, 'Abdução_OmbroE': 163.26489246654842, 'Abdução_OmbroD': 166.02843993666528, 'Flexão_OmbroE': 140.89375472676932, 'Flexão_OmbroD': 88.0098402612007}"
964,"{'Flexão_CotoveloD': 86.58133958361005, 'Flexão_CotoveloE': 166.39793778453006, 'Abdução_OmbroE': 162.82905064396724, 'Abdução_OmbroD': 165.46081634303732, 'Flexão_OmbroE': 143.28805212851782, 'Flexão_OmbroD': 84.0913763340519}"
966,"{'Flexão_CotoveloD': 144.05550728888528, 'Flexão_CotoveloE': 168.64403174630482, 'Abdução_OmbroE': 163.43360994544793, 'Abdução_OmbroD': 170.86688421467622, 'Flexão_OmbroE': 142.84606898490262, 'Flexão_OmbroD': 84.05415084569235}"
968,"{'Flexão_CotoveloD': 107.06644382438722, 'Flexão_CotoveloE': 169.75891349314313, 'Abdução_OmbroE': 163.6543994671892, 'Abdução_OmbroD': 167.10486299524047, 'Flexão_OmbroE': 139.36025756852047, 'Flexão_OmbroD': 92.99018133740296}"
970,"{'Flexão_CotoveloD': 109.0202829706936, 'Flexão_CotoveloE': 167.7448154933968, 'Abdução_OmbroE': 165.7889272938427, 'Abdução_OmbroD': 166.2445235574271, 'Flexão_OmbroE': 142.5105708463607, 'Flexão_OmbroD': 86.08726662357064}"
972,"{'Flexão_CotoveloD': 148.34003114352788, 'Flexão_CotoveloE': 165.31715043841018, 'Abdução_OmbroE': 163.04694473955215, 'Abdução_OmbroD': 172.4257077626884, 'Flexão_OmbroE': 139.24352472381776, 'Flexão_OmbroD': 96.18711174282011}"
974,"{'Flexão_CotoveloD': 160.60558310316043, 'Flexão_CotoveloE': 169.37145587262754, 'Abdução_OmbroE': 162.91397104957247, 'Abdução_OmbroD': 174.77641117217405, 'Flexão_OmbroE': 143.1861412156456, 'Flexão_OmbroD': 95.14247380449183}"
976,"{'Flexão_CotoveloD': 160.86731127434336, 'Flexão_CotoveloE': 169.6714402122772, 'Abdução_OmbroE': 166.18823415609825, 'Abdução_OmbroD': 171.5212971467243, 'Flexão_OmbroE': 142.38067881523796, 'Flexão_OmbroD': 82.38661926732286}"
978,"{'Flexão_CotoveloD': 150.04858804749242, 'Flexão_CotoveloE': 169.54420930572445, 'Abdução_OmbroE': 164.6819155445269, 'Abdução_OmbroD': 169.15956128083704, 'Flexão_OmbroE': 141.35792098031433, 'Flexão_OmbroD': 89.44497377074451}"
980,"{'Flexão_CotoveloD': 152.6590229383011, 'Flexão_CotoveloE': 170.45548708824504, 'Abdução_OmbroE': 166.6794891823742, 'Abdução_OmbroD': 168.61605750301152, 'Flexão_OmbroE': 139.24699099029803, 'Flexão_OmbroD': 87.84392192814721}"
982,"{'Flexão_CotoveloD': 167.45089706778646, 'Flexão_CotoveloE': 173.6338452733849, 'Abdução_OmbroE': 168.95114216611805, 'Abdução_OmbroD': 172.21829761999481, 'Flexão_OmbroE': 139.35686715358415, 'Flexão_OmbroD': 95.61669474418851}"
984,"{'Flexão_CotoveloD': 139.6540696184113, 'Flexão_CotoveloE': 171.35694140633547, 'Abdução_OmbroE': 166.17224952976474, 'Abdução_OmbroD': 167.5108983275788, 'Flexão_OmbroE': 140.658694160543, 'Flexão_OmbroD': 88.30777182871577}"
986,"{'Flexão_CotoveloD': 123.38077978253772, 'Flexão_CotoveloE': 171.51486445803218, 'Abdução_OmbroE': 165.7865152432263, 'Abdução_OmbroD': 166.4115294046115, 'Flexão_OmbroE': 137.20958676777244, 'Flexão_OmbroD': 92.75643501348989}"
988,"{'Flexão_CotoveloD': 111.93405828415524, 'Flexão_CotoveloE': 170.8661881773368, 'Abdução_OmbroE': 166.73295961276835, 'Abdução_OmbroD': 164.44342493000906, 'Flexão_OmbroE': 132.79937490866706, 'Flexão_OmbroD': 96.04349325606874}"
990,"{'Flexão_CotoveloD': 101.86942924262527, 'Flexão_CotoveloE': 171.83615647305305, 'Abdução_OmbroE': 166.11961903519497, 'Abdução_OmbroD': 162.89784813928966, 'Flexão_OmbroE': 134.25443104865928, 'Flexão_OmbroD': 92.87251916977046}"
992,"{'Flexão_CotoveloD': 127.64041021449285, 'Flexão_CotoveloE': 171.4814154031185, 'Abdução_OmbroE': 167.7607510525936, 'Abdução_OmbroD': 165.6811016266576, 'Flexão_OmbroE': 134.65379774217135, 'Flexão_OmbroD': 98.10629613400518}"
994,"{'Flexão_CotoveloD': 94.60006758000827, 'Flexão_CotoveloE': 169.6291434341476, 'Abdução_OmbroE': 167.52559051025568, 'Abdução_OmbroD': 161.64773024833107, 'Flexão_OmbroE': 130.03400552756744, 'Flexão_OmbroD': 91.26333045570229}"
996,"{'Flexão_CotoveloD': 97.99182243012258, 'Flexão_CotoveloE': 171.2483320441447, 'Abdução_OmbroE': 167.31093881902544, 'Abdução_OmbroD': 161.96380035126242, 'Flexão_OmbroE': 133.83768950802758, 'Flexão_OmbroD': 90.46453320313941}"
998,"{'Flexão_CotoveloD': 107.66792558893316, 'Flexão_CotoveloE': 171.6131159072019, 'Abdução_OmbroE': 167.6632546797658, 'Abdução_OmbroD': 163.20512909397772, 'Flexão_OmbroE': 133.37799456234762, 'Flexão_OmbroD': 93.58093157411506}"
1000,"{'Flexão_CotoveloD': 129.9687827055784, 'Flexão_CotoveloE': 171.81862836171933, 'Abdução_OmbroE': 168.40657276089567, 'Abdução_OmbroD': 165.81324641651466, 'Flexão_OmbroE': 136.21167187818577, 'Flexão_OmbroD': 97.11595063530442}"
1002,"{'Flexão_CotoveloD': 135.07222561092794, 'Flexão_CotoveloE': 171.87436391571458, 'Abdução_OmbroE': 168.82309517214478, 'Abdução_OmbroD': 165.88715809251215, 'Flexão_OmbroE': 133.68876155201352, 'Flexão_OmbroD': 103.78952416263678}"
